candidate_id,predicted_tg,nearest_vitrimer_idx,nearest_distance,nearest_acid_smiles,nearest_epoxide_smiles,nearest_actual_tg,nearest_md_tg
153,381.0822837397775,6293,5.106807610590888,Cc1ccc(NC(=O)NC(=O)Cn2c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c2=O)c(C)c1,O=C(C(=O)N(CC1CO1)CC1CO1)c1ccccc1,447.30258,533.7586
238,381.0290016727049,7021,0.8625947648295409,Cn1cc(NC(=O)C2(C(=O)O)CC2)cc1C(=O)O,O=C(NCc1ccc2c(c1)CCC2)N(CC1CO1)CC1CO1,430.71896,516.2538
178,380.63752040143555,5602,1.3362099707251223,O=C(O)CCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCC(=O)O)C3=O,O=C(NCc1ccc(N2CCNC2=O)cc1)c1ccc(OCC2CO2)cc1OCC1CO1,429.5376,514.9911
99,380.36619899697166,1790,0.030879592018997603,CCCn1cc(NC(=O)C(CCC(=O)O)CCC(=O)O)ccc1=O,O=C(c1ccccc1O)N1CCN(C(=O)C(CC2CO2)CC2CO2)CC1,429.1155,514.539
102,380.3626541014288,4217,0.2922484154697756,Cn1c(=O)c2ccc(NC(=O)C(CCC(=O)O)CCC(=O)O)cc2n(C)c1=O,COc1ccc(C(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)cc1C1CC1,409.71423,493.1796
537,379.97513999679063,5285,0.7424934600466189,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
433,379.5787907428088,3978,0.7066435806931548,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
186,379.3999506881614,1790,2.1258439371180677,CCCn1cc(NC(=O)C(CCC(=O)O)CCC(=O)O)ccc1=O,O=C(c1ccccc1O)N1CCN(C(=O)C(CC2CO2)CC2CO2)CC1,429.1155,514.539
104,379.39942104430503,6905,4.267343216232686,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(NC(=O)c2ccnn2C2CCCC2)cc1,NC(=O)c1cccc(C(=O)Nc2ccc(COCC3CO3)c(COCC3CO3)c2)c1,431.12543,516.6867
179,379.2926129922115,1857,4.447098757901401,CNC(=O)c1cccc(C(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)n1,CN(C)C(=O)c1ccc(NC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1,402.42847,484.7422
44,379.26364123711136,1318,4.324396801245183,O=C(O)c1cc(Nc2ccccc2)c(C(=O)O)cc1Nc1ccccc1,O=C1CCCCCN1CC(=O)N(CC1CO1)CC1CO1,401.51944,483.6692
430,379.1820717049387,3978,0.7713878568714301,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
436,379.17535959709386,3978,0.717116371414585,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
533,379.1023507297725,5285,0.8058152237020326,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
133,379.02414782005656,6143,1.8694903314682114,Cc1cc2c(cc1NC(=O)C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1)OCO2,CN(CC(=O)NC1CCN(CC2CO2)CC1)C(=O)C1CO1,411.2748,494.9537
531,378.9822180393486,5285,0.6617676641909732,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
177,378.848881712027,3306,4.637290538691689,CC(C)(C)c1ccccc1NC(=O)Cn1c(=O)n(CCC(=O)O)c(=O)n(CCC(=O)O)c1=O,O=C(O)c1cc(NCC(=O)N(CC2CO2)CC2CO2)ccc1N1CCCCC1,458.70044,545.7768
534,378.75152932252973,5285,0.7987630122884625,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
530,378.6978467835481,5285,0.8407044190655013,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,O=C(c1ccc(OCC2CO2)cc1OCC1CO1)N(Cc1ccc2c(c1)OCO2)c1ccccc1,446.3591,532.7677
33,378.6854323537046,1227,3.911181562278191,CCCn1ccc2cc(NC(=O)N(CCC(=O)O)CCC(=O)O)ccc21,Cc1ccc(NCC(=O)N(CC2CO2)CC2CO2)cc1C,381.95374,459.2769
59,378.54040026003474,5361,1.315905470541595,O=C(O)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,CCCOc1ccc(C(=O)NCc2ccc(OCC3CO3)cc2OCC2CO2)c(OC)c1,406.46783,489.4551
164,378.36546994992483,7401,0.9655499925494319,O=C(O)CCN(CCC(=O)O)C(=O)CNc1ccccc1C(=O)N1CCOCC1,Cc1ccc(C(=O)Nc2cccc(C(=O)NC(N)=O)c2)c(OCC2CO2)c1OCC1CO1,423.01782,507.9639
175,378.3173846463513,1887,2.4059389949630963,CCCN(C(=O)C(CCC(=O)O)CCC(=O)O)C1CCN(C(=O)c2ccccc2)CC1,COC(=O)c1cc(NCC(=O)N(CC2CO2)CC2CO2)cc(C(=O)OC)c1,400.69397,482.6917
437,378.3079638722954,3978,0.7083358041634106,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
5,378.2467287317355,4553,3.557997102696343,Cn1cc(C(=O)O)cc1C=NNc1ccccc1C(=O)O,CCOC1CN(C(=O)c2ccc(OCC3CO3)cc2OCC2CO2)C1,359.01434,427.3621
93,378.2211628336432,422,3.4529737147256943,O=C(O)C(C(=O)O)C1c2ccccc2Oc2ccccc21,Cc1ccccc1CN1CCN(C(=O)c2ccc3ccc(OCC4CO4)cc3c2OCC2CO2)CC1,414.25122,498.3031
432,377.90817520505146,3978,0.8967567363651605,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
434,377.4297370336923,3978,0.831104784113426,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
45,377.2551136991448,5554,2.868906879905893,CC(C)CC(=O)N1CCC(NC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)CC1,COC(=O)c1cccc(NC(=O)c2cc(OCC3CO3)nc3ccccc23)c1OCC1CO1,420.7613,505.5031
165,376.9646687534859,7401,0.09925135411034901,O=C(O)CCN(CCC(=O)O)C(=O)CNc1ccccc1C(=O)N1CCOCC1,Cc1ccc(C(=O)Nc2cccc(C(=O)NC(N)=O)c2)c(OCC2CO2)c1OCC1CO1,423.01782,507.9639
130,376.8114833915676,1790,1.4921612833510918,CCCn1cc(NC(=O)C(CCC(=O)O)CCC(=O)O)ccc1=O,O=C(c1ccccc1O)N1CCN(C(=O)C(CC2CO2)CC2CO2)CC1,429.1155,514.539
431,376.61586085336586,3978,0.7491613751459179,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
52,375.71484796714554,5840,4.187258183294481,CCN(CC(=O)O)C(=O)c1ccc(C(=O)O)cn1,CN1CCN(Cc2cccc(C(=O)NCc3ccc(OCC4CO4)cc3OCC3CO3)c2)CC1,342.3814,403.1483
34,375.4532443084283,4844,4.761107744460978,O=C(O)Cc1ccc(NN=Cc2c(O)c(C(=O)O)cc3ccccc23)cc1,CN(CC(=O)NC1CC1)C(=O)c1cccc(OCC2CO2)c1OCC1CO1,366.18356,437.6668
438,375.4530167052227,3978,0.7395247851732294,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
439,375.3481158680682,3978,0.7391770985273766,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
190,374.9061886694019,5436,4.461716678988058,O=C(O)C1CCC(NC(=O)C2(C(=O)O)CCC2)CC1,CN(CCN1CCCC1)C(=O)Nc1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,401.65775,483.8324
194,374.13729332264774,6482,3.4499708229799455,CC(C)CC(NC(=O)c1cccc(OCC(=O)O)c1)C(=O)O,O=C1NC(=O)N(c2ccc(OCC3CO3)cc2)C(=O)C1=Cc1ccc(OCC2CO2)cc1,403.925,486.498
435,373.7255773434982,3978,0.7509560321377211,CC(=O)Oc1cc(C(=O)Nc2ccccc2C(=O)O)cc(C(=O)Nc2ccccc2C(=O)O)c1,CCOc1ccc2c(c1)CCN(C(=O)c1c(OCC3CO3)cccc1OCC1CO1)C2,439.74002,525.8096
182,373.38083858331896,5307,1.3335127252055852,CC(C)(C(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1)c1ccc2c(c1)OCCO2,Cc1ccc(C(=O)NCc2ccc(OCC3CO3)cc2OCC2CO2)c2c1CCC2,406.99277,490.0612
88,373.0961294399335,2740,3.233986625950173,CC(=O)Nc1ccc(CNC(CCC(=O)O)C(=O)O)cc1,COc1ccc(NC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1NC(C)=O,401.7572,483.9519
64,372.11100063149775,4582,4.866000116219744,Cc1ccc(CC(=O)N(CCC(=O)O)CCC(=O)O)cc1C,Cc1ccc(C(=O)N2CCc3ccccc32)c(OCC2CO2)c1OCC1CO1,353.1699,418.8455
161,372.0445544077878,6887,3.792733769540117,O=C(O)CCN(CCC(=O)O)C(=O)c1ccc(N2C(=O)c3cccnc3C2=O)cc1,CCOC(=O)Cc1cccc(NC(=O)C=Cc2ccc(OCC3CO3)c(OCC3CO3)c2)c1,416.33295,500.6228
61,371.90516591822956,7463,5.116309730217614,Cc1cc(=O)cc(C)n1CCCC(=O)Nc1ccc(C(=O)N(CCC(=O)O)CCC(=O)O)cc1,Cc1ccc2oc(C(=O)Nc3ccc(C(=O)N(CC4CO4)CC4CO4)cc3)cc2c1,384.51862,462.6277
193,371.449751098563,2740,2.4972749469530977,CC(=O)Nc1ccc(CNC(CCC(=O)O)C(=O)O)cc1,COc1ccc(NC(=O)NCCc2ccc(OCC3CO3)c(OCC3CO3)c2)cc1NC(C)=O,401.7572,483.9519
56,371.3402326915732,6475,1.026399039251293,O=C(O)CCCNC(=O)Nc1ccc(N2CCOCC2)cc1C(=O)O,O=C(C=Cc1ccc(OCC2CO2)c(OCC2CO2)c1)Nc1cccc(CN2CCCCC2=O)c1,403.28577,485.7516
144,369.6846189170205,4443,4.790479071285037,CN(C)c1ccc(NC(=O)Nc2ccc(COCC(=O)O)c(COCC(=O)O)c2)cn1,O=C(CN1CCN(C(=O)Nc2ccc(C(=O)N(CC3CO3)CC3CO3)cc2)CC1)Nc1ccccc1,419.40918,504.0217
21,368.2358896281046,852,4.436826373952386,CN(C)c1ccc(CNC(=O)C(=O)N(CCC(=O)O)CCC(=O)O)cc1,NC(=O)c1ccc(C(=O)N(CC2CO2)CC2CO2)cc1,400.55792,482.5294
171,358.88380222662096,6718,0.15117376009694852,O=C(O)C1CCC(NC(=O)C2(C(=O)O)CC2)CC1,CCOC(=O)c1cc(NC(=O)c2cc(C#N)cc(OCC3CO3)c2)ccc1OCC1CO1,410.57544,494.1599
76,358.80308866522137,6718,0.0009895858379968773,O=C(O)C1CCC(NC(=O)C2(C(=O)O)CC2)CC1,CCOC(=O)c1cc(NC(=O)c2cc(C#N)cc(OCC3CO3)c2)ccc1OCC1CO1,410.57544,494.1599
