year,month,day,hour,Electricity [kW],Heat [mmBTU],Cooling Energy [Ton],PV Power Generation [kW],Greenhouse Gas Emission [Ton],datetime
2014,12,1,14,47.64610699907453,12.577855512328169,41.83924880780807,9.385480829002,31.27151950029633,2014-12-01 14:00:00
2014,12,1,15,36.233491306932656,14.62384055167204,38.64068554923751,9.496949293284809,25.48356028217304,2014-12-01 15:00:00
2014,12,1,16,37.41821033810277,16.713543505367245,37.83672955697022,9.86026919173412,26.360379536188542,2014-12-01 16:00:00
2014,12,1,17,34.97094895542952,18.326732926168763,33.09011352472896,10.43046651855432,24.386283801234026,2014-12-01 17:00:00
2014,12,1,18,43.73977713762243,18.588404742050727,29.45064659503095,10.309926530698675,28.18157604508329,2014-12-01 18:00:00
2014,12,1,19,40.79160784127509,20.74554604767277,34.69931470303454,0.0,33.559330675546285,2014-12-01 19:00:00
2014,12,1,20,49.28660059911952,20.050187351453538,28.198221969695204,0.0,36.29800089893486,2014-12-01 20:00:00
2014,12,1,21,50.28389712862808,19.47645308285588,26.03284387265093,0.0,36.19145326370099,2014-12-01 21:00:00
2014,12,1,22,55.50643352179391,18.641517817775227,21.88387801028634,0.0,37.72244770828679,2014-12-01 22:00:00
2014,12,1,23,60.69960724036128,19.04704521220126,24.65241951379727,0.0,40.99440108660047,2014-12-01 23:00:00
2014,12,2,0,62.418962431627314,16.952019816790585,17.863367589139006,0.0,39.86776067867864,2014-12-02 00:00:00
2014,12,2,1,57.86101149114036,18.402193913551613,15.714800895241142,0.0,37.59412409868389,2014-12-02 01:00:00
2014,12,2,2,64.00367596644848,16.095451303079518,19.94305515831859,0.0,40.819084405811815,2014-12-02 02:00:00
2014,12,2,3,72.25500251720457,16.52336795324505,15.990987322510907,0.0,44.28270910907798,2014-12-02 03:00:00
2014,12,2,4,69.81425015312051,12.466842982054054,21.741038139164907,0.0,42.99538559900946,2014-12-02 04:00:00
2014,12,2,5,70.52350444012346,12.724202027792993,16.04946315346898,0.0,42.28890545909342,2014-12-02 05:00:00
2014,12,2,6,66.3583733635496,10.836561159433558,22.933796674372896,4.55846968534281,38.73767952180804,2014-12-02 06:00:00
2014,12,2,7,69.56503545791472,12.277446992228423,21.558619234276296,5.091919807673556,40.23151576964436,2014-12-02 07:00:00
2014,12,2,8,66.54429574189258,10.05053608391997,28.76543204479192,3.6824480444061103,40.199171082877605,2014-12-02 08:00:00
2014,12,2,9,59.65299031919101,10.102701446667648,27.620594528127388,4.668152216452585,36.04734839099498,2014-12-02 09:00:00
2014,12,2,10,54.30134580451703,10.666945778241695,31.648680142155744,5.41052286976623,33.97523122927906,2014-12-02 10:00:00
2014,12,2,11,49.549099578406526,11.513681361654136,34.77531600066649,5.309085232800836,32.52917478143239,2014-12-02 11:00:00
2014,12,2,12,46.40319141314859,9.481753909563851,39.53268737458799,5.656887439452709,31.12421563463469,2014-12-02 12:00:00
2014,12,2,13,43.70730141274972,12.127753280906598,41.879104018559005,7.497184065720417,30.11920546149843,2014-12-02 13:00:00
2014,12,2,14,43.80533272076389,12.88568281659878,35.94632472396492,7.611591752161396,29.151840274073876,2014-12-02 14:00:00
2014,12,2,15,40.99872910053065,14.754832956973509,38.9341470355249,8.900386545215737,28.262450571854487,2014-12-02 15:00:00
2014,12,2,16,35.06708331617208,14.501426169134232,32.31515466843281,8.606651991148304,24.04367444693872,2014-12-02 16:00:00
2014,12,2,17,42.7130571640277,16.085976965299555,32.74940261637104,10.494590119400732,27.48490713517756,2014-12-02 17:00:00
2014,12,2,18,39.51836954226976,16.138392448491715,32.03044627736022,11.052336502008304,25.480623510150284,2014-12-02 18:00:00
2014,12,2,19,41.17171342951114,18.2788195182416,23.93385901880861,0.0,30.856274373989773,2014-12-02 19:00:00
2014,12,2,20,47.74728799337782,17.4045304577617,28.901893964704023,0.0,34.87538192695823,2014-12-02 20:00:00
2014,12,2,21,57.01271176162531,18.330129516184705,21.925787749968244,0.0,38.39055228566172,2014-12-02 21:00:00
2014,12,2,22,60.00771705278005,18.116793283063327,20.107743153037863,0.0,39.460445141916594,2014-12-02 22:00:00
2014,12,2,23,62.94287158934379,18.079648531556085,20.233759191145182,0.0,40.94208219236776,2014-12-02 23:00:00
2014,12,3,0,58.77805581863146,16.694637498227234,19.38390613011934,0.0,38.27420038480776,2014-12-03 00:00:00
2014,12,3,1,68.68577554970301,17.045760791919065,15.700611962760371,0.0,42.5967384049793,2014-12-03 01:00:00
2014,12,3,2,67.87344129825624,14.004876632445129,16.236089119358077,0.0,41.38540146273327,2014-12-03 02:00:00
2014,12,3,3,68.96192364896612,13.790209949209473,17.974105947292013,0.0,42.2128459987043,2014-12-03 03:00:00
2014,12,3,4,67.99136702301672,10.888205836867035,17.70187343908495,0.0,40.80251995038547,2014-12-03 04:00:00
2014,12,3,5,63.975497923907454,12.847513473808355,15.030213682895663,0.0,38.84804574067537,2014-12-03 05:00:00
2014,12,3,6,70.8012872221469,10.925066019957075,20.88876815547447,3.7203425346763295,40.9957457808173,2014-12-03 06:00:00
2014,12,3,7,67.1733458081272,8.586999191810992,25.51271150137453,3.7678427815040014,39.3813935711298,2014-12-03 07:00:00
2014,12,3,8,64.44694013500927,6.989940020205034,27.20789718548734,2.97891790820956,38.27257255655884,2014-12-03 08:00:00
2014,12,3,9,60.34620636153215,8.498760888185585,27.59579622588128,3.4488257550541186,36.517477814870944,2014-12-03 09:00:00
2014,12,3,10,56.825612607094726,6.527706531664696,31.592010531298133,3.3634419027363758,35.007799417938216,2014-12-03 10:00:00
2014,12,3,11,53.52373188381977,9.408602957046003,32.758211178366544,5.228065794453981,33.522056167470005,2014-12-03 11:00:00
2014,12,3,12,50.20282275552061,8.870687272353063,29.609862845760095,6.1705427846316,30.59931873630244,2014-12-03 12:00:00
2014,12,3,13,52.88424930945461,10.450041180981376,33.81650418023632,5.934531546478059,33.37317207182996,2014-12-03 13:00:00
2014,12,3,14,45.39669907086722,11.197013748072122,35.59199395837457,6.8582319732977055,29.74673646488131,2014-12-03 14:00:00
2014,12,3,15,44.31420918630008,13.04962479423664,35.80299404278553,8.54798610085779,28.95859778954924,2014-12-03 15:00:00
2014,12,3,16,40.56724251517732,14.169030197275513,32.33251886402718,8.290670720252002,26.855498729450748,2014-12-03 16:00:00
2014,12,3,17,46.027450507599006,15.763513844959151,31.65280888562667,9.063365272229907,29.54165854829763,2014-12-03 17:00:00
2014,12,3,18,41.96819264102567,16.727208247688232,26.182212498785084,9.620806178451076,26.42829820535078,2014-12-03 18:00:00
2014,12,3,19,49.17197781856007,15.323304452079697,27.866992881878023,0.0,34.75637882127955,2014-12-03 19:00:00
2014,12,3,20,55.404060860548455,17.688554417811172,26.30614984922453,0.0,38.26982672546249,2014-12-03 20:00:00
2014,12,3,21,57.828941675510194,17.364940814695192,22.30371757989709,0.0,38.58469659814307,2014-12-03 21:00:00
2014,12,3,22,57.85352373988295,17.462501368363295,19.69686550807437,0.0,38.10488538206533,2014-12-03 22:00:00
2014,12,3,23,61.577351449045295,16.716539592384084,17.970337631196898,0.0,39.39770512847725,2014-12-03 23:00:00
2014,12,4,0,71.21384795937864,15.312145428869556,17.91164086232565,0.0,43.78289578081532,2014-12-04 00:00:00
2014,12,4,1,69.91079523606744,13.521913121893778,17.189279692752525,0.0,42.44982749315236,2014-12-04 01:00:00
2014,12,4,2,74.23529421297678,14.92541380362789,12.333665248347234,0.0,44.062004297246204,2014-12-04 02:00:00
2014,12,4,3,76.5565256443853,11.717157536233351,15.005202206744045,0.0,44.79445052441146,2014-12-04 03:00:00
2014,12,4,4,75.24940339341258,10.926681975730204,14.282809854259645,0.0,43.75926826027728,2014-12-04 04:00:00
2014,12,4,5,73.52387225659174,10.5650833406264,18.907643796084805,0.0,43.71298988970075,2014-12-04 05:00:00
2014,12,4,6,74.6937988737684,8.161323900997449,18.90611778080409,3.1826697924662275,41.98518526711114,2014-12-04 06:00:00
2014,12,4,7,70.16683632157321,7.787350985983208,22.18186945927599,3.2586064403874766,40.22669412824303,2014-12-04 07:00:00
2014,12,4,8,69.57276431549496,8.952984514758024,22.797056139301368,3.438931869938257,40.31222280506604,2014-12-04 08:00:00
2014,12,4,9,65.32081235260024,6.296753512880351,28.04910805299313,3.156562832989745,38.58097242426798,2014-12-04 09:00:00
2014,12,4,10,61.53712037741501,8.044227439896414,29.155452705264604,4.154284801568651,36.93577656094502,2014-12-04 10:00:00
2014,12,4,11,61.46803325204384,8.68781402855917,31.471508538793376,4.636064875917605,37.31663010438954,2014-12-04 11:00:00
2014,12,4,12,51.73405796874397,8.585974166609175,32.4491733923551,5.504837756509248,32.18023703457113,2014-12-04 12:00:00
2014,12,4,13,51.20959498179956,9.22962510118156,34.09818911536389,4.955543301853794,32.71555119340013,2014-12-04 13:00:00
2014,12,4,14,46.77262907013749,12.40424141843911,34.12592528643731,6.698014510904246,30.583764762435813,2014-12-04 14:00:00
2014,12,4,15,47.50847608455008,11.97591000962555,34.27770398876035,7.761823708180035,30.32163998882476,2014-12-04 15:00:00
2014,12,4,16,50.04788675570858,11.749978866091729,32.94653973601899,7.825910942597708,31.225289513586755,2014-12-04 16:00:00
2014,12,4,17,47.38512673064404,14.320386193131451,29.512164245031595,8.970800123108143,29.405712010713703,2014-12-04 17:00:00
2014,12,4,18,48.57952209532444,16.31993466602512,26.841511543311924,8.139254764932744,30.484416373665766,2014-12-04 18:00:00
2014,12,4,19,46.686443935682256,16.87472994696005,25.721976045008734,0.0,33.550036160930894,2014-12-04 19:00:00
2014,12,4,20,53.87661019800874,16.873616706429242,20.689309274410554,0.0,36.13825196581525,2014-12-04 20:00:00
2014,12,4,21,56.88387796105155,16.127186758035347,22.799755668398102,0.0,37.840046141616,2014-12-04 21:00:00
2014,12,4,22,58.023242555316216,17.722373363449424,21.666321314265517,0.0,38.661597549546045,2014-12-04 22:00:00
2014,12,4,23,64.84671918930158,16.9072754361301,15.312863618058628,0.0,40.55811494910154,2014-12-04 23:00:00
2014,12,5,0,70.49648289199392,17.02934183937092,16.281333607062017,0.0,43.61331071922064,2014-12-05 00:00:00
2014,12,5,1,74.72666392339968,13.286988666257397,12.215375758408769,0.0,43.79250371325882,2014-12-05 01:00:00
2014,12,5,2,80.25931469049377,15.022770846235488,10.330236992398149,0.0,46.70253599759716,2014-12-05 02:00:00
2014,12,5,3,77.39471196977841,12.020017256140736,11.146769315522295,0.0,44.53271502483589,2014-12-05 03:00:00
2014,12,5,4,84.9850057635353,10.803444098996469,13.520786744868849,0.0,48.43769346044036,2014-12-05 04:00:00
2014,12,5,5,75.56511692683215,10.550812153997365,14.194060262254764,0.0,43.78661416206624,2014-12-05 05:00:00
2014,12,5,6,74.0271474437496,7.887214022202379,21.321284651352,3.4107779820587303,41.93860586777655,2014-12-05 06:00:00
2014,12,5,7,78.59070041254351,6.998072063320896,22.186660170679144,3.642852829586616,44.01067744461054,2014-12-05 07:00:00
2014,12,5,8,67.39914668118732,5.909105375671176,24.673091176048747,2.354478104552156,39.22968413622868,2014-12-05 08:00:00
2014,12,5,9,65.7284523073879,8.539642369557907,28.55596338099241,4.084884795424575,39.09486914304751,2014-12-05 09:00:00
2014,12,5,10,62.38153876653,9.713280057106443,29.60759541419289,4.079634860420658,37.98645505302518,2014-12-05 10:00:00
2014,12,5,11,58.97214885610107,7.493739308273799,30.08970178285147,4.973944314799744,35.2651644197031,2014-12-05 11:00:00
2014,12,5,12,52.49529635105267,10.698943887295796,29.992565981067013,4.929676781903243,32.99100614697686,2014-12-05 12:00:00
2014,12,5,13,52.43721112640977,9.6352145738007,28.68203851373918,6.523841130324133,31.58365707293087,2014-12-05 13:00:00
2014,12,5,14,53.74926122317561,10.16916924812921,30.35762781253785,6.349352630542436,32.82223063326291,2014-12-05 14:00:00
2014,12,5,15,50.318227197372295,13.051839782309903,34.47043474939576,8.045873354914008,31.945815805801267,2014-12-05 15:00:00
2014,12,5,16,48.96408709499899,14.41378855157745,33.45242500136738,8.538072864062013,31.2276286812152,2014-12-05 16:00:00
2014,12,5,17,48.90369898822949,16.54326332280854,27.8392953660303,9.793062142112769,30.086156493106987,2014-12-05 17:00:00
2014,12,5,18,44.01186234701024,17.28009033976645,29.11756611274312,9.082855152183956,28.472043921891697,2014-12-05 18:00:00
2014,12,5,19,48.24485396610336,17.03005865183414,26.39140864819472,0.0,34.50972630824087,2014-12-05 19:00:00
2014,12,5,20,58.98031527825305,17.895034845179016,24.47664820132249,0.0,39.75399773294473,2014-12-05 20:00:00
2014,12,5,21,57.95874660045112,18.67471657538161,17.770723201502786,0.0,38.1359329131406,2014-12-05 21:00:00
2014,12,5,22,64.14810914547832,18.042938312212275,18.014870639186285,0.0,41.0899101942401,2014-12-05 22:00:00
2014,12,5,23,66.14254164404221,17.410922554843275,15.016288807166951,0.0,41.29780534990748,2014-12-05 23:00:00
2014,12,6,0,65.38112965296159,17.304843780701546,15.029085665427534,0.0,40.887835093776765,2014-12-06 00:00:00
2014,12,6,1,72.79033050148063,16.202989060177995,20.49046143810415,0.0,45.35415425641454,2014-12-06 01:00:00
2014,12,6,2,75.01156496830018,15.629390906335312,13.924762443511446,0.0,44.979552244752966,2014-12-06 02:00:00
2014,12,6,3,78.1527244087096,14.065974480607483,17.552781135207056,0.0,46.80671077557846,2014-12-06 03:00:00
2014,12,6,4,82.0973517412479,12.323099096191816,16.24449604889614,0.0,47.994504809260725,2014-12-06 04:00:00
2014,12,6,5,80.42036870848054,12.348875960000267,18.66244263006612,0.0,47.647335668253575,2014-12-06 05:00:00
2014,12,6,6,75.36949208374585,9.760250813917,19.08736783978592,4.711187119390534,42.074701294309946,2014-12-06 06:00:00
2014,12,6,7,71.33624773860006,10.979687816297773,25.4240635857734,3.557679447746466,42.26800320747081,2014-12-06 07:00:00
2014,12,6,8,67.75652279130234,8.626375938414682,24.356614832961203,4.393159258151488,39.14091751469207,2014-12-06 08:00:00
2014,12,6,9,62.85614012404853,8.745311016871785,30.48466754878216,4.3301781485092095,37.98350780258763,2014-12-06 09:00:00
2014,12,6,10,65.65227587579008,7.818827244133774,30.780323380280315,4.153369815410224,39.25116587948612,2014-12-06 10:00:00
2014,12,6,11,63.968506886134136,11.245486849774714,32.20296424531195,5.282127555079766,39.15742856952199,2014-12-06 11:00:00
2014,12,6,12,56.626563443948896,11.529273797602022,35.641464666107446,5.793813594134616,36.003449997409234,2014-12-06 12:00:00
2014,12,6,13,50.27461685496447,11.328695237593845,35.80437789012857,6.952950056016838,32.220317548777686,2014-12-06 13:00:00
2014,12,6,14,43.45756971663046,14.024266333507674,37.38086872737311,8.147335450267876,29.338570778708217,2014-12-06 14:00:00
2014,12,6,15,44.23816410770197,14.161598213336337,38.71389065077082,8.444931756465667,29.88787376977321,2014-12-06 15:00:00
2014,12,6,16,49.5394885846787,15.81929509089164,30.82687102198653,9.46164050395902,30.95008677202464,2014-12-06 16:00:00
2014,12,6,17,43.08742355196008,16.827056871636643,33.958670557973385,9.4426156119682,28.662255143081605,2014-12-06 17:00:00
2014,12,6,18,43.51012568469367,18.163231998757123,33.54977589287762,10.125300593356382,28.851337323871302,2014-12-06 18:00:00
2014,12,6,19,46.06732861792141,17.63222422229782,26.661669820377423,0.0,33.65566553972553,2014-12-06 19:00:00
2014,12,6,20,48.70980095301076,19.7713396337676,22.172712356018504,0.0,34.72084483783936,2014-12-06 20:00:00
2014,12,6,21,54.2154903259618,18.597151436783104,18.978102447704877,0.0,36.4825110835568,2014-12-06 21:00:00
2014,12,6,22,58.841360333498265,18.21318765879837,21.633036942648104,0.0,39.211243852918265,2014-12-06 22:00:00
2014,12,6,23,63.34073976987446,19.412232071658217,23.483130036432453,0.0,42.19066551372119,2014-12-06 23:00:00
2014,12,7,0,66.57398615756058,20.39633082131114,18.53703572249512,0.0,43.113299469672654,2014-12-07 00:00:00
2014,12,7,1,69.91055312407055,17.009408845210654,19.027163397194805,0.0,43.86353189503743,2014-12-07 01:00:00
2014,12,7,2,71.41798762089799,17.191955238342757,15.889631138718212,0.0,44.04450660969546,2014-12-07 02:00:00
2014,12,7,3,72.85461533428783,15.881997231369857,14.148388265602089,0.0,44.02158448967529,2014-12-07 03:00:00
2014,12,7,4,72.42151684685881,12.897543731522642,17.335318389211825,0.0,43.54708522072856,2014-12-07 04:00:00
2014,12,7,5,70.6086539494499,14.858020110272156,18.713607368022988,0.0,43.5044544814112,2014-12-07 05:00:00
2014,12,7,6,78.40421842407275,14.37837445212338,24.84114886426307,4.353076417393316,46.30731311182935,2014-12-07 06:00:00
2014,12,7,7,67.00793093358752,12.080568280328448,25.428829963711294,4.013407103884145,40.20719839169248,2014-12-07 07:00:00
2014,12,7,8,64.67302293842702,11.336133861205727,28.473246623268626,4.703561828645627,39.08022003790614,2014-12-07 08:00:00
2014,12,7,9,60.74776693937049,9.933647161842687,33.27325631728547,4.468997175155193,37.77413029411756,2014-12-07 09:00:00
2014,12,7,10,62.051905937412506,11.035863824426928,29.87005757391402,5.591703584474019,37.51487183858013,2014-12-07 10:00:00
2014,12,7,11,53.139199946774255,10.639122701225098,35.7100341165904,5.5046226940766525,34.15103226003441,2014-12-07 11:00:00
2014,12,7,12,53.08648105446576,13.004468835469217,36.53340115949718,7.304405437703072,34.099058690921545,2014-12-07 12:00:00
2014,12,7,13,45.435602784803066,12.816351363294125,38.42840630095679,7.578941090593565,30.45891751628434,2014-12-07 13:00:00
2014,12,7,14,40.2514988417714,15.248532496108474,43.6986587296834,8.141645239911602,29.36921829569912,2014-12-07 14:00:00
2014,12,7,15,44.63544847979044,16.28599787010715,38.31039583645629,9.497358947081278,30.11692329467798,2014-12-07 15:00:00
2014,12,7,16,38.32907693483813,16.20321743163822,38.46528220127928,9.957274813403236,26.73992273046477,2014-12-07 16:00:00
2014,12,7,17,45.7929957278189,17.252471050152373,33.99792785760334,9.94773358584482,29.89795795755342,2014-12-07 17:00:00
2014,12,7,18,41.40589670486105,20.387526201621174,33.24545582458842,11.00444410498396,27.96607532534258,2014-12-07 18:00:00
2014,12,7,19,44.77819161760239,18.421140450198493,31.676692333070022,0.0,34.25077641047475,2014-12-07 19:00:00
2014,12,7,20,47.65285476512098,20.21506189706613,29.916383616220656,0.0,35.87422267492446,2014-12-07 20:00:00
