simulation_index,mode,difference,ell
561,ell_8,0.0012099674366640764,8
562,ell_8,0.0003353954846727918,8
563,ell_8,0.007266671477060448,8
564,ell_8,0.009714327394560919,8
565,ell_8,0.0016747902999899216,8
566,ell_8,0.0017293133739557528,8
567,ell_8,0.003951174315785217,8
568,ell_8,0.012150847804131311,8
569,ell_8,0.003761961736122776,8
570,ell_8,0.0011142400473258308,8
571,ell_8,0.00040444638734213816,8
572,ell_8,0.000703863980100604,8
573,ell_8,0.002601296911292413,8
574,ell_8,0.0011672008679379311,8
575,ell_8,0.0029740754391605504,8
576,ell_8,0.0013063700273733836,8
577,ell_8,0.0007493925476681703,8
578,ell_8,0.0006575292315781526,8
579,ell_8,0.0133839830555981,8
580,ell_8,0.0063811942187069004,8
581,ell_8,0.016103529706088707,8
582,ell_8,0.0043466904010706865,8
583,ell_8,0.0014955263042663416,8
584,ell_8,0.01028970367538709,8
585,ell_8,0.0023142691502452,8
586,ell_8,0.003059938092875767,8
587,ell_8,0.0022895651767098862,8
588,ell_8,9.384358201420876e-05,8
589,ell_8,0.014022697276618812,8
590,ell_8,0.004118846209517002,8
591,ell_8,0.003449654580060848,8
592,ell_8,0.002242329024651198,8
593,ell_8,0.002872662614063952,8
594,ell_8,0.0012441616230242007,8
595,ell_8,0.004728963403499028,8
596,ell_8,0.00056987431555967,8
597,ell_8,0.002945103653949706,8
598,ell_8,0.004451314985930166,8
599,ell_8,0.0019288668191559527,8
600,ell_8,0.003608973233630911,8
601,ell_8,0.0008065421708205031,8
602,ell_8,0.0008294929150384784,8
603,ell_8,0.0031138427378506173,8
604,ell_8,0.0050625654332576335,8
605,ell_8,0.00030517085353252586,8
606,ell_8,0.004261799274326585,8
607,ell_8,0.0013204163280921297,8
608,ell_8,0.0019413469597735157,8
609,ell_8,0.0005499098195973829,8
610,ell_8,0.0009405314164125976,8
611,ell_8,0.0069462822989237215,8
612,ell_8,0.0024883465374829854,8
613,ell_8,0.0015752476460007044,8
614,ell_8,0.0021113584372600275,8
615,ell_8,0.00411073458830274,8
616,ell_8,0.003896242718048657,8
617,ell_8,0.002209881815427144,8
618,ell_8,0.007986269537632372,8
619,ell_8,0.00697950249154624,8
620,ell_8,0.003781716357464011,8
621,ell_8,0.0025485936533795254,8
622,ell_8,0.004945716962793768,8
623,ell_8,0.0033911289899613097,8
624,ell_8,0.007708694258360382,8
625,ell_8,0.006455847128884352,8
626,ell_8,0.0007830094185958752,8
627,ell_8,0.0007268095880074927,8
628,ell_8,0.0011097050269357792,8
629,ell_8,0.007023216446932518,8
630,ell_8,0.0004238095246108876,8
631,ell_8,0.0037050689381856504,8
632,ell_8,0.0035760760989654227,8
633,ell_8,0.008622556357532705,8
634,ell_8,0.002926599875350217,8
635,ell_8,0.0005476813757256209,8
636,ell_8,0.0008354191371948386,8
637,ell_8,0.0006539487223878101,8
638,ell_8,0.001328074799492952,8
639,ell_8,0.0019626135192151502,8
640,ell_8,0.0006659658130678221,8
641,ell_8,0.012099896841511288,8
642,ell_8,0.0005585893049665115,8
643,ell_8,0.010550597607755029,8
644,ell_8,0.008838773051497667,8
645,ell_8,0.006446913840826321,8
646,ell_8,0.0011188769612760373,8
647,ell_8,0.003497906702070813,8
648,ell_8,0.0005888171943978926,8
649,ell_8,0.006536922414509861,8
650,ell_8,0.0022124167667936104,8
651,ell_8,0.0015299216138414675,8
652,ell_8,0.0006245957778214311,8
653,ell_8,0.00015727050520575667,8
654,ell_8,0.0007657295760994111,8
655,ell_8,0.008162469455374433,8
656,ell_8,0.0015408773562185871,8
657,ell_8,0.001992135132630296,8
658,ell_8,0.004936114738002527,8
659,ell_8,0.017491315546728205,8
660,ell_8,0.010308552162849236,8
661,ell_8,0.0008235757346179806,8
662,ell_8,0.00028326883330868474,8
663,ell_8,0.03217032431104245,8
664,ell_8,0.029118086495967564,8
665,ell_8,0.002952840810022704,8
666,ell_8,0.0005932921524321209,8
667,ell_8,0.006924168167468483,8
668,ell_8,0.0021312031571110728,8
669,ell_8,0.002119519690513675,8
670,ell_8,0.006419713334574729,8
671,ell_8,0.0034669698102292048,8
672,ell_8,0.0006512070326927358,8
673,ell_8,0.0016790910557611016,8
674,ell_8,0.0049666072388593226,8
675,ell_8,0.004206984759711692,8
676,ell_8,0.0032017161699252937,8
677,ell_8,0.006700847341475528,8
678,ell_8,0.0016121683123391135,8
679,ell_8,0.002921232131422607,8
680,ell_8,5.856205762886378e-05,8
681,ell_8,0.0014635332174028068,8
682,ell_8,0.00556091096121555,8
683,ell_8,0.001562105863619251,8
684,ell_8,0.001437087658765624,8
685,ell_8,0.0007632806357668188,8
686,ell_8,0.007236742826716194,8
687,ell_8,0.004387582264011783,8
688,ell_8,0.0059501997769942205,8
689,ell_8,0.00035938299497185366,8
690,ell_8,0.00201168703264233,8
691,ell_8,0.0017635814017495993,8
692,ell_8,0.0017626879002548173,8
693,ell_8,0.001218765473268064,8
694,ell_8,0.001640094789097247,8
695,ell_8,0.00611092405552098,8
696,ell_8,0.00029268224358741066,8
697,ell_8,0.016953816694363043,8
698,ell_8,0.004086520910301964,8
699,ell_8,0.002290805842899253,8
700,ell_8,0.006507701348272449,8
701,ell_8,0.0004859986259585706,8
702,ell_8,0.0011552280168639648,8
703,ell_8,0.002100731803168244,8
704,ell_8,0.01077884206757027,8
705,ell_8,0.0022803353103921634,8
706,ell_8,0.003937432557131721,8
707,ell_8,0.0012547443439401033,8
708,ell_8,0.004100032962114797,8
709,ell_8,0.01518688595938734,8
710,ell_8,0.007174607800463976,8
711,ell_8,0.002194308912690991,8
712,ell_8,0.005045560104490611,8
713,ell_8,0.00453006997964933,8
714,ell_8,0.004190060513618906,8
715,ell_8,0.008154887447320937,8
716,ell_8,0.008088102959738283,8
717,ell_8,0.002086721722731693,8
718,ell_8,0.004862417318922567,8
719,ell_8,0.0015746992852972135,8
720,ell_8,0.0008694356998916084,8
721,ell_8,0.0017842989733573777,8
722,ell_8,0.002206842521085496,8
723,ell_8,0.0003858639816579535,8
724,ell_8,0.006183191441849734,8
725,ell_8,0.0001143388092280006,8
726,ell_8,0.047549314419411376,8
727,ell_8,0.012522609676044289,8
728,ell_8,0.0018010307515640687,8
729,ell_8,0.0024250150582894167,8
730,ell_8,0.003349254548703087,8
731,ell_8,0.001255322247532628,8
732,ell_8,0.0029664020862999047,8
733,ell_8,0.002048419995094967,8
734,ell_8,0.0021635897172659767,8
735,ell_8,0.0029302153164812023,8
736,ell_8,0.0005658581555046971,8
737,ell_8,0.00250677090758296,8
738,ell_8,0.0028727255802278324,8
739,ell_8,0.0027654498630257976,8
740,ell_8,0.0018927956316727643,8
741,ell_8,0.008390602175609722,8
742,ell_8,0.001626533278616521,8
743,ell_8,0.003081841274804666,8
744,ell_8,0.0099991093564442,8
745,ell_8,0.00219933487109295,8
746,ell_8,0.0030385436300585755,8
747,ell_8,0.0021585692919713815,8
748,ell_8,0.0093612189365447,8
749,ell_8,0.001807548883699948,8
750,ell_8,0.009846920555760983,8
751,ell_8,0.002141533268822488,8
752,ell_8,0.0009324526013207136,8
753,ell_8,0.005067153524783014,8
754,ell_8,0.0017165803105747856,8
755,ell_8,0.004749406801546585,8
756,ell_8,0.00011920911179225119,8
757,ell_8,0.0024137813081764716,8
758,ell_8,0.0014475940590809291,8
759,ell_8,0.0007451901801352128,8
760,ell_8,0.0013059145962380431,8
761,ell_8,0.001276848941854824,8
762,ell_8,0.0022766028710432006,8
763,ell_8,0.0005333430877493728,8
764,ell_8,0.003398621457202642,8
765,ell_8,0.010786604077841457,8
766,ell_8,0.0032690194710537366,8
767,ell_8,0.005843653540650095,8
768,ell_8,0.008000367174419718,8
769,ell_8,0.00935215876638672,8
770,ell_8,0.018776785621335564,8
771,ell_8,0.0013858955528726696,8
772,ell_8,0.001088865527394649,8
773,ell_8,0.005681873105760476,8
774,ell_8,0.005230786132784839,8
775,ell_8,0.005633390983304003,8
776,ell_8,0.019176382371278874,8
777,ell_8,0.002430205051272839,8
778,ell_8,0.003835274281895879,8
779,ell_8,0.0008163122488749463,8
780,ell_8,0.025136525152181607,8
781,ell_8,0.001657431846569202,8
782,ell_8,0.0017098937197276476,8
783,ell_8,0.0016389304381910655,8
784,ell_8,0.001180671439111144,8
785,ell_8,0.0010758251877468837,8
786,ell_8,0.0013490410762586453,8
787,ell_8,0.0005342417732975761,8
788,ell_8,0.0010116867881286627,8
789,ell_8,0.02047752943721908,8
790,ell_8,0.005390776272157819,8
791,ell_8,0.006645655492398328,8
792,ell_8,0.008761774067039395,8
793,ell_8,0.018047673024401977,8
794,ell_8,0.00034194818158439125,8
795,ell_8,0.0006203926534022303,8
796,ell_8,0.0009914098186416473,8
797,ell_8,0.0014315617213968713,8
798,ell_8,0.001724336618806804,8
799,ell_8,0.001467842197124128,8
800,ell_8,0.0030547829474424338,8
801,ell_8,0.002495012320265956,8
802,ell_8,0.001083666785874522,8
803,ell_8,0.0002192297708229171,8
804,ell_8,0.0008051820818050358,8
805,ell_8,0.0013116766688305243,8
806,ell_8,0.0018288390321419665,8
807,ell_8,0.0006926950167797641,8
808,ell_8,0.0013987536976898076,8
809,ell_8,0.0006916900073557454,8
810,ell_8,0.002089798083722949,8
811,ell_8,0.000737173704059547,8
812,ell_8,0.000943342004832178,8
813,ell_8,0.0005688811131130668,8
814,ell_8,0.00202712386312727,8
815,ell_8,0.000925312454745269,8
816,ell_8,0.006507344295675742,8
817,ell_8,0.0037505557564295935,8
818,ell_8,0.0022224977640460416,8
819,ell_8,0.0009982362475184701,8
820,ell_8,0.003647496614344759,8
821,ell_8,0.005130687755710742,8
822,ell_8,0.002807869443986005,8
823,ell_8,0.014006769918854267,8
824,ell_8,0.003979156201859898,8
825,ell_8,0.006556367249851945,8
826,ell_8,0.002779832556582668,8
827,ell_8,0.005046523729908927,8
828,ell_8,0.0009990098719184148,8
829,ell_8,0.0014495172034062363,8
830,ell_8,0.0035246059619941854,8
831,ell_8,0.003496554891653024,8
832,ell_8,0.004194783554794355,8
833,ell_8,0.008051842271584833,8
834,ell_8,0.000500574143847472,8
835,ell_8,0.0008216596136384758,8
836,ell_8,0.0030894671804673553,8
837,ell_8,0.0010818458930009704,8
838,ell_8,0.09859433472149347,8
839,ell_8,0.004232362375795328,8
840,ell_8,0.0022018651651653175,8
841,ell_8,0.0013613168957781988,8
842,ell_8,0.0014152274013366963,8
843,ell_8,0.002480905128599549,8
844,ell_8,0.002714611538039711,8
845,ell_8,0.0014522290881870072,8
846,ell_8,0.001777132777086161,8
847,ell_8,0.010529509776374252,8
848,ell_8,0.011005819697139863,8
849,ell_8,0.0031667509180430455,8
850,ell_8,0.0005488572098739414,8
851,ell_8,0.004339773725002144,8
852,ell_8,0.013265669044261023,8
853,ell_8,0.010829002478393164,8
854,ell_8,0.005383491683418959,8
855,ell_8,0.0114745780975002,8
856,ell_8,0.002545154707816439,8
857,ell_8,0.00478928918201022,8
858,ell_8,0.00113498066369503,8
859,ell_8,0.0033100415398875176,8
860,ell_8,0.01036004318979187,8
861,ell_8,0.0012549591028952671,8
862,ell_8,0.000930420136605399,8
863,ell_8,0.002671677548084084,8
864,ell_8,0.00187037755818107,8
865,ell_8,0.00490145073924968,8
866,ell_8,0.0014577341218245236,8
867,ell_8,0.01589099051762678,8
868,ell_8,0.0005809009779926708,8
869,ell_8,0.009531260754953455,8
870,ell_8,0.0010347238569247885,8
871,ell_8,0.0003328337141301149,8
872,ell_8,0.0031178117991531324,8
873,ell_8,0.0018137562166793465,8
874,ell_8,0.0007081484250636151,8
875,ell_8,0.00037755242584198214,8
876,ell_8,0.002378028709973497,8
877,ell_8,0.007020885278534385,8
878,ell_8,0.004567278803518931,8
879,ell_8,0.0025544732833608676,8
880,ell_8,0.004064135567617507,8
881,ell_8,0.002329219404081029,8
882,ell_8,0.0004979637827620516,8
883,ell_8,0.0005028242133565292,8
884,ell_8,0.0019193437974690723,8
885,ell_8,0.0020112373352524494,8
886,ell_8,0.00611992403405657,8
887,ell_8,0.005520692931647085,8
888,ell_8,0.004669794445171057,8
889,ell_8,0.0017632483352509553,8
890,ell_8,0.0005255822150714845,8
891,ell_8,0.0037763086622630256,8
892,ell_8,0.004276585804144463,8
893,ell_8,0.0001734413336476046,8
894,ell_8,0.0009585790302500403,8
895,ell_8,0.0011222200627428727,8
896,ell_8,0.002733694411346802,8
897,ell_8,0.0009918060165138311,8
898,ell_8,0.002301407084271459,8
899,ell_8,0.0019038540955902596,8
900,ell_8,0.0020145670698914313,8
901,ell_8,0.0010913713385895276,8
902,ell_8,0.0011883730394009295,8
903,ell_8,0.0007313778717268109,8
904,ell_8,0.003645680061964804,8
905,ell_8,0.004498219396502747,8
906,ell_8,0.0010281787078196887,8
907,ell_8,0.012783724558247911,8
908,ell_8,0.0016979253868982403,8
909,ell_8,0.012918661882568369,8
910,ell_8,0.0011842727180615478,8
911,ell_8,0.00025826558691072383,8
912,ell_8,0.0037355174310931033,8
913,ell_8,0.003154620971577791,8
914,ell_8,0.002492539105982696,8
915,ell_8,0.0011841355456888988,8
916,ell_8,0.0023104430191315676,8
917,ell_8,0.0013676354964015992,8
918,ell_8,0.0017209633382021248,8
919,ell_8,0.006057300378297666,8
920,ell_8,0.0029391125729101445,8
921,ell_8,0.004694611038925582,8
922,ell_8,0.001859696644493658,8
923,ell_8,0.0016474846281950778,8
924,ell_8,0.0006747843999425196,8
925,ell_8,0.0015974817187288824,8
926,ell_8,6.217779890161673e-05,8
927,ell_8,0.001253857217916838,8
928,ell_8,0.0021932997443900567,8
929,ell_8,0.004461610310581521,8
930,ell_8,0.001785901039806878,8
931,ell_8,0.003518059762560866,8
932,ell_8,0.0002182096916572088,8
933,ell_8,0.0022545450477210807,8
934,ell_8,0.00037833155626191536,8
935,ell_8,0.0006352954390949329,8
936,ell_8,0.001953429673684872,8
937,ell_8,0.009770416777159724,8
938,ell_8,0.0036103191555297274,8
939,ell_8,0.0024486156748782795,8
940,ell_8,0.0023489896720882224,8
941,ell_8,0.00109469627988798,8
942,ell_8,0.0013192811206042562,8
943,ell_8,0.0038404225030066502,8
944,ell_8,0.0005228671654485739,8
945,ell_8,0.004608157915509494,8
946,ell_8,0.0015653523830322727,8
947,ell_8,0.00595113239365358,8
948,ell_8,0.006907940453467681,8
949,ell_8,0.0003810122788574583,8
950,ell_8,0.001265832359887973,8
951,ell_8,0.0009364944163388106,8
952,ell_8,0.0003267591171877895,8
953,ell_8,0.0007708065333018752,8
954,ell_8,0.03519310445136297,8
955,ell_8,0.004692331700447907,8
956,ell_8,0.019776324755139386,8
957,ell_8,0.00597436025250161,8
958,ell_8,0.0010612434219696143,8
959,ell_8,0.0015769938702626695,8
960,ell_8,0.0045848094050980285,8
961,ell_8,0.003883456319789788,8
962,ell_8,0.001271748239077663,8
963,ell_8,0.00045588087151181414,8
964,ell_8,0.08930040681592263,8
965,ell_8,0.0020548525586873375,8
966,ell_8,0.0016772506832986357,8
967,ell_8,0.0027186533006620366,8
968,ell_8,0.0018376127102068208,8
969,ell_8,0.0027468932226603344,8
970,ell_8,0.009885912382719724,8
971,ell_8,0.0020927215788499104,8
972,ell_8,0.0006679695128676824,8
973,ell_8,0.0020090471670412943,8
974,ell_8,0.001439976476661864,8
975,ell_8,0.011493223126564669,8
976,ell_8,0.00870327775856985,8
977,ell_8,0.0027013353851305095,8
978,ell_8,0.0005879339290564286,8
979,ell_8,0.000623122124805687,8
980,ell_8,0.0024402593511144125,8
981,ell_8,0.0034744076484442927,8
982,ell_8,0.0015894429931700908,8
983,ell_8,0.0014152160355274633,8
984,ell_8,0.0012503075747636607,8
985,ell_8,0.0023390278190233782,8
986,ell_8,0.00017454549588344495,8
987,ell_8,0.0007146298559685667,8
988,ell_8,0.0012040764088365667,8
989,ell_8,0.009058669471328488,8
990,ell_8,0.0009804670210231802,8
991,ell_8,0.0029270166419696764,8
992,ell_8,0.003079187499676096,8
993,ell_8,0.010005919757352088,8
994,ell_8,0.009624422563912802,8
995,ell_8,0.002252893683955337,8
996,ell_8,0.0014225279311003535,8
997,ell_8,0.0011563313038847043,8
998,ell_8,0.0018409821246958755,8
999,ell_8,0.0014888917445467088,8
1000,ell_8,0.004412577066699928,8
1001,ell_8,0.0038106871857449816,8
1002,ell_8,0.004601811579570487,8
1003,ell_8,0.009589615746356032,8
1004,ell_8,0.01862723525757545,8
1005,ell_8,0.0027527446544142234,8
1006,ell_8,0.008043617227152158,8
1007,ell_8,0.0016301019113034055,8
1008,ell_8,0.008837255982959853,8
1009,ell_8,0.0077147093384699085,8
1010,ell_8,0.007277055414029238,8
1011,ell_8,0.002661648220490817,8
1012,ell_8,0.0011505898880157404,8
1013,ell_8,0.0005176207000129232,8
1014,ell_8,0.002296595500323656,8
1015,ell_8,0.012958896411024065,8
1016,ell_8,0.0017068325549973251,8
1017,ell_8,0.005692263552146691,8
1018,ell_8,0.006072772637265532,8
1019,ell_8,0.00175665932460382,8
1020,ell_8,0.010210821187064355,8
1021,ell_8,9.787559146985853e-05,8
1022,ell_8,0.0006252794749586579,8
1023,ell_8,0.0008765804541040797,8
1024,ell_8,0.00097412291441832,8
1025,ell_8,0.00347417827580047,8
1026,ell_8,0.003301940482697168,8
1027,ell_8,0.0037019450353151127,8
1028,ell_8,0.00462352952976037,8
1029,ell_8,0.0008439632831524826,8
1030,ell_8,0.0006284335803727612,8
1031,ell_8,0.00371144165563065,8
1032,ell_8,0.0011998702864698069,8
1033,ell_8,0.0004265380026295344,8
1034,ell_8,0.0069862745828947765,8
1035,ell_8,0.01113486118969589,8
1036,ell_8,0.013307738605050504,8
1037,ell_8,0.002948148160324247,8
1038,ell_8,0.0047778661893035845,8
1039,ell_8,0.010830040309758496,8
1040,ell_8,0.0011851998004251947,8
1041,ell_8,0.008143452171589039,8
1042,ell_8,0.0032491862972322152,8
1043,ell_8,0.006557120477125048,8
1044,ell_8,0.0029451833119697765,8
1045,ell_8,0.0099876678611664,8
1046,ell_8,0.003068978825544347,8
1047,ell_8,0.0004691145824757312,8
1048,ell_8,0.011853083360103888,8
1049,ell_8,0.0008463561069718433,8
1050,ell_8,0.009524169909652625,8
1051,ell_8,0.0021732018082646527,8
1052,ell_8,0.00875023730935921,8
1053,ell_8,0.008362138649573015,8
1054,ell_8,0.00385212910257874,8
1055,ell_8,0.004199046966252705,8
1056,ell_8,0.0038204194347576654,8
1057,ell_8,0.0002619141516022858,8
1058,ell_8,0.002733634324179981,8
1059,ell_8,0.0007031381747622968,8
1060,ell_8,0.002897286459923864,8
1061,ell_8,0.0006826533669635328,8
1062,ell_8,0.0006518254953843987,8
1063,ell_8,0.014025774732586004,8
1064,ell_8,0.007782369573839846,8
1065,ell_8,0.0023890884557282418,8
1066,ell_8,0.002940895870021076,8
1067,ell_8,0.0018271568211376073,8
1068,ell_8,0.00449215593824247,8
1069,ell_8,0.0011408903132639316,8
1070,ell_8,0.007160523025140561,8
1071,ell_8,0.0018167936419908328,8
1072,ell_8,0.0015123081228346287,8
1073,ell_8,0.002458012404434936,8
1074,ell_8,0.0012525822549505343,8
1075,ell_8,0.0034453287283999815,8
1076,ell_8,0.0013289243945140724,8
1077,ell_8,0.004018242831398192,8
1078,ell_8,0.009143798867715849,8
1079,ell_8,0.0010878626306458606,8
1080,ell_8,0.0020788934029503654,8
1081,ell_8,0.003986575220911574,8
1082,ell_8,0.0014859074259437595,8
1083,ell_8,0.003999707983233106,8
1084,ell_8,0.004421183781371072,8
1085,ell_8,0.007901532209824102,8
1086,ell_8,0.0012322967278763748,8
1087,ell_8,0.0008507950387924379,8
1088,ell_8,0.001711095158069526,8
1089,ell_8,0.0008277378043581301,8
1090,ell_8,0.0044656588480923515,8
1091,ell_8,0.0006686746280521135,8
1092,ell_8,0.03124273275918085,8
1093,ell_8,0.009984055645559271,8
1094,ell_8,0.002433430728057228,8
1095,ell_8,0.006231410300492418,8
1096,ell_8,0.0003965261399335097,8
1097,ell_8,0.038520069912457024,8
1098,ell_8,0.0012538673610554643,8
1099,ell_8,0.0021020679158970552,8
1100,ell_8,0.00031159286021406114,8
1101,ell_8,0.004097531718595883,8
1102,ell_8,0.0007106964775793729,8
1103,ell_8,0.002683951301857478,8
1104,ell_8,0.001318858857935007,8
1105,ell_8,0.0007334105847071827,8
1106,ell_8,0.0009907144647398798,8
1107,ell_8,0.003076632254346517,8
1108,ell_8,0.0005861548162165062,8
1109,ell_8,0.001053139706645122,8
1110,ell_8,0.004978205360671361,8
1111,ell_8,0.042022139053078195,8
1112,ell_8,0.0040585121416017314,8
1113,ell_8,0.0008750107832019242,8
1114,ell_8,0.0016026253852448615,8
1115,ell_8,0.0024848608055628167,8
1116,ell_8,0.0016341148664215,8
1117,ell_8,0.00648072716419115,8
1118,ell_8,0.0030486216446001073,8
1119,ell_8,0.006514994463411689,8
1120,ell_8,0.001698219871507412,8
1121,ell_8,0.010314173105631212,8
1122,ell_8,0.001998375488285565,8
1123,ell_8,0.0008246138039289776,8
1124,ell_8,0.026325055242551965,8
1125,ell_8,0.00032238564837597906,8
1126,ell_8,0.0010648736349776638,8
1127,ell_8,0.0012041068639006187,8
1128,ell_8,0.037886908782761526,8
1129,ell_8,0.017514226787014742,8
1130,ell_8,0.012413563374635657,8
1131,ell_8,0.0016681983450038897,8
1132,ell_8,0.034614218659995484,8
1133,ell_8,0.0035989996850230004,8
1134,ell_8,0.0070319105837974485,8
1135,ell_8,0.002924529627293855,8
1136,ell_8,0.002272897635540514,8
1137,ell_8,0.001819409860499828,8
1138,ell_8,0.0019057292516535033,8
1139,ell_8,0.004687078892056803,8
1140,ell_8,0.003594441110225437,8
1141,ell_8,0.002318337259254605,8
1142,ell_8,0.01262836064349014,8
1143,ell_8,9.181683243911016e-05,8
1144,ell_8,0.004205296112406382,8
1145,ell_8,0.005285574486180928,8
1146,ell_8,0.008475061352171484,8
1147,ell_8,0.0022347070646286118,8
1148,ell_8,0.003016752167549772,8
1149,ell_8,0.007099411966517336,8
1150,ell_8,0.01237590926929412,8
1151,ell_8,0.0017243999823532005,8
1152,ell_8,0.00321922967250428,8
1153,ell_8,0.015209193767655524,8
1154,ell_8,0.0002320131921741516,8
