uid,lat,lon,ref_cls,gmw_v4_qa
1943279,-20.5135,148.8575,1,0
2491918,9.581257039803992,125.72416682018758,1,1
2483846,-25.939546308094215,32.52511295380434,1,1
2294190,1.7825,-78.71249999999999,1,0
1092093,-1.3271,-44.93749999999999,1,0
1164487,25.258300000000002,-81.1087,1,0
891260,3.9387,117.5759,1,0
2277221,-1.5259,137.7771,1,0
1641823,-7.4897,144.62369999999999,1,1
2664724,12.0635,98.7443,1,1
1174580,0.8985,102.7501,1,0
785054,6.757700000000001,99.9627,1,0
45401,-17.720299999999998,-39.3067,1,0
1436357,5.929100000000001,-54.86769999999999,1,0
522307,-7.3881,157.55190000000002,1,0
912445,-11.0427,-37.2451,1,0
176796,-7.7089,138.02450000000002,1,0
215162,24.5107,-107.62389999999999,1,0
949339,4.5149,6.091099999999999,1,0
265774,22.0185,88.88090000000001,1,0
347343,-8.3437,138.8527,1,0
893582,3.7859,117.67530000000001,1,0
1286621,-0.3361,103.7779,1,0
570114,1.7878999999999998,-50.2633,1,0
2366965,22.142553641995146,89.57100183111281,1,0
1283596,-0.2789,103.46350000000001,1,0
1020805,-0.8577,-46.906299999999995,1,0
160155,-18.8415,36.2165,1,0
1540879,9.6105,-13.5517,1,0
1899339,21.1235,-78.4977,1,0
1814652,-6.1681,134.2913,1,0
2210625,-22.6685,-43.08689999999999,1,0
2588403,8.069611703686416,-76.73593562093657,1,1
481266,12.314900000000002,-16.011100000000003,1,0
1488162,-0.8067,-48.0167,1,0
308853,22.328699999999998,-105.62549999999999,1,0
353164,-8.4141,138.3531,1,0
1383236,4.7563,5.6533,1,0
1062507,-2.4383000000000004,104.73490000000001,1,0
2004018,-2.5639000000000003,-43.6341,1,0
774508,5.984100000000001,-55.5057,1,0
2639417,24.61189941925602,-78.42818612801685,1,1
2592018,5.964235329067821,-56.88609822206205,1,1
1382056,4.782100000000001,5.5739,1,0
2088362,5.492100000000001,5.4905,1,0
1105077,-1.8491,-44.5605,1,0
1856650,23.054299999999998,-80.9819,1,0
1166292,25.169300000000003,-81.0325,1,0
888691,3.9797,117.40870000000001,1,0
1749643,22.0025,89.3703,1,0
220639,-1.1933,8.9947,1,0
1760785,11.809099999999999,-15.4643,1,0
483981,12.2295,-16.4465,1,0
2239367,7.7609,-12.6295,1,0
2294678,1.7712999999999999,-78.6641,1,0
1424827,-14.2159,48.0067,1,0
718101,-5.0222999999999995,137.45550000000003,1,0
295683,-9.0763,148.9051,1,0
1034307,-0.9867,-46.484899999999996,1,0
1164094,25.2325,-81.1467,1,0
1528300,4.5353,7.0243,1,0
1838017,2.5860999999999996,-78.0303,1,0
780718,-2.3657000000000004,139.7623,1,0
2335603,-20.94922239537512,35.106779058044715,1,0
2206437,21.2137,72.65110000000001,1,0
2017639,4.7403,100.60849999999999,1,0
905433,7.9865,123.61510000000001,1,0
1358234,10.0507,-75.51749999999998,1,0
2205406,-17.2847,38.0769,1,0
1081920,18.4923,-91.8407,1,0
620445,20.0669,-90.38069999999999,1,0
663376,3.8112999999999997,9.767499999999998,1,0
1741056,22.042099999999998,89.3935,1,0
1582081,4.6287,8.8277,1,0
2318789,7.192556753814522,99.61855600270975,1,0
1813605,-6.0805,134.7645,1,0
1047121,7.1327,99.7219,1,0
1965677,-2.3401,133.9171,1,0
76904,-2.8595,-44.2887,1,0
1374387,8.0791,-80.5071,1,0
1756644,11.9733,-15.7071,1,0
684887,-11.6869,130.4703,1,0
1332190,21.8611,90.0941,1,0
2468741,-2.6179,-79.7897,1,1
10833,-0.6183000000000001,109.6199,1,0
1151919,25.8615,-81.50689999999999,1,0
2220010,13.6669,-16.5947,1,0
610580,20.412100000000002,-90.4433,1,0
1612170,-4.621499999999999,136.2855,1,0
263557,22.0779,88.91890000000001,1,0
612652,20.3393,-90.3767,1,0
2349866,-37.579667188355245,176.01211158270036,1,0
130484,9.8467,126.07809999999999,1,0
992927,-0.5933,-47.86109999999999,1,0
2074714,5.774900000000001,5.4899,1,0
1025750,-0.8899,-46.7463,1,0
1915269,0.4651,9.594899999999999,1,0
1916807,0.34109999999999996,9.6075,1,0
2239285,7.7739,-12.6051,1,0
20938,-0.9891,109.68130000000001,1,0
2002900,-2.5579,-43.433299999999996,1,0
1703427,22.1849,89.24810000000001,1,0
1847570,-0.4521,117.52890000000001,1,0
1974959,-2.5051,133.7047,1,0
1753107,-16.2385,179.6241,1,0
2414800,-12.883323945636901,143.41626124605312,1,0
283449,-3.4473000000000003,-80.23969999999998,1,0
960227,4.4439,6.1211,1,0
129652,2.1572999999999998,100.74010000000001,1,0
2473984,-21.18906539249569,165.55082587570922,1,1
968755,4.4868999999999994,6.8523000000000005,1,0
147387,3.0244999999999997,101.24490000000002,1,0
97903,-3.8603,130.8439,1,0
621997,21.4311,-87.2037,1,0
2130865,21.953500000000002,89.1869,1,0
1154509,25.780900000000003,-81.22449999999999,1,0
2396125,-21.302557103749116,43.592778336230175,1,0
694724,4.3657,118.34309999999999,1,0
2078493,5.7143,5.5959,1,0
1403485,4.4193,5.922899999999999,1,0
1442454,2.9764999999999997,117.50670000000001,1,0
577123,1.6453,-50.0333,1,0
220935,15.8609,80.7895,1,0
1686283,22.3463,89.6233,1,0
2056718,12.0181,-15.8681,1,0
194810,-1.8843,104.4393,1,0
1074529,18.9115,-91.2871,1,0
630966,10.9837,-14.934700000000001,1,0
2541443,9.299358059167306,123.6216237190827,1,1
846715,-6.1193,12.2965,1,0
1206970,-1.7461,-45.2757,1,0
2225450,13.3427,-16.587699999999998,1,0
2562497,0.817682941446244,122.83647358123463,1,1
2267797,22.2637,-78.6673,1,0
1271382,5.971900000000001,-57.0017,1,0
2501989,-36.42306648079721,150.0461238201313,1,1
2014937,4.8821,100.6449,1,0
1317955,5.622300000000001,100.3863,1,0
108954,1.4095,102.49050000000001,1,0
779403,5.9983,121.69330000000001,1,0
323122,-8.1941,137.70450000000002,1,0
11430,-0.6843,109.4393,1,0
902950,-3.3569,116.0683,1,0
1653753,-7.6353,144.6107,1,1
1944381,-2.0813,133.7883,1,0
2520211,-2.672628933991388,150.23164897343312,1,1
1901315,-20.0131,44.4989,1,0
2129835,21.9785,89.12950000000001,1,0
755187,-5.778099999999999,138.16070000000002,1,0
397069,11.0901,-14.6751,1,0
2561177,-2.648226998438493,122.02222463975889,1,1
279385,3.0261,99.87310000000001,1,0
2519317,-21.01842407185325,35.06486030248219,1,1
1087181,4.4095,-51.5481,1,0
1698052,22.256500000000003,89.6081,1,0
2498261,-5.469681677049827,150.74902560135666,1,1
1436554,5.904700000000001,-54.881499999999996,1,0
1687138,22.336100000000002,89.6841,1,0
1145234,20.2663,-77.23949999999999,1,0
2098655,5.3691,5.5697,1,0
1899263,21.143900000000002,-78.4671,1,0
1316013,5.335500000000001,-77.37209999999999,1,1
295346,-9.0977,148.6699,1,0
195300,-1.9169,104.4517,1,0
2246523,7.6211,-12.8233,1,0
1198234,-1.5023000000000002,-45.3187,1,0
2028853,-4.5149,122.1615,1,0
1617761,-4.798299999999999,136.66750000000002,1,0
2503506,-10.875394195530024,40.65417674820784,1,1
746360,-5.1963,138.0367,1,0
1870170,-2.4357,-79.9691,1,0
1336171,-11.746699999999999,40.4565,1,0
2343168,21.904776537421196,88.48699882412117,1,0
1691240,22.3215,89.6043,1,0
1974901,-2.5093,133.6471,1,0
2562975,1.168399028297407,103.73618905548969,1,1
1241224,25.2509,-80.63109999999999,1,0
2282056,-1.7289,137.3023,1,0
1611599,-4.6399,136.1963,1,0
2083474,5.6413,5.6159,1,0
2655065,11.104762253425635,103.4315479622232,1,1
1851573,-0.7679,117.6099,1,0
1646658,-7.5235,144.7687,1,1
1365439,8.059700000000001,98.9515,1,0
1825536,-6.6835,134.0929,1,0
437467,21.7539,88.5951,1,0
728156,-5.1029,137.69650000000001,1,0
1085151,-14.038499999999999,-39.0045,1,0
18865,-0.8829,109.4135,1,0
1471411,18.5663,-92.6713,1,0
1554684,8.3419,-82.38149999999999,1,0
368030,12.2499,98.5377,1,0
801754,12.3009,-86.9017,1,0
1095740,-1.5957000000000001,-44.96469999999999,1,0
1165903,25.1885,-81.0415,1,0
1795620,-19.3009,35.5017,1,0
2407652,25.725887248544254,-81.29344323167068,1,0
1580048,4.596500000000001,8.6413,1,0
66014,-2.5509000000000004,-44.34049999999999,1,0
676602,-0.7809,122.5231,1,0
497072,-19.583699999999997,44.471900000000005,1,0
825234,-1.0397,-46.36469999999999,1,0
883200,-13.2331,48.83630000000001,1,0
21686,8.6503,117.5339,1,0
457653,21.0353,-90.27329999999999,1,0
1022244,-0.8569,-46.7713,1,0
1639027,-7.4279,144.5839,1,1
1633947,15.9273,-97.1675,1,0
2381146,18.61055766587436,-92.12699868685748,1,0
2600239,3.043787202396436,117.48889429081747,1,1
1042205,7.370100000000001,99.3687,1,0
57905,-2.2733000000000003,132.9833,1,0
273359,18.7575,-95.86749999999999,1,0
1343091,10.1291,-13.9933,1,0
1381765,4.7929,5.556500000000001,1,0
2200722,-17.0871,38.5469,1,0
1296354,-0.9913,103.74090000000001,1,0
2657530,10.356779452350253,119.41211317806331,1,1
888637,3.9854999999999996,117.3917,1,0
1003065,-0.7175,-47.128499999999995,1,0
2206353,21.2379,72.62150000000001,1,0
312101,22.1675,-105.49849999999999,1,0
1525321,4.591100000000001,7.1109,1,0
796143,-15.9415,46.4729,1,0
2362076,-2.810776512635396,-44.51544660800709,1,0
1124884,8.4803,-78.27329999999999,1,0
1312423,-6.7901,-34.9755,1,0
964287,4.470899999999999,6.4749,1,0
2669392,13.046072273258721,92.88729438864422,1,1
1792235,24.8477,-108.00389999999999,1,0
1995946,-2.3811000000000004,-43.39549999999999,1,0
1382091,4.7803,5.5947,1,0
2657436,10.3443,119.3673,1,1
864935,-4.8803,137.5419,1,0
2193141,18.9059,-87.6421,1,0
2421389,5.12888478627977,5.435840384596877,1,0
882993,-13.2193,48.80950000000001,1,0
2289650,-9.0871,146.93230000000003,1,0
1405788,11.2451,125.5541,1,0
1932736,2.3419,111.28710000000001,1,0
957581,4.5101,6.7373,1,0
1883894,-2.7601000000000004,-79.79249999999999,1,0
154889,-18.235899999999997,36.7653,1,0
1596298,-5.8369,134.6807,1,0
1980804,-2.5753000000000004,133.4481,1,0
2064677,5.8863,5.4906999999999995,1,0
1744129,22.0599,89.62670000000001,1,0
1064968,21.4391,109.91470000000001,1,0
1689677,22.320899999999998,89.50070000000001,1,0
1447566,2.0101,117.7685,1,0
1658333,-7.6725,144.8945,1,1
2218033,13.806899999999999,-16.5375,1,0
2191948,-5.8317000000000005,110.4525,1,0
2183675,-12.759099999999998,40.5861,1,0
637786,10.7639,-14.6883,1,0
705002,4.3765,117.71910000000001,1,0
220093,-1.0335,8.9239,1,0
35284,11.7379,98.6379,1,0
1283708,-0.2925,103.4925,1,0
1880022,-2.5809,-79.78129999999999,1,0
1524802,4.6287,7.0061,1,0
2596412,4.381812410781443,-7.442728258700433,1,1
1277268,-0.0689,103.4089,1,0
505102,19.2455,93.9371,1,0
766842,-2.5793000000000004,136.2563,1,0
500434,19.8865,93.7501,1,0
610821,20.4283,-90.4285,1,0
1645162,-7.5201,144.6353,1,1
120052,21.4021,-77.02649999999998,1,0
2450945,11.018229576966396,-71.16162987958987,1,1
2358278,10.840110333735357,-14.639224299361768,1,0
639019,10.7307,-14.6993,1,0
467460,12.7523,-16.571099999999998,1,0
800144,12.5201,-87.18169999999999,1,0
390228,-3.0249,-44.668499999999995,1,0
2389419,-0.330999071197288,103.4665550931851,1,0
1222402,22.5253,69.9299,1,0
1249311,1.9845,117.81450000000001,1,0
1133804,5.5315,-53.2163,1,0
109924,1.0858999999999999,102.8125,1,0
1963384,-2.2693000000000003,133.8385,1,0
2171296,21.7647,89.4013,1,0
210394,-16.5313,178.78470000000002,1,0
859661,-4.8757,137.0751,1,0
1027057,-0.8931,-46.64769999999999,1,0
2191946,-5.8289,110.4567,1,0
1168091,18.9707,94.0453,1,0
1309274,-11.423699999999998,131.0765,1,0
366909,12.289100000000001,98.57809999999999,1,0
1695134,22.259700000000002,89.3969,1,0
2584466,8.549550494072088,124.74233472940475,1,1
2085939,5.5745000000000005,5.6407,1,0
2181642,-13.3841,141.69910000000002,1,0
522028,-10.151299999999999,124.1959,1,0
1448264,19.172900000000002,-104.6431,1,0
2497276,11.104313807846527,125.6829880143133,1,1
2581204,-2.634078696699604,-42.69751447151289,1,1
2393952,8.339000552857565,-78.12255417706004,1,0
2174371,21.7203,89.0141,1,0
1092331,-1.3509,-44.9237,1,0
427510,21.945899999999998,88.9351,1,0
1851461,-0.7441,117.5711,1,0
422550,21.9827,88.77430000000001,1,0
1216227,-1.5589,131.69850000000002,1,0
1367487,15.9657,95.6657,1,0
1967597,-2.3843,133.9711,1,0
546002,-1.1975,116.62230000000001,1,0
1759640,11.8197,-15.9345,1,0
26995,11.9117,98.5125,1,0
872218,-4.9689,137.6047,1,0
1667604,-12.5805,141.97230000000002,1,0
2409296,-18.481444394871833,146.1963323888345,1,0
1015503,-7.7627,131.1567,1,0
1959226,-2.2157000000000004,133.54330000000002,1,0
1836884,2.5806999999999998,-78.2225,1,0
373702,7.2970999999999995,117.26870000000001,1,0
1791808,25.482499999999998,-109.0499,1,0
2004261,-2.5995000000000004,-43.61189999999999,1,0
812221,9.7197,98.5653,1,0
1110138,-1.6575,132.0195,1,0
2008808,5.1249,-52.59089999999999,1,0
1173372,0.9839,102.77550000000001,1,0
2599715,-7.134733915085935,114.51375131220954,1,1
201485,-1.9770999999999999,104.65690000000001,1,0
2499673,-17.349441551538774,123.62965629821159,1,1
1307519,10.2575,-65.8039,1,0
955320,4.5045,6.536700000000001,1,0
1323282,13.132299999999999,-87.36609999999999,1,0
311608,22.140700000000002,-105.61749999999999,1,0
1742692,22.0357,89.46410000000002,1,0
1566343,4.763700000000001,8.682699999999999,1,0
627409,7.8723,-81.0583,1,0
397294,11.0699,-14.9115,1,0
1846608,2.1704999999999997,-78.7057,1,0
2619937,25.4145436306112,-77.87183004792989,1,1
1087253,4.3929,-51.5591,1,0
2227012,13.2781,-16.312099999999997,1,0
1840536,2.5375,-78.0933,1,0
2152167,21.8737,89.13730000000001,1,0
1141945,-2.7969,-42.022299999999994,1,0
37691,11.0547,98.7241,1,0
2349938,-5.079888183904506,137.58077838864222,1,0
1935330,2.2466999999999997,111.40150000000001,1,0
176522,-7.6785000000000005,138.0043,1,0
820526,-22.3047,149.5915,1,0
2664929,12.0223,98.7257,1,1
447631,21.6771,88.9067,1,0
1272014,11.9971,92.7279,1,0
874178,-4.9779,137.45170000000002,1,0
1473514,18.5669,-92.09249999999999,1,0
737440,-5.2907,137.8023,1,0
204556,11.837499999999999,-16.0199,1,0
149420,8.892100000000001,-83.5589,1,0
2139555,21.956500000000002,89.8365,1,0
2192580,18.9951,-87.6053,1,0
2262111,3.8973,98.6067,1,0
190500,-25.2831,153.0425,1,0
150460,8.826099999999999,-83.54729999999999,1,0
302327,-0.44430000000000003,104.3239,1,0
110996,1.0358999999999998,102.8087,1,0
1289054,-0.4567,103.3643,1,0
1005346,-0.7999,-47.088699999999996,1,0
2180392,21.173900000000003,-89.9731,1,0
1354577,22.8231,-83.60069999999999,1,0
822519,-1.0075,-46.735899999999994,1,0
644805,10.3665,-14.482099999999999,1,0
2084981,5.5579,5.4295,1,0
706458,4.3307,117.80470000000001,1,0
1357469,10.1007,-75.53349999999999,1,0
1910363,0.6029,9.485700000000001,1,0
1313550,-4.1095,134.7383,1,0
2213595,13.915700000000001,-16.7133,1,0
2400759,8.366111887262516,98.58388848977343,1,0
335716,-8.173300000000001,138.93750000000003,1,0
2310347,-6.029915245576474,12.522537070419268,1,0
1456029,4.6905,-52.024499999999996,1,0
1921146,0.14869999999999997,9.386299999999999,1,0
2107202,5.202100000000001,5.5555,1,0
1336358,20.9305,86.9227,1,0
2511246,0.718431807657785,108.87339293410686,1,1
945069,4.5399,6.5009,1,0
1372816,15.685500000000001,95.22890000000001,1,0
1632797,4.5421000000000005,-7.928700000000001,1,0
1382298,4.769500000000001,5.6095,1,0
1130810,5.6001,-53.5817,1,0
513047,10.538699999999999,106.8181,1,0
1433385,-14.9705,129.5591,1,0
897527,3.2918999999999996,117.4059,1,0
2052297,12.2971,-15.6941,1,0
646415,10.2097,-14.152099999999999,1,0
827724,-1.0651,-46.5091,1,0
1609832,-4.5889,136.13569999999999,1,0
1702547,22.2009,89.1947,1,0
1531803,4.5175,7.7455,1,0
1691763,22.287699999999997,89.6065,1,0
2627067,23.6345377001103,-76.0341533278319,1,1
1832016,2.6458999999999997,-78.3427,1,0
1539510,9.7727,-13.518699999999999,1,0
1475833,18.494300000000003,-92.2957,1,0
919804,4.0693,9.3787,1,0
1494190,10.9875,-15.0111,1,0
247325,10.0747,-62.753499999999995,1,0
591299,-10.7373,-36.87089999999999,1,0
384524,-0.8345,8.8625,1,0
1238806,25.3189,-80.9191,1,0
1246738,25.180100000000003,-80.7601,1,0
1096047,-1.5875000000000001,-44.9199,1,0
784087,6.8367,99.81150000000001,1,0
96155,21.5899,-105.2563,1,0
2401500,-16.47455462015166,39.766998946304156,1,0
830569,-1.0520999999999998,-46.17589999999999,1,0
1570915,4.7129,8.7365,1,0
1535586,9.845699999999999,-13.8179,1,0
2480239,-1.174311052709435,99.01168313777175,1,1
570282,1.7791,-50.2439,1,0
2190959,1.9905,111.1767,1,0
1074246,1.0193,104.2459,1,0
397451,11.0489,-14.9449,1,0
1082108,18.5243,-91.4059,1,0
2540843,10.065070642841007,118.75134009523588,1,1
1657042,-7.6913,144.38389999999998,1,1
1053584,-2.0963000000000003,104.5837,1,0
1595443,-5.7779,134.3911,1,0
2048773,-3.3139000000000003,113.63510000000001,1,0
1122248,8.586900000000002,-78.1465,1,0
1605830,6.2515,100.1963,1,0
798980,12.7655,-87.4507,1,0
242906,10.1767,-62.6553,1,0
732758,-5.1613,137.78470000000002,1,0
2477994,-34.195365725022974,138.14604542554392,1,1
349776,-8.3675,138.3127,1,0
2546711,11.45416662284221,119.78507421850964,1,1
311146,22.194499999999998,-105.4981,1,0
338770,-8.2611,138.0051,1,0
1239560,25.295099999999998,-80.8441,1,0
2384160,-2.246111628035437,104.80766540781735,1,0
1061904,-2.3639,104.8683,1,0
1805022,3.4717,-77.3167,1,0
1326067,21.4937,-88.5753,1,0
1206624,-1.7199,-45.3135,1,0
386135,-0.8999,8.8771,1,0
408463,9.813899999999999,-62.2347,1,0
2460050,27.80393350286687,-110.60878519448923,1,1
1157943,25.5663,-81.1843,1,0
1696074,22.250500000000002,89.4321,1,0
675654,-10.517100000000001,150.0271,1,0
1827878,2.9945,101.24170000000001,1,0
1407280,6.3487,120.5665,1,0
1509576,9.7127,-75.6877,1,0
1097038,-1.6097000000000001,-44.747299999999996,1,0
791340,-3.9867,134.7729,1,0
1416614,0.013100000000000002,103.5949,1,0
2474400,26.931636891854925,36.0076723836299,1,1
651353,10.1293,-14.025300000000001,1,0
377744,1.6899000000000002,110.1875,1,0
1168044,-28.817700000000002,32.011700000000005,1,0
1495577,-2.0465000000000004,105.55250000000001,1,0
2279473,-1.5653000000000001,137.66049999999998,1,0
1661620,-7.7513,144.95690000000002,1,1
668320,-9.4809,161.3963,1,0
2046060,-7.9871,159.3133,1,0
1420782,12.333300000000001,92.8581,1,0
1200398,-1.5351,-45.342099999999995,1,0
1547498,9.3145,-13.3131,1,0
2567178,7.339653850813656,134.48192514551724,1,1
986322,4.3597,6.557300000000001,1,0
477857,12.317300000000001,-16.413500000000003,1,0
2011080,4.2813,-77.4507,1,0
238978,10.3531,-62.8035,1,0
972260,4.3949,6.236299999999999,1,0
449388,21.5955,88.52850000000001,1,0
1082370,18.4543,-91.98089999999999,1,0
1853196,10.6247,-85.62549999999999,1,0
1201247,-1.5193,-45.143699999999995,1,0
2309746,-4.343773228885168,11.560915872473894,1,0
574283,1.7243,-50.177299999999995,1,0
113148,18.385700000000003,-93.5441,1,0
10706,-0.6449,109.5695,1,0
1611768,-4.626099999999999,136.2247,1,0
186551,16.872500000000002,82.2809,1,0
147023,3.0506999999999995,101.3103,1,0
1330306,21.9525,90.80810000000001,1,0
1599347,-5.9859,134.67890000000003,1,0
1956923,-2.1707,133.8459,1,0
2568794,-3.054566179346963,135.79076274281164,1,1
1366197,15.9659,95.1971,1,0
1855174,23.238300000000002,-80.9421,1,0
261017,22.0921,88.78190000000001,1,0
713822,4.1053,117.35990000000001,1,0
41114,-7.7271,108.9745,1,0
504226,19.2609,93.7185,1,0
142299,6.2409,117.69030000000001,1,0
1920774,0.18209999999999998,9.8387,1,0
2125756,9.681700000000001,-61.8339,1,0
402216,9.988100000000001,-62.2279,1,0
1175509,-1.3315,-48.5431,1,0
2221485,13.5921,-16.502100000000002,1,0
225525,-25.3033,-48.4411,1,0
1648032,-7.5828999999999995,144.4619,1,1
1434508,5.984500000000001,-54.7993,1,0
1947327,-2.1525,133.6051,1,0
1414656,0.42469999999999997,103.5799,1,0
1319028,13.4793,-87.63889999999999,1,0
1823484,-6.5463000000000005,134.2245,1,0
327979,-8.3147,137.92890000000003,1,0
296784,-9.121099999999998,148.7407,1,0
527554,-6.641299999999999,138.68550000000002,1,0
1196076,-1.4583,-45.37709999999999,1,0
107397,-2.9275,-80.1001,1,0
1169841,18.7743,94.20510000000002,1,0
2190281,-0.8231,9.034699999999999,1,0
2141708,21.9469,89.1625,1,0
1825971,-6.7005,134.70350000000002,1,0
2209875,-3.7661000000000002,133.2517,1,0
2018298,4.7265,100.6405,1,0
314702,22.1045,-105.37989999999999,1,0
2427362,-2.57838671597333,133.74380827751716,1,1
2536839,20.63180480740743,72.90318807458263,1,1
2093684,5.4809,5.6339,1,0
1753263,-16.2353,179.7285,1,0
153709,-18.1267,36.85210000000001,1,0
644494,10.4101,-14.511099999999999,1,0
2219161,13.7767,-16.4841,1,0
760221,-2.1833,136.8131,1,0
627917,7.8341,-81.1715,1,0
2523282,-5.367052969572113,150.0509011200777,1,1
2094968,5.4239,5.408899999999999,1,0
2570547,12.494906232254896,-70.02285011611424,1,1
1585818,4.5485,8.756099999999998,1,0
2142789,21.9057,89.2535,1,0
138210,6.4555,117.6113,1,0
405156,9.9099,-62.2425,1,0
13779,-0.7227,109.48310000000001,1,0
13781,-0.7229,109.47890000000001,1,0
96941,-3.0023000000000004,130.1419,1,0
2378018,-4.884111352152966,136.8332234743352,1,0
1718272,22.166500000000003,89.5177,1,0
763491,-2.2253000000000003,136.8351,1,0
2381326,-6.921889319870358,115.47811140557016,1,0
37632,11.075700000000001,98.72350000000002,1,0
519012,-7.7477,158.5897,1,0
2115122,13.1497,98.5765,1,0
2031909,-10.0129,148.18650000000002,1,0
2230808,22.7727,70.3037,1,0
373260,12.0271,98.5395,1,0
1189660,-1.3167,-45.348699999999994,1,0
633646,10.8595,-14.795499999999999,1,0
647705,10.1543,-14.2209,1,0
76413,-2.8275,-44.3255,1,0
2257978,8.7877,104.8045,1,0
2346222,-1.564332913367776,131.9921112336406,1,0
1783250,-25.409299999999998,152.8549,1,0
236158,10.4803,-62.8029,1,0
1632002,14.8003,97.9417,1,0
1702571,22.1993,89.1703,1,0
357134,12.7845,98.6943,1,0
1744641,22.030099999999997,89.6517,1,0
64221,-2.4415000000000004,-44.4907,1,0
2623813,21.856412944942665,-71.99718895404484,1,1
1744823,22.067899999999998,89.6723,1,0
279930,-20.9087,35.084700000000005,1,0
115915,18.3553,-93.1363,1,0
2189841,-0.7755,9.0983,1,0
