family,group,file,height,width,free_cells,obstacles,obstacle_density,agent_count_generated
warehouse,warehouse_maps_266_25_25,data/warehouse/warehouse_maps_266_25_25/eval_map_warehouse_95.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_266_25_25,data/warehouse/warehouse_maps_266_25_25/eval_map_warehouse_96.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_266_25_25,data/warehouse/warehouse_maps_266_25_25/eval_map_warehouse_97.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_266_25_25,data/warehouse/warehouse_maps_266_25_25/eval_map_warehouse_98.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_266_25_25,data/warehouse/warehouse_maps_266_25_25/eval_map_warehouse_99.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_1.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_10.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_100.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_11.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_12.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_13.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_14.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_15.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_16.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_17.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_18.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_19.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_2.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_20.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_21.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_22.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_23.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_24.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_25.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_26.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_27.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_28.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_29.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_3.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_30.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_31.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_32.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_33.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_34.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_35.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_36.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_37.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_38.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_39.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_4.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_40.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_41.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_42.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_43.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_44.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_45.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_46.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_47.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_48.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_49.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_5.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_50.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_51.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_52.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_53.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_54.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_55.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_56.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_57.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_58.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_59.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_6.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_60.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_61.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_62.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_63.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_64.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_65.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_66.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_67.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_68.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_69.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_7.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_70.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_71.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_72.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_73.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_74.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_75.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_76.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_77.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_78.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_79.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_8.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_80.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_81.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_82.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_83.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_84.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_85.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_86.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_87.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_88.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_89.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_9.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_90.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_91.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_92.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_93.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_94.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_95.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_96.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_97.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_98.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_281_25_25,data/warehouse/warehouse_maps_281_25_25/eval_map_warehouse_99.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_1.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_10.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_100.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_11.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_12.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_13.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_14.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_15.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_16.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_17.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_18.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_19.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_2.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_20.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_21.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_22.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_23.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_24.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_25.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_26.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_27.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_28.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_29.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_3.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_30.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_31.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_32.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_33.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_34.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_35.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_36.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_37.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_38.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_39.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_4.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_40.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_41.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_42.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_43.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_44.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_45.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_46.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_47.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_48.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_49.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_5.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_50.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_51.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_52.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_53.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_54.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_55.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_56.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_57.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_58.npy,25,25,445,180,0.288,22
warehouse,warehouse_maps_297_25_25,data/warehouse/warehouse_maps_297_25_25/eval_map_warehouse_59.npy,25,25,445,180,0.288,22
