PC1,PC2,pseudotime,phase,state,annotated_age
3.582829585434429,3.852377456089379,0.4046557638930495,G2,cycling,12.8
-8.282356643872198,2.918146105123929,0.39909673554439323,G1,cycling,2.4
18.698971465698346,5.491467397527524,0.9999999999999936,G1,cycling,1.333333333
-1.9993720058111646,0.9753578112182164,0.4949739088871714,G0,arrested,0.533333333
1.5437613872294162,6.091526007774516,0.4250941921433819,G2,cycling,11.73333333
9.047104572979386,-8.872163978557902,0.9999999999999936,G1,cycling,0.0
-5.630340931816898,-0.26095207062236614,0.3289828044681721,G0,arrested,1.8666666669999998
7.963027367296217,-1.2225449073505779,0.9999999999999936,G2,cycling,15.46666667
-8.347041327427966,2.2386295975096258,0.31645077133893695,G1,nan,8.0
1.2038309922123003,-0.048979552365161674,0.4371993520980841,G2,cycling,20.53333333
2.433495752130218,1.7020214922001085,0.3630475856848167,S,cycling,5.066666667
18.116783219705244,5.329349552791387,0.6047239485876775,G1,cycling,3.733333333
-4.215518799824167,4.120792245106866,0.42221815255000006,S,cycling,10.4
-4.7804596904934415,1.1172173329811903,0.4082596158675689,G1,nan,4.533333333
12.03285679392657,0.7893970367462769,0.4846070872148344,G1,cycling,2.933333333
-1.547635511088398,6.165155516256874,0.4073036931452521,G1,cycling,3.733333333
-5.763460071508928,3.122369629822111,0.42760787385769883,G1,cycling,1.333333333
-7.92110969125999,4.388112168543408,0.34064814489794054,G0,arrested,3.4666666669999997
3.789725437131071,6.680709495560192,0.3701015823369424,S,cycling,6.933333332999999
-4.984118308661333,3.4063194858546937,0.4018054424560804,S,nan,5.066666667
-10.296709064304496,-0.909241722312579,0.3851960455766268,S,nan,4.533333333
9.298066529119517,-0.962820440918086,0.5167195827200338,G2,cycling,18.93333333
2.4088075026662246,2.7779832366591624,0.40909782002155076,G0,arrested,8.0
-5.0702820405220175,1.0897680299860915,0.3052705926708071,S,cycling,6.666666667
7.323045054388852,-1.1443365211687526,0.39328167174049816,S,cycling,13.86666667
-4.126389069189298,-4.261554257224061,0.4254781076544333,S,cycling,6.933333332999999
-3.2398478640829294,4.217599279061994,0.2974787897350505,G1,nan,0.533333333
-0.3400859007941339,1.4856412713525555,0.41201893266535866,S,cycling,8.266666667
5.908161268489713,-3.7826332396321822,0.5075320413528916,G2,cycling,14.4
-2.424315084682991,1.2611406589698513,0.46616286960635434,G0,arrested,0.533333333
6.638186765211551,4.668653650578711,0.46101592508567724,G1,cycling,1.066666667
2.4984773412543695,3.797414895661463,0.37655348741055933,G1,cycling,5.066666667
-1.1266856803214407,4.143103479329946,0.30951633997997335,G1,nan,1.8666666669999998
-0.7332068473672011,3.961243175938412,0.27450059320286,G1,cycling,3.733333333
-0.4858560207084216,5.063212687284853,0.37458042389819945,G0,arrested,1.6
-5.089499484851283,-0.5347895847728287,0.3306589755807569,G0,arrested,21.06666667
22.5403482818633,9.837072411024442,0.9999999999999936,S,cycling,4.533333333
0.8319835438546195,4.909090635575258,0.9999999999999936,S,cycling,7.2
-5.710400559854233,2.920262258699212,0.3039164485407881,G0,arrested,3.733333333
-5.5135961384032,0.6345658847925822,0.28279948745972905,S,cycling,14.13333333
-6.2732768110367285,1.9097196866252601,0.32440582336112067,S,cycling,12.53333333
12.58972960175331,-0.8657443006405955,0.5367673581297023,G1,cycling,1.8666666669999998
-6.609754839520906,3.9106144500324738,0.32458488016143255,G1,cycling,1.6
-2.2701151502690022,3.4067091460781542,0.429053899120374,G1,cycling,4.266666667
15.837133414652977,-1.518492581401927,0.559178937733546,S,cycling,5.8666666670000005
9.91985090073787,0.632168775769713,0.4006958259553875,G1,cycling,1.6
-2.825315999787582,1.4015586062094227,0.391814994993485,G1,cycling,3.2
-2.2423429123761607,3.0094036392640002,0.3361177140200912,G1,cycling,6.1333333329999995
8.325291702912969,4.4061222975678795,0.41511206112348714,G1,cycling,4.0
14.879932485901097,7.182566892621058,0.5256922255886557,G1,cycling,3.4666666669999997
-0.4352858983684867,4.097324803089351,0.3897117893281112,S,nan,17.06666667
15.145537661243855,5.753812658158432,0.5580707956551735,G1,cycling,4.266666667
-1.8924262136144259,2.750857778657397,0.9999999999999936,G0,arrested,1.6
3.8424088806954066,3.087718194015883,0.32353237875875696,G0,arrested,2.4
-1.7649054302843343,4.145045462712831,0.4113619270384746,S,cycling,7.2
1.070523491687567,3.2398695494009955,0.3628775512952548,G1,cycling,5.6
3.0558129687123,-6.074392216183165,0.40262230298623036,S,cycling,5.8666666670000005
4.897405615791059,-8.083047893469864,0.49347505941459263,G2,cycling,14.93333333
-6.915807293239707,4.0428138513709735,0.317926563990231,G1,cycling,4.0
0.35927973789959755,2.5207639077977633,0.34238881056246195,G1,cycling,4.0
1.9843603091594375,-8.27202305255156,0.4291604817949526,G2,cycling,19.46666667
4.8272997226053285,6.115645530183403,0.467587503687862,G1,nan,1.333333333
5.152013895123289,-1.264231382143548,0.5035389296568971,S,cycling,9.333333332999999
11.735942351693032,-1.5824719274272174,0.44196533158597046,G1,cycling,4.0
-0.4195639532995341,0.4652964758418077,0.3469529323914696,G1,cycling,1.8666666669999998
-0.9823301298232812,1.369253793114936,0.38656829139737187,G0,arrested,19.2
-1.031481186662466,1.8057342934735987,0.353234007577425,G1,cycling,2.4
6.6792242718621795,-1.0449800813480128,0.3632670461920104,G1,cycling,3.4666666669999997
-6.0976767116845725,2.071453479063241,0.33111657019587076,G1,cycling,4.0
13.112562031510885,5.270228572556837,0.5351333385641601,S,cycling,7.733333332999999
7.698729073712317,0.463305519579427,0.5568915299858607,G2,cycling,18.4
-5.024158410784923,2.870678951251139,0.3170532630777399,S,cycling,5.6
0.6348818316485723,5.266904374707408,0.42332132290618246,S,cycling,10.4
6.350903764664946,-5.653359026304947,0.40197905828473046,S,cycling,9.333333332999999
10.846242001651637,7.093901165300385,0.4808172018172447,G0,arrested,1.333333333
-3.7242717898026494,1.7288232887888213,0.4428514580733543,S,cycling,4.266666667
-2.7870355846863317,-1.432831582959805,0.4553686564775141,G0,arrested,19.73333333
-6.157615018902146,5.0274752149158655,0.37175781520747414,G1,nan,3.733333333
-5.771901646649548,2.107664794825075,0.5245339699254917,G0,arrested,4.266666667
11.36508367902383,4.120897169018142,0.39924684148513706,G1,cycling,1.333333333
4.832667805680392,-0.18462125809479804,0.40184160083909776,G1,cycling,1.8666666669999998
-3.060163541767924,2.5070448299631294,0.3068101949806036,G1,cycling,1.8666666669999998
-3.05687272061725,3.1751683706588656,0.40377404707350656,G1,cycling,3.4666666669999997
12.061118553048525,-1.6980637968346588,0.48909648547858464,G1,cycling,1.066666667
27.883780772642766,-2.740888097120717,0.6601307297327335,G1,cycling,1.066666667
7.3424369122353825,2.529912690609981,0.41158480324966545,G1,cycling,6.1333333329999995
-2.6004452859931146,5.590638454562076,0.9999999999999936,G1,cycling,4.0
-4.3570005093518684,3.383842996216446,0.33003610052148286,S,cycling,12.26666667
-4.046235356290416,4.435489575619898,0.38676662482137425,G1,cycling,3.4666666669999997
-3.983909556483501,2.102157036174732,0.3564294280205941,S,cycling,6.933333332999999
-0.7119214486026239,4.650165258901266,0.9999999999999936,G0,arrested,3.4666666669999997
-9.801267019861841,2.4136297047319886,0.33609823653693993,S,cycling,15.46666667
-0.6254340251408256,4.343796851096659,0.30062006135492864,G0,arrested,3.4666666669999997
-7.89633363031323,0.0754961902880119,0.37124696589785466,G0,arrested,8.0
12.252634388276615,-5.187788139943105,0.480693519129028,S,cycling,5.8666666670000005
-1.2974463839059653,3.8091650379647137,0.31791117935882884,G1,cycling,1.333333333
16.941468947574847,0.8741655078791809,0.5279224214336178,G1,cycling,0.26666666699999997
-3.0242775072442294,2.721400313806727,0.3184504535377764,G1,cycling,5.6
1.7711403577813114,-2.916352707182737,0.28553140136530425,G1,cycling,3.4666666669999997
-1.6509321566165833,0.5565450435057815,0.3350651308753133,G2,cycling,16.8
-3.944053783632719,2.6089111773695848,0.3913178738964382,S,cycling,7.466666667
7.468244713467733,4.846905995827769,0.36047836467087074,G1,cycling,3.4666666669999997
8.754451958295224,-2.2112110793797224,0.4493788666384014,G1,cycling,0.26666666699999997
-6.163296237949735,1.571781574921526,0.33219845154825406,G2,cycling,15.73333333
-4.133942453367978,5.0575695081687675,0.4351418807639306,G1,cycling,2.933333333
-8.389067047404206,3.7697659211697427,0.3719411961605382,G1,cycling,4.266666667
-5.854678523249228,4.674059454613705,0.33800984442558746,S,cycling,6.666666667
10.951832608916481,-3.5963899355226023,0.9999999999999936,G2,cycling,21.86666667
3.2000634777335333,4.887628492455818,0.35475360541440204,S,cycling,6.4
5.630240963572572,3.6635498586449526,0.47459295194427004,S,cycling,7.2
-5.415772246075456,1.985915834489977,0.36183058946207197,G0,arrested,12.8
-9.349390939819184,-1.9696381115317554,0.3792223342104566,S,cycling,7.733333332999999
9.264986184739142,2.203054477083182,0.49708354499907637,G1,cycling,3.2
-7.168956766519032,-0.4772447991017897,0.29942384575684317,S,cycling,7.733333332999999
0.4221938415273043,6.537219306286913,0.3777182379536754,S,cycling,7.2
-0.9534496273622473,0.09952717611348644,0.3557271870369477,S,cycling,7.733333332999999
10.33742543118431,1.4951288653401236,0.4918501757928505,G2,cycling,14.93333333
-0.7818246651718838,4.123401836033959,0.3584542107755759,G1,cycling,1.066666667
-2.4032156623840266,5.09576616157694,0.44105620895520536,G1,cycling,5.066666667
-2.050936661770007,5.766464445280881,0.3198126637375952,G0,arrested,1.8666666669999998
5.305967145621513,2.917647847203317,0.5226391847689983,G1,cycling,0.26666666699999997
-0.3383616771339735,6.724736545709575,0.3889999923127902,G0,arrested,1.333333333
-6.413276368489678,1.3712707921356622,0.29989179460675947,S,cycling,7.733333332999999
10.049514507583037,4.612181293560454,0.4049219908288259,G1,cycling,3.4666666669999997
0.32341669623946795,-4.895965269542001,0.48259221473097524,S,cycling,6.666666667
-2.3213823122184514,5.248786327406361,0.9999999999999936,G1,cycling,8.266666667
0.026444055424118176,3.500161113100666,0.32891872529871635,S,cycling,7.2
-9.893937472198669,-3.5807885382126203,0.41951823085604695,S,cycling,13.6
-8.567606908910879,3.237009000757456,0.49305934050901096,G1,cycling,1.6
0.8896873706324137,2.74967100306483,0.3905254034849287,G0,arrested,3.2
16.209141618567514,5.603057210157774,0.4548994195174828,S,cycling,10.66666667
-3.4608754120731318,2.5328102707280657,0.4455531745697979,G1,cycling,3.733333333
16.173074283019968,9.37115386768239,0.5652844594358162,G1,cycling,3.2
0.6303200120718025,2.1170971844565063,0.9999999999999936,S,cycling,13.86666667
-3.643610685103969,2.1210317842400226,0.9999999999999936,S,cycling,15.2
-6.1492556105218075,3.9837300320515934,0.2986651260634748,G1,cycling,2.933333333
-5.153187015179035,4.434242419062565,0.34511030214345223,S,cycling,8.266666667
9.142930583297066,7.295366044996663,0.4385236089415434,G0,arrested,1.8666666669999998
4.181205045056212,2.4328643471474987,0.40581432334129675,G2,cycling,11.2
1.4148422717056248,5.743178669644603,0.3768124295724634,G0,arrested,1.333333333
1.016093203636722,-0.9814641055245718,0.3871857797968599,G2,cycling,12.0
-5.632217007334733,3.6688189849163706,0.3003369875297232,G1,cycling,2.4
-1.8342265883222755,4.486585538464703,0.4004255611313516,G0,arrested,2.133333333
-3.879896819576909,6.51866661875997,0.3693510982239889,G0,arrested,3.4666666669999997
-5.732451692887438,4.47251803426518,0.329862952983546,G1,cycling,3.733333333
4.946022970123873,3.7030423499660396,0.3862246936535113,G1,cycling,1.066666667
-0.6184032307263435,2.3565700433609287,0.3652739002542182,G0,arrested,2.133333333
-2.8345728068153,4.888727857052438,0.376204846433324,G1,nan,4.266666667
-2.3611742273353644,0.5567409975141882,0.31268697128822054,S,cycling,12.8
-5.272283084547215,-1.7150317778942505,0.3581419059605348,G1,cycling,3.4666666669999997
-3.6086166324434608,3.48813710838603,0.3407362233101221,G1,cycling,7.2
7.99682316302136,1.601606094202613,0.4926874646413097,G1,cycling,5.8666666670000005
-1.655547349276774,7.425879250249861,0.33849487159263303,G1,cycling,5.8666666670000005
-7.602024600194171,1.9878293969868255,0.2864983916979114,S,cycling,12.53333333
0.5253294995463056,2.005353947092232,0.9999999999999936,G2,cycling,13.86666667
49.10797578967053,11.071399831837308,0.9999999999999936,G1,cycling,2.666666667
3.2992222245171856,5.809620464279105,0.36132198582903174,G1,nan,3.2
-7.4149699130218245,4.535547749523422,0.3456604128340738,G1,nan,5.066666667
5.817845417062886,5.826743081640908,0.45340324630433865,G1,cycling,3.733333333
-5.420839007428401,5.365440316670029,0.3481063986088308,G0,arrested,2.4
0.7840337752779807,2.895639968292552,0.37132867583723755,S,cycling,10.13333333
7.080421087256673,4.337275036897031,0.41368720177052687,G1,cycling,2.933333333
-2.2429804409042697,0.5239936294675087,0.32026835487832045,G1,cycling,4.0
-3.305257946787669,-2.673312243618646,0.34360994479050333,G2,cycling,15.73333333
-1.4023719192656625,3.6958093841526503,0.24424702664744816,G1,cycling,0.26666666699999997
0.8419209863023303,3.8822962960347303,0.36396795492540446,G1,cycling,3.733333333
-7.128993323840006,0.8267316995475494,0.2655362501997697,G0,arrested,4.533333333
11.15215704491805,5.237685739692768,0.47592512274179727,G1,cycling,2.666666667
16.410552751059985,8.04666404775551,0.4386675288741841,G1,cycling,3.4666666669999997
-5.507229039217257,3.0267946099103566,0.3203254077006939,S,cycling,5.6
-0.7475305195220453,4.018711660491789,0.22214125453735556,G1,cycling,0.26666666699999997
13.726997761819892,-10.328163244450902,0.5303447513521435,G2,cycling,17.33333333
-2.336476642181429,3.389799919735856,0.3570515969783669,S,cycling,6.1333333329999995
-1.1310804054543984,3.9402305734351506,0.3518302326175725,G1,cycling,4.8
-4.302495137102832,3.6055165822806465,0.23351666539517732,G1,nan,0.26666666699999997
-5.314258626582733,1.966771795942596,0.3005852770640553,S,cycling,13.6
-3.1777762720231113,0.5126197512124703,0.4123378628025463,S,cycling,5.8666666670000005
-3.6943633545168466,2.9447033316064077,0.3401977609317955,S,cycling,6.1333333329999995
-1.519250284998532,3.609269403272055,0.2950213308543032,G1,cycling,0.8
-5.9812794770246,4.260718452717571,0.3259821845913622,G1,nan,5.8666666670000005
-1.2829829074670271,2.3320298216186908,0.39224214842153954,G1,cycling,6.666666667
0.8216006549360971,5.147036602906056,0.33607746939855304,G1,cycling,2.666666667
0.4351918359496478,3.7778097071449794,0.37510724521171046,G1,cycling,2.4
-1.1701688772061516,0.2646723563332551,0.37807005436131763,G1,cycling,4.266666667
-4.682351505327366,4.091656181761891,0.32565414639810125,S,cycling,6.666666667
-9.067755246759887,2.8510378847272513,0.3139009095599797,S,cycling,12.26666667
-5.988881425996098,5.1072521126117865,0.3220423834169909,G1,cycling,0.8
-2.9848105025709044,3.574986149457299,0.32713961915983936,S,cycling,14.13333333
-7.319724842091919,2.676150834784356,0.9999999999999936,G1,cycling,3.4666666669999997
-7.343575714382675,4.775382844737083,0.33192781324609627,G0,arrested,3.4666666669999997
-6.938141028111027,3.4777212902808907,0.4211283331547411,G1,cycling,4.8
5.031357957680142,4.399833268388694,0.4360910884243945,S,cycling,11.46666667
-6.886088798263875,4.616355737486669,0.32083240988522743,G1,cycling,3.733333333
-4.5332243393555,1.4603995523211504,0.34474652708433146,S,cycling,12.26666667
-4.667691110744965,1.9451351534414507,0.3094975829546602,G0,arrested,5.066666667
-5.123968380497351,2.4639000474234494,0.340342575117345,G1,cycling,2.666666667
-3.7202533277274776,1.3747923863156353,0.2345107653171172,G1,nan,0.8
-0.3659516451541056,5.786651411009911,0.3093309698057235,G0,arrested,1.333333333
1.0226839404488481,5.695289420245981,0.36695128030458535,G0,arrested,1.333333333
-3.7198220635999992,4.4980151550705845,0.3628892723336806,G0,arrested,6.1333333329999995
-6.09247942232369,4.060901716173268,0.3433849701713174,G1,cycling,4.266666667
20.157006048274184,1.2006311361616466,0.6188479512185089,S,cycling,6.4
-4.7925203522719215,2.8310892057361783,0.33667277342721547,S,cycling,11.46666667
1.0281387326449158,4.820871617615504,0.33531347172867015,G1,cycling,3.733333333
19.862415612463632,4.725696390318892,0.6258620848881293,S,cycling,6.666666667
-0.6903620343836763,1.0720826605514422,0.37985730549615976,G0,arrested,19.73333333
-7.056843545028304,4.666294520033616,0.3450919814692174,G1,cycling,5.066666667
-8.267965192337048,3.5221969422360337,0.33028877529389683,S,cycling,7.466666667
-1.7325869621885113,2.674139704421278,0.3459706602846443,G1,cycling,5.333333333
0.6514697042527049,-2.8223739505441072,0.36176138103671845,G1,cycling,2.666666667
-6.63425773996593,2.559111804485206,0.32033553785118485,G0,arrested,5.066666667
-4.707306961998489,1.5382124594962128,0.3377123580645199,G2,cycling,13.86666667
-8.654580900642031,3.6931847904295645,0.3536231670235576,G1,cycling,2.933333333
-4.801546296561736,-0.03956595766819607,0.354970169446937,G1,cycling,3.4666666669999997
-5.306725306155524,4.1435868760592,0.3210831840151115,G1,nan,2.666666667
-3.5746342003113725,-0.9645076491903752,0.362954177886612,G1,cycling,4.0
