N,d,r,kind,count_file,amplitude_file,n_count_keys,n_prob_keys,n_matched_keys,total_shots,matched_shots,match_fraction_shots,xeb_fidelity,xeb_se,xeb_ci95,mean_dim_p_matched_unweighted,std_dim_p_matched_unweighted,subset_prob_mass,min_dim_p,max_dim_p
40,18,40,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r40_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r40_XEB_amplitudes.json,20,20,20,20,20,1.0,0.08564487500126562,0.36486068507447555,0.7151269427459721,1.0856448750012657,1.6317065882873405,1.974776523641168e-11,0.13373487347833607,7.4713905558657325
40,18,41,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r41_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r41_XEB_amplitudes.json,20,20,20,20,20,1.0,0.4660250710124362,0.29102090813983894,0.5704009799540843,1.466025071012436,1.3014850669488032,2.666684069504183e-11,0.041132918405815636,4.205283694355614
40,18,42,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r42_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r42_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6894579271031509,0.4448610905013819,0.8719277373827085,1.6894579271031507,1.989479277811552,3.073106067137179e-11,0.10941782639145012,8.305500115120813
40,18,43,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r43_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r43_XEB_amplitudes.json,20,20,20,20,20,1.0,0.4970192770359342,0.23233596779117907,0.45537849687071097,1.497019277035934,1.0390380351985562,2.7230622018322428e-11,0.01024024583233436,3.283579244097088
40,18,44,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r44_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r44_XEB_amplitudes.json,20,20,20,20,20,1.0,0.39385528564304295,0.243898686097904,0.4780414247518918,1.3938552856430433,1.0907480834755925,2.5354079946610785e-11,0.13696734116984025,3.731229369196146
40,18,45,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r45_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r45_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.37593395259705603,0.15286197751257244,0.299609475924642,0.6240660474029439,0.6836195457863125,1.1351695273387011e-11,0.009232012978979683,1.9517715254886023
40,18,46,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r46_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r46_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5291928091343732,0.3488128117805337,0.6836731110898461,1.5291928091343734,1.5599383171282255,2.7815855157939464e-11,0.09671472494152863,5.459546886481653
40,18,47,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r47_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r47_XEB_amplitudes.json,20,20,20,20,20,1.0,0.33730073854017456,0.20724224555356927,0.40619480128499574,1.3373007385401745,0.9268154977349687,2.4325358727586255e-11,0.05517985310597827,2.9542529028692632
40,18,48,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r48_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r48_XEB_amplitudes.json,20,20,20,20,20,1.0,0.018021892887237868,0.27334239576171604,0.5357510956929634,1.0180218928872378,1.2224243561116948,1.8517710357395805e-11,0.007914535902579019,4.028005756677378
40,18,49,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r49_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r49_XEB_amplitudes.json,20,20,20,20,20,1.0,0.39902089113106676,0.2657964568528054,0.5209610554314986,1.3990208911310669,1.1886778914029255,2.544804176306692e-11,0.12532403050221702,4.958087065105701
40,18,50,XEB,data/results/N40_verification/N40_d18_XEB/N40_d18_r50_XEB_counts.json,data/amplitudes/N40_verification/N40_d18_XEB/N40_d18_r50_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.17228049911670537,0.14389112961564393,0.2820266140466621,0.8277195008832946,0.643500694359626,1.505613001214978e-11,0.028197411842005714,1.9169959273777184
40,20,1,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r1_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r1_XEB_amplitudes.json,20,20,20,20,20,1.0,0.18897434215569647,0.2645065735395795,0.5184328841375758,1.1889743421556964,1.1829093578600938,2.1627317294691174e-11,0.04358228428516995,4.387569141906968
40,20,2,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r2_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r2_XEB_amplitudes.json,20,20,20,20,20,1.0,0.11168167125341603,0.2761743259245721,0.5413016788121613,1.111681671253416,1.2350891328150513,2.0221371801261123e-11,0.055688565330277794,5.762090347664418
40,20,3,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r3_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r3_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.025710178042693443,0.22086745707701289,0.43290021587094524,0.9742898219573064,0.9877492960834356,1.7722228621229195e-11,0.03195475304088265,3.457003418340667
40,20,4,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r4_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r4_XEB_amplitudes.json,20,20,20,20,20,1.0,0.008579551239204324,0.23643327985725202,0.46340922852021393,1.0085795512392044,1.0573617718080945,1.834595516337148e-11,0.007415716315680583,3.7094781858276216
40,20,5,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r5_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r5_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3943756575408227,0.3642476523581081,0.7139253986218919,1.3943756575408228,1.6289650226348826,2.5363545456290427e-11,0.06862701717833343,6.443319891836252
40,20,6,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r6_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r6_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8051156915236563,0.3408019267849582,0.667971776498518,1.8051156915236564,1.5241125503081456,3.283486315055882e-11,0.1295579963801784,4.508057253703314
40,20,7,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r7_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r7_XEB_amplitudes.json,20,20,20,20,20,1.0,0.37109308184911716,0.257944510839298,0.5055712412450241,1.3710930818491172,1.1535629213192033,2.4940037871585757e-11,0.034676644083534255,3.801203888062285
40,20,8,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r8_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r8_XEB_amplitudes.json,20,20,20,20,20,1.0,0.10119729014099618,0.23035808504768418,0.451501846693461,1.101197290140996,1.0301926746665995,2.0030662019798838e-11,0.017077931441834622,3.6777463938654824
40,20,9,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r9_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r9_XEB_amplitudes.json,20,20,20,20,20,1.0,0.005641288121169175,0.2326347230278648,0.455964057134615,1.005641288121169,1.0403741092342829,1.829250846860612e-11,0.04753691119738297,4.212655055972474
40,20,10,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r10_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r10_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2597154665254596,0.30641162406621286,0.6005667831697772,1.2597154665254595,1.3703144410163248,2.291409085092636e-11,0.1295891707805744,5.986879368702445
40,20,11,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r11_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r11_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5196244480446596,0.29918343277287035,0.5863995282348259,1.5196244480446597,1.337988986843753,2.7641807683624568e-11,0.11312524223063303,5.678244634866518
40,20,12,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r12_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r12_XEB_amplitudes.json,20,20,20,20,20,1.0,0.03442853267566255,0.2193728968393608,0.42997087780514714,1.0344285326756624,0.9810654195077189,1.8816145396625188e-11,0.06587211897476045,2.9558933118740147
40,20,13,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r13_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r13_XEB_amplitudes.json,20,20,20,20,20,1.0,0.20515015857965951,0.28074119758481153,0.5502527472662306,1.2051501585796596,1.255512803768677,2.1921553681380092e-11,0.04038556715572697,4.259424418606596
40,20,14,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r14_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r14_XEB_amplitudes.json,20,20,20,20,20,1.0,0.4039125968968026,0.2944837104403803,0.5771880724631454,1.4039125968968027,1.3169711896221097,2.5537021372598294e-11,0.11691911076733283,4.547663255288183
40,20,15,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r15_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r15_XEB_amplitudes.json,20,20,20,20,20,1.0,0.594087497415266,0.4834951356111286,0.9476504657978121,1.594087497415266,2.1622559800339256,2.8996282661233017e-11,0.041794242962298125,9.300982368672928
40,20,16,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r16_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r16_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.2917449248889164,0.16219577085024028,0.31790371086647096,0.7082550751110835,0.7253615385682323,1.2883084766346356e-11,0.012988396120844604,2.3830362010647206
40,20,17,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r17_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r17_XEB_amplitudes.json,20,20,20,20,20,1.0,0.11743144326931279,0.21373143803946704,0.41891361855735537,1.1174314432693129,0.9558360487700653,2.032595954495833e-11,0.10533735078687223,4.002065557619874
40,20,18,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r18_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r18_XEB_amplitudes.json,20,20,20,20,20,1.0,0.8646494635288275,0.47787328985822897,0.9366316481221287,1.8646494635288278,2.1371143215089217,3.3917776154864037e-11,0.09211553095998752,10.077633294817556
40,20,19,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r19_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r19_XEB_amplitudes.json,20,20,20,20,20,1.0,0.33287014708068186,0.2915662196733039,0.5714697905596756,1.3328701470806819,1.303923774264288,2.4244766738423674e-11,0.008570531364441917,4.480284402565975
40,20,20,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r20_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r20_XEB_amplitudes.json,20,20,20,20,20,1.0,0.14790954694142125,0.18316247842004754,0.3589984577032932,1.147909546941421,0.8191275053491291,2.08803530211557e-11,0.03192262273577101,3.7400317532001255
40,20,21,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r21_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r21_XEB_amplitudes.json,20,20,20,20,20,1.0,0.12051401313902244,0.3044756220919958,0.5967722193003118,1.1205140131390223,1.3616563769784789,2.0382031164245242e-11,0.04756147729994087,5.191037124424654
40,20,22,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r22_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r22_XEB_amplitudes.json,20,20,20,20,20,1.0,0.3156693921630075,0.2738531656987675,0.5367522047695843,1.3156693921630076,1.2247085887119158,2.3931886829141287e-11,0.057091916762563616,4.6252919173805545
40,20,23,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r23_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r23_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5703009033220282,0.30328313249308747,0.5944349396864514,1.570300903322028,1.3563234013672378,2.8563607035212556e-11,0.1853339694684369,5.718929156514674
40,20,24,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r24_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r24_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.11988195976341623,0.1826671631357222,0.35802763974601554,0.8801180402365837,0.816912388057037,1.6009253890598915e-11,0.008296826854692416,2.538613396513248
40,20,25,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r25_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r25_XEB_amplitudes.json,20,20,20,20,20,1.0,0.9178601357397304,0.35950748599062665,0.7046346725416283,1.9178601357397298,1.6077663541901888,3.4885672643935864e-11,0.22087703797380745,5.891418376783154
40,20,26,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r26_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r26_XEB_amplitudes.json,20,20,20,20,20,1.0,0.19440767526830177,0.21949763605227135,0.43021536666245186,1.1944076752683017,0.9816232702267746,2.1726149048268812e-11,0.00705631910076336,3.1985525943629285
40,20,27,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r27_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r27_XEB_amplitudes.json,20,20,20,20,20,1.0,0.1557288241087535,0.19074413193818557,0.3738584985988437,1.1557288241087538,0.8530336906459433,2.102258484426336e-11,0.15997239235354688,2.8878574699652724
40,20,28,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r28_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r28_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2679687362329735,0.2473051895549161,0.4847181715276355,1.2679687362329735,1.1059824300665266,2.3064216952352096e-11,0.13688228083548076,3.772320407643627
40,20,29,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r29_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r29_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2502860651016798,0.2616846075517158,0.512901830801363,1.25028606510168,1.1702891423019826,2.2742571038210007e-11,0.005086630426224028,4.246031298785532
40,20,30,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r30_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r30_XEB_amplitudes.json,20,20,20,20,20,1.0,0.4358841270651821,0.2780369311256119,0.5449523850061994,1.4358841270651819,1.2434189565045906,2.611858011851258e-11,0.13324656655648756,4.730905281355286
40,20,31,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r31_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r31_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.02249427357187859,0.2505230139219599,0.4910251072870414,0.9775057264281214,1.1203729781152572,1.7780725582781477e-11,0.06458942854638347,4.320439002113231
40,20,32,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r32_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r32_XEB_amplitudes.json,20,20,20,20,20,1.0,0.21859008137076125,0.2163546056156123,0.4240550270066001,1.218590081370761,0.9675672108033337,2.2166024452794976e-11,0.12546092497922323,4.546229949087419
40,20,33,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r33_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r33_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2086264066956931,0.23924317317932273,0.46891661943147256,1.208626406695693,1.06992799676344,2.1984786266251705e-11,0.06103991592981644,4.232315665715288
40,20,34,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r34_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r34_XEB_amplitudes.json,20,20,20,20,20,1.0,0.17590280080301512,0.183834164444928,0.3603149623120589,1.175902800803015,0.8221313765714678,2.1389547342605783e-11,0.035182642479617166,2.7644363184857723
40,20,35,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r35_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r35_XEB_amplitudes.json,20,20,20,20,20,1.0,0.23985431863577933,0.22914496813622276,0.4491241375469966,1.239854318635779,1.0247674509092348,2.2552818675390502e-11,0.0036973727384822267,3.152934162253449
40,20,36,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r36_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r36_XEB_amplitudes.json,20,20,20,20,20,1.0,0.09398456671304918,0.18350304150966634,0.359665961358946,1.0939845667130492,0.8206505497871592,1.9899463344937418e-11,0.05744840939010443,2.5937309892495075
40,20,37,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r37_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r37_XEB_amplitudes.json,20,20,20,20,20,1.0,0.6140618921100135,0.3191402107135972,0.6255148129986505,1.6140618921100138,1.4272384110184202,2.9359614784152906e-11,0.12204279291016902,4.328483351747263
40,20,38,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r38_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r38_XEB_amplitudes.json,20,20,20,20,20,1.0,1.4843596299321697,0.4461251098810501,0.8744052153668581,2.48435962993217,1.9951321443271823,4.5190238414437226e-11,0.017410479033808917,7.2519936311557185
40,20,39,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r39_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r39_XEB_amplitudes.json,20,20,20,20,20,1.0,0.7065135325778942,0.41619788981327055,0.8157478640340102,1.7065135325778944,1.8612935474288805,3.1041300327667965e-11,0.010361479935616787,6.400373585297475
40,20,40,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r40_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r40_XEB_amplitudes.json,20,20,20,20,20,1.0,0.044251238117865944,0.19939559477140079,0.39081536575194553,1.044251238117866,0.8917242086457076,1.899481936776039e-11,0.05973261762267398,3.160709128504288
40,20,41,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r41_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r41_XEB_amplitudes.json,20,20,20,20,20,1.0,0.23083775318391603,0.2442411205569335,0.4787125962915897,1.2308377531839159,1.092279496932049,2.2388808305257334e-11,0.18876273704026653,4.607675874702372
40,20,42,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r42_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r42_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5811564420908636,0.3262177555206867,0.639386800820546,1.5811564420908637,1.4588901536233256,2.8761068135115486e-11,0.049112339131252236,4.665135928736306
40,20,43,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r43_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r43_XEB_amplitudes.json,20,20,20,20,20,1.0,0.09703321206586295,0.1727610395897514,0.33861163759591273,1.0970332120658628,0.772610856772433,1.995491788085679e-11,0.13348197066973622,2.912240925449012
40,20,44,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r44_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r44_XEB_amplitudes.json,20,20,20,20,20,1.0,0.2219530185458157,0.18129458733991313,0.35533739118622976,1.2219530185458154,0.8107740424896369,2.2227195923657117e-11,0.07549250240673336,3.346262356834262
40,20,45,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r45_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r45_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.21477823575383015,0.17935339089203634,0.3515326461483912,0.7852217642461699,0.8020927480593697,1.4283100685973656e-11,0.003244575941120403,2.6464655205563816
40,20,46,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r46_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r46_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5177743072068396,0.24168882800473326,0.4737101028892772,1.5177743072068395,1.080865297641677,2.7608153817833946e-11,0.019501128039651816,3.5638932188411836
40,20,47,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r47_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r47_XEB_amplitudes.json,20,20,20,20,20,1.0,0.5208503955116159,0.25108453272997133,0.4921256841507438,1.5208503955116162,1.1228841665659735,2.7664107538141544e-11,0.01867696203974953,3.367580505169763
40,20,48,XEB,data/results/N40_verification/N40_d20_XEB/N40_d20_r48_XEB_counts.json,data/amplitudes/N40_verification/N40_d20_XEB/N40_d20_r48_XEB_amplitudes.json,20,20,20,20,20,1.0,-0.18653559440681888,0.2591516985636185,0.5079373291846923,0.8134644055931812,1.1589616289455713,1.4796831339357253e-11,0.02134260986266334,4.7485813015123375
