cell_type,family,model_id,umap1,umap2,cluster,valid
TmY14,transmedullary Y,022,0.27956866174815936,1.0,0,True
TmY14,transmedullary Y,023,0.0,0.7797614545578068,3,True
TmY14,transmedullary Y,024,0.11401641643287519,0.4635418048031287,3,True
TmY14,transmedullary Y,025,0.3244809257538432,0.9187807175401521,0,True
TmY14,transmedullary Y,026,0.9992442020911783,0.35004333074999844,2,True
TmY14,transmedullary Y,027,0.43355685691864604,0.7506309271784871,0,True
TmY14,transmedullary Y,028,0.8927607725973421,0.148485251857579,2,True
TmY14,transmedullary Y,029,0.004197258545181215,0.9185857124319092,3,True
TmY14,transmedullary Y,030,0.4466888394528863,0.1350956819765582,1,True
TmY14,transmedullary Y,031,0.4700466148955563,0.28597993800498334,1,True
TmY14,transmedullary Y,032,0.8061485297896117,0.148611504226275,2,True
TmY14,transmedullary Y,033,0.9817715259416546,0.10191138890908502,2,True
TmY14,transmedullary Y,034,0.4713236916450485,0.5617396777393647,1,True
TmY14,transmedullary Y,035,0.001096711425586483,0.6652217030603691,3,True
TmY14,transmedullary Y,036,0.2995472453893531,0.11975606101310954,1,True
TmY14,transmedullary Y,037,0.2532724938417284,0.07576882379729133,1,True
TmY14,transmedullary Y,038,0.30228191750069483,0.9967924452055099,0,True
TmY14,transmedullary Y,039,0.14642110461669497,0.47962551154590044,3,True
TmY14,transmedullary Y,040,0.8549818648724773,0.009220564394104458,2,True
TmY14,transmedullary Y,041,0.9057832274670146,0.03456294550708483,2,True
TmY14,transmedullary Y,042,0.3726080686037683,0.9323605026367,0,True
TmY14,transmedullary Y,043,0.9385577700272957,0.22699280662696925,2,True
TmY14,transmedullary Y,044,0.49805495349301954,0.46469803052161474,1,True
TmY14,transmedullary Y,045,1.0,0.25840668004713085,2,True
TmY14,transmedullary Y,046,0.8361206651374774,0.07135839935088373,2,True
TmY14,transmedullary Y,047,0.8392132167314271,0.19240522140975785,2,True
TmY14,transmedullary Y,048,0.39332558535831874,0.8317305146118501,0,True
TmY14,transmedullary Y,049,0.8637885194258408,0.278731261584115,2,True
TmY15,transmedullary Y,000,0.26666052598225654,0.2400239317405513,1,True
TmY15,transmedullary Y,001,0.6759579113337888,0.20619582273020354,1,True
TmY15,transmedullary Y,002,0.1309538498286738,0.5488430897515931,0,True
TmY15,transmedullary Y,003,0.5295962463322808,0.7585199599590254,0,True
TmY15,transmedullary Y,004,0.162114665215083,0.06831282767967017,1,True
TmY15,transmedullary Y,005,0.22483528506141195,0.5148768445726937,0,True
TmY15,transmedullary Y,006,0.8470415316406131,0.0729580821368318,1,True
TmY15,transmedullary Y,007,0.4039323656452691,0.48786466345524987,0,True
TmY15,transmedullary Y,008,0.39433027952397925,0.9371218266912131,0,True
TmY15,transmedullary Y,009,0.132677182741024,0.6275725466952347,0,True
TmY15,transmedullary Y,010,0.14133480177624552,0.7858302859754511,0,True
TmY15,transmedullary Y,011,0.905561147527935,0.20849661747122217,1,True
TmY15,transmedullary Y,012,0.07378522802727228,0.6914560563641092,0,True
TmY15,transmedullary Y,013,0.005358247578221731,0.6770446429166819,0,True
TmY15,transmedullary Y,014,0.286798359046004,0.7741722505684783,0,True
TmY15,transmedullary Y,015,0.22294563521171637,0.6155887712150225,0,True
TmY15,transmedullary Y,016,0.35960503322086645,0.3153059154692247,1,True
TmY15,transmedullary Y,017,0.920503189488143,0.11896567355885063,1,True
TmY15,transmedullary Y,018,0.6508556724817792,0.0003919268141674981,1,True
TmY15,transmedullary Y,019,0.5810813719136907,0.10265109876722428,1,True
TmY15,transmedullary Y,020,0.023457439312967454,1.0,0,True
TmY15,transmedullary Y,021,0.5281141084132798,0.6835708735764962,0,True
TmY15,transmedullary Y,022,0.16992870788487005,0.1293640930534603,1,True
TmY15,transmedullary Y,023,0.1381753394540254,0.1047295131118034,1,True
TmY15,transmedullary Y,024,0.886375655169003,0.1454557264082179,1,True
TmY15,transmedullary Y,025,0.04619272966339977,0.9189386666755578,0,True
TmY15,transmedullary Y,026,0.2642139531070533,0.35653143070310744,1,True
TmY15,transmedullary Y,027,1.0,0.14207550591099372,1,True
TmY15,transmedullary Y,028,0.4070938864146701,0.5746118690250797,0,True
TmY15,transmedullary Y,029,0.4143569715927389,0.33282155759698756,1,True
TmY15,transmedullary Y,030,0.5316811013157725,0.06559267926235557,1,True
TmY15,transmedullary Y,031,0.973744154196502,0.19398238935769785,1,True
TmY15,transmedullary Y,032,0.8380761572678637,0.4995535921527179,1,True
TmY15,transmedullary Y,033,0.01832626899748596,0.7482936997275715,0,True
TmY15,transmedullary Y,034,0.08452205122382633,0.9584552447469945,0,True
TmY15,transmedullary Y,035,0.4575151048527769,0.18274640062108138,1,True
TmY15,transmedullary Y,036,0.454925023474224,0.9060361794775387,0,True
TmY15,transmedullary Y,037,0.7143489256985144,0.0,1,True
TmY15,transmedullary Y,038,0.1725251394447603,0.4626170907405631,0,True
TmY15,transmedullary Y,039,0.6215274392361312,0.1683186208228456,1,True
TmY15,transmedullary Y,040,0.0,0.9117252256087833,0,True
TmY15,transmedullary Y,041,0.8731000649079916,0.41928450602217593,1,True
TmY15,transmedullary Y,042,0.5869205548115203,0.21729533437496634,1,True
TmY15,transmedullary Y,043,0.2530688346975251,0.7159067272530486,0,True
TmY15,transmedullary Y,044,0.48707657904672164,0.706652092866746,0,True
TmY15,transmedullary Y,045,0.2783844993211181,0.8288449992126199,0,True
TmY15,transmedullary Y,046,0.7638970874506318,0.01985352164115678,1,True
TmY15,transmedullary Y,047,0.9145041051078286,0.28005936000098486,1,True
TmY15,transmedullary Y,048,0.4480843022845957,0.6686638690732971,0,True
TmY15,transmedullary Y,049,0.9715886359616532,0.09682711439787473,1,True
TmY18,transmedullary Y,000,0.18491132501253707,0.7317573808322719,0,True
TmY18,transmedullary Y,001,0.7915282119879009,0.05493546562021845,2,True
TmY18,transmedullary Y,002,0.8653623076882635,1.0,1,True
TmY18,transmedullary Y,003,0.777189439988563,0.10798983280425639,2,True
TmY18,transmedullary Y,004,0.01220291756276859,0.8405928634535578,0,True
TmY18,transmedullary Y,005,0.10682057606599282,0.8071228619764159,0,True
TmY18,transmedullary Y,006,0.9338947515553366,0.45637636531113346,1,True
TmY18,transmedullary Y,007,0.1994339243582997,0.7988232474268466,0,True
TmY18,transmedullary Y,008,0.8026310863168568,0.6485744744301158,1,True
TmY18,transmedullary Y,009,0.9218402129051524,0.8834438031109166,1,True
TmY18,transmedullary Y,010,0.9244482086167151,0.6780705739393146,1,True
TmY18,transmedullary Y,011,0.7686921184828452,0.0,2,True
TmY18,transmedullary Y,012,0.9639495004001292,0.4972871104038172,1,True
TmY18,transmedullary Y,013,0.8902900446618403,0.6216775872976943,1,True
TmY18,transmedullary Y,014,0.9526107280290474,0.618201412482128,1,True
TmY18,transmedullary Y,015,0.18830898437502075,0.6786709624555115,0,True
TmY18,transmedullary Y,016,0.07522494885733633,0.7354107987435932,0,True
TmY18,transmedullary Y,017,0.9017461287787698,0.4384968660977377,1,True
TmY18,transmedullary Y,018,0.8344361380930783,0.6432799797102015,1,True
TmY18,transmedullary Y,019,0.8250155375663384,0.08759657860485343,2,True
TmY18,transmedullary Y,020,0.8866745168351915,0.5380862581207968,1,True
TmY18,transmedullary Y,021,0.8058602925974802,0.9367378017341088,1,True
TmY18,transmedullary Y,022,0.9319351302688786,0.9447102432824881,1,True
TmY18,transmedullary Y,023,0.7971541306931447,0.8825580753676829,1,True
TmY18,transmedullary Y,024,0.8906890320527661,0.9833600798214052,1,True
TmY18,transmedullary Y,025,0.04476290149068762,0.8022039236234013,0,True
TmY18,transmedullary Y,026,0.21186145488126,0.7369208837210599,0,True
TmY18,transmedullary Y,027,0.8607770594092916,0.35090900666386105,1,True
TmY18,transmedullary Y,028,0.9414330269685843,0.794323733768858,1,True
TmY18,transmedullary Y,029,0.7463636412397574,0.033528446130306255,2,True
TmY18,transmedullary Y,030,0.767351636620999,0.7419193090320261,1,True
TmY18,transmedullary Y,031,0.8586768392785005,0.41917232672149746,1,True
TmY18,transmedullary Y,032,0.07700217666660347,0.7923494081677587,0,True
TmY18,transmedullary Y,033,0.7227547718769811,0.8427104996920298,1,True
TmY18,transmedullary Y,034,0.9947964885498373,0.6157447443011586,1,True
TmY18,transmedullary Y,035,0.8626937973843996,0.7607032589095348,1,True
TmY18,transmedullary Y,036,0.8280970287627265,0.1473399739688574,2,True
TmY18,transmedullary Y,037,0.798748965025221,0.778888381024579,1,True
TmY18,transmedullary Y,038,1.0,0.5614232401804901,1,True
TmY18,transmedullary Y,039,0.7639715288800648,0.8876371860725025,1,True
TmY18,transmedullary Y,040,0.6985091849149097,0.9127189166139448,1,True
TmY18,transmedullary Y,041,0.7339236838501024,0.09614842210584701,2,True
TmY18,transmedullary Y,042,0.02356327763176208,0.9201583607626511,0,True
TmY18,transmedullary Y,043,0.6636733318750352,0.9006762801664432,1,True
TmY18,transmedullary Y,044,0.0,0.9047577905301267,0,True
TmY18,transmedullary Y,045,0.17192336404415703,0.7859506801820508,0,True
TmY18,transmedullary Y,046,0.6613426836477145,0.9555706923893746,1,True
TmY18,transmedullary Y,047,0.8313453267466692,0.5747353686305222,1,True
TmY18,transmedullary Y,048,0.05091032374696158,0.882464151437705,0,True
TmY18,transmedullary Y,049,0.08389903457584474,0.882382128254938,0,True
TmY3,transmedullary Y,000,0.7161841059941922,0.016133739294147853,3,True
TmY3,transmedullary Y,001,0.8805824380327799,0.8557067457641165,1,True
TmY3,transmedullary Y,002,0.08197491643173371,0.7516628479674716,0,True
TmY3,transmedullary Y,003,0.662352411401445,0.03399917584226403,3,True
TmY3,transmedullary Y,004,0.35450774118936235,0.4872487546541059,2,True
TmY3,transmedullary Y,005,0.6864777202301768,0.0,3,True
TmY3,transmedullary Y,006,0.9880805611222319,0.5025313645043076,1,True
TmY3,transmedullary Y,007,0.40630514492357744,0.4368149072305648,2,True
TmY3,transmedullary Y,008,0.7797287483228861,0.7104483304535266,1,True
TmY3,transmedullary Y,009,0.9576287931291236,0.43853534497814156,1,True
TmY3,transmedullary Y,010,0.936137773455407,0.6810333943189721,1,True
TmY3,transmedullary Y,011,0.853935315842167,0.546793761814008,1,True
TmY3,transmedullary Y,012,0.9407215754248783,0.4902720036176169,1,True
TmY3,transmedullary Y,013,0.9796693373921546,0.6951138784146175,1,True
TmY3,transmedullary Y,014,1.0,0.6394328123751445,1,True
TmY3,transmedullary Y,015,0.7367106106418448,0.05262708116564002,3,True
TmY3,transmedullary Y,016,0.12934700610498634,0.7113676273112282,0,True
TmY3,transmedullary Y,017,0.8317720622048231,0.742937927432259,1,True
TmY3,transmedullary Y,018,0.81996653431755,0.7992970424295486,1,True
TmY3,transmedullary Y,019,0.04203103389652246,0.8546310868806817,0,True
TmY3,transmedullary Y,020,0.8695726334820124,0.8208200284735228,1,True
TmY3,transmedullary Y,021,0.7019319098068314,0.060570170387790556,3,True
TmY3,transmedullary Y,022,0.0,0.9233530763428852,0,True
TmY3,transmedullary Y,023,0.0008782783846704167,0.9675333880907597,0,True
TmY3,transmedullary Y,024,0.9713019495814543,0.8283123773052754,1,True
TmY3,transmedullary Y,025,0.8625852503332075,0.6707459339306148,1,True
TmY3,transmedullary Y,026,0.38364198240566594,0.4729803305426705,2,True
TmY3,transmedullary Y,027,0.8959652265407553,0.5132579271055955,1,True
TmY3,transmedullary Y,028,0.4007172196008897,0.380229071532841,2,True
TmY3,transmedullary Y,029,0.16892060772121825,0.8009720078714436,0,True
TmY3,transmedullary Y,030,0.8415302498575644,0.8942381324378944,1,True
TmY3,transmedullary Y,031,0.8112076808268334,0.6510765401543022,1,True
TmY3,transmedullary Y,032,0.3174204318003418,0.45010370397298094,2,True
TmY3,transmedullary Y,033,0.9600995789848543,0.5756238709246625,1,True
TmY3,transmedullary Y,034,0.883944044650113,0.6316950105409317,1,True
TmY3,transmedullary Y,035,0.18054115114871477,0.8663553577328427,0,True
TmY3,transmedullary Y,036,0.7792447436130675,0.7727715095975058,1,True
TmY3,transmedullary Y,037,0.8221568014892107,0.860732425912448,1,True
TmY3,transmedullary Y,038,0.04123871135376206,0.9541637887664911,0,True
TmY3,transmedullary Y,039,0.43421668768866795,0.3342511684677216,2,True
TmY3,transmedullary Y,040,0.0790735089680023,0.7142191740983646,0,True
TmY3,transmedullary Y,041,0.3079996091271189,0.527371352605774,2,True
TmY3,transmedullary Y,042,0.1336004942819709,0.8917076563541876,0,True
TmY3,transmedullary Y,043,0.3599018368685416,0.4152789828168281,2,True
TmY3,transmedullary Y,044,0.03079016257073297,1.0,0,True
TmY3,transmedullary Y,045,0.08273385503589381,0.9059332747457682,0,True
TmY3,transmedullary Y,046,0.2819821797783749,0.553869056092806,2,True
TmY3,transmedullary Y,047,0.9863792906512086,0.8037154083177904,1,True
TmY3,transmedullary Y,048,0.04546237238560469,0.9030484684571549,0,True
TmY3,transmedullary Y,049,0.6374681639685528,0.08517207533950749,3,True
TmY4,transmedullary Y,000,0.22616720126755735,0.9619224056911746,2,True
TmY4,transmedullary Y,001,0.8964921707029194,0.8549267245009007,1,True
TmY4,transmedullary Y,002,0.9676287469308382,0.7459315429291103,1,True
TmY4,transmedullary Y,003,1.0,0.8361163220673096,1,True
TmY4,transmedullary Y,004,0.543124020359769,0.7990898506602837,3,True
TmY4,transmedullary Y,005,0.8500537987047128,0.9509849391513634,1,True
TmY4,transmedullary Y,006,0.975628678841638,0.8803625059755369,1,True
TmY4,transmedullary Y,007,0.025977896817955592,0.9461225548199659,2,True
TmY4,transmedullary Y,008,0.8404513545220701,0.6907490799404064,1,True
TmY4,transmedullary Y,009,0.8890619641922191,0.7523447692778589,1,True
TmY4,transmedullary Y,010,0.8116785058593776,0.8309633523482471,1,True
TmY4,transmedullary Y,011,0.06424839269677435,0.863678863336553,2,True
TmY4,transmedullary Y,012,0.9928460214903791,0.7986607149326352,1,True
TmY4,transmedullary Y,013,0.056315177219989354,0.9854047964340475,2,True
TmY4,transmedullary Y,014,0.8475636283966009,0.8987760957270946,1,True
TmY4,transmedullary Y,015,0.5349902437510999,0.11548605568516085,0,True
TmY4,transmedullary Y,016,0.033154525968754234,0.8925212845041468,2,True
TmY4,transmedullary Y,017,0.5196869283287039,0.007295790404330316,0,True
TmY4,transmedullary Y,018,0.11386372989892873,0.9458587375834018,2,True
TmY4,transmedullary Y,019,0.9237112128361321,0.7941774722782586,1,True
TmY4,transmedullary Y,020,0.9443941859510565,0.834269762422797,1,True
TmY4,transmedullary Y,021,0.07421179200616318,0.9397328160143261,2,True
TmY4,transmedullary Y,022,0.19879553499578975,0.847365627504231,2,True
TmY4,transmedullary Y,023,0.20526549159716123,0.9195816311070228,2,True
TmY4,transmedullary Y,024,0.23779766031231528,0.8400286181724912,2,True
TmY4,transmedullary Y,025,0.8124442622631258,0.8922845171886953,1,True
TmY4,transmedullary Y,026,0.0,0.9641727015094339,2,True
TmY4,transmedullary Y,027,0.9002353195703462,0.9140842981809411,1,True
TmY4,transmedullary Y,028,0.8756214580917837,0.6954222959618814,1,True
TmY4,transmedullary Y,029,0.45595984700246905,0.07027951907172403,0,True
TmY4,transmedullary Y,030,0.24154200348627688,0.923605387378217,2,True
TmY4,transmedullary Y,031,0.03463151250548763,1.0,2,True
TmY4,transmedullary Y,032,0.9677831007547193,0.9107136042908903,1,True
TmY4,transmedullary Y,033,0.5160186844452693,0.757063068501188,3,True
TmY4,transmedullary Y,034,0.8230513241564833,0.749205871475198,1,True
TmY4,transmedullary Y,035,0.4852824507499559,0.04568852434468751,0,True
TmY4,transmedullary Y,036,0.920191220831122,0.7198000712958634,1,True
TmY4,transmedullary Y,037,0.2550000809932018,0.9599786756455231,2,True
TmY4,transmedullary Y,038,0.48685459743495907,0.773201586799896,3,True
TmY4,transmedullary Y,039,0.8375393057262743,0.6064470145984238,1,True
TmY4,transmedullary Y,040,0.5129327748188567,0.7902522550054027,3,True
TmY4,transmedullary Y,041,0.5524452122172891,0.07919126049251146,0,True
TmY4,transmedullary Y,042,0.40596502404674434,0.05356733715585216,0,True
TmY4,transmedullary Y,043,0.5901962808470846,0.8238815461412885,3,True
TmY4,transmedullary Y,044,0.43255358107838193,0.04221264973459682,0,True
TmY4,transmedullary Y,045,0.5058338716864514,0.09911284309322932,0,True
TmY4,transmedullary Y,046,0.8248242516159516,0.9640006607909299,1,True
TmY4,transmedullary Y,047,0.485565944115789,0.0,0,True
TmY4,transmedullary Y,048,0.08690839613967183,0.8978975368309632,2,True
TmY4,transmedullary Y,049,0.5759451838010302,0.12524958785097878,0,True
TmY5a,transmedullary Y,000,0.5073100806567068,0.9855802833580696,0,True
TmY5a,transmedullary Y,001,0.6451878014870295,0.11831212834638971,2,True
TmY5a,transmedullary Y,002,0.6519799279432514,0.9311332681894238,0,True
TmY5a,transmedullary Y,003,0.6424647867853317,0.007722901485548217,2,True
TmY5a,transmedullary Y,004,0.22404138032842505,0.35153402580126647,1,True
TmY5a,transmedullary Y,005,0.16621604876841092,0.465806294226327,1,True
TmY5a,transmedullary Y,006,0.625278257064938,0.9723634969032726,0,True
TmY5a,transmedullary Y,007,0.0987976494413993,0.5763087807360039,1,True
TmY5a,transmedullary Y,008,0.726692307105389,1.0,0,True
TmY5a,transmedullary Y,009,0.7022055213060429,0.716845447037955,2,True
TmY5a,transmedullary Y,010,0.7821723608606652,0.45589760523056566,2,True
TmY5a,transmedullary Y,011,0.8080464836940587,0.5340158778812777,2,True
TmY5a,transmedullary Y,012,0.7143119717614425,0.2659462405301011,2,True
TmY5a,transmedullary Y,013,1.0,0.6648399001729044,2,True
TmY5a,transmedullary Y,014,0.7475225450472274,0.5877487248740718,2,True
TmY5a,transmedullary Y,015,0.7258593852830751,0.6522691551560381,2,True
TmY5a,transmedullary Y,016,0.09796697011143302,0.653896175117139,1,True
TmY5a,transmedullary Y,017,0.9368457272193476,0.5423814576491179,2,True
TmY5a,transmedullary Y,018,0.9343451294720733,0.7079093515125099,2,True
TmY5a,transmedullary Y,019,0.7821076567521978,0.7163661018624607,2,True
TmY5a,transmedullary Y,020,0.6839839309561766,0.20498128026051188,2,True
TmY5a,transmedullary Y,021,0.5129581258036566,0.9356633474894782,0,True
TmY5a,transmedullary Y,022,0.6697545239343259,0.0,2,True
TmY5a,transmedullary Y,023,0.8930675181355415,0.7827566874979697,2,True
TmY5a,transmedullary Y,024,0.6162195451421504,0.05110385577406823,2,True
TmY5a,transmedullary Y,025,0.823496736366884,0.36205269780885674,2,True
TmY5a,transmedullary Y,026,0.21320121334150588,0.30337565495172436,1,True
