lon,lat,tc_records,mean_wind,p90_wind,intense_share,major_share,freq_norm,wind_norm,baseline_tc_hazard
122.5,-13.5,40,45.94889144897461,56.77151603698731,0.075,0.275,0.2857142857142857,0.46120778190140543,0.30637337404677994
122.5,-12.5,43,43.868352313374366,56.75248107910157,0.06976744186046512,0.20930232558139536,0.30714285714285716,0.4403245612266514,0.29713263532327416
122.5,-11.5,35,45.16866258893694,60.45648040771484,0.14285714285714285,0.2571428571428571,0.25,0.4533763063082883,0.2915583622913578
122.5,-10.5,31,41.51533434467931,51.94345474243164,0.03225806451612903,0.16129032258064516,0.22142857142857142,0.41670635926586796,0.23930331792706608
122.5,-9.5,15,45.18194020589193,60.943147277832026,0.13333333333333333,0.3333333333333333,0.10714285714285714,0.4535095791701928,0.2415916805068339
122.5,-8.5,10,44.53596992492676,52.72643928527832,0.1,0.3,0.07142857142857142,0.4470257117456867,0.21389928507927883
122.5,-7.5,22,43.24840875105424,50.49992485046387,0.0,0.13636363636363635,0.15714285714285714,0.43410193460247637,0.2065124966376321
122.5,-6.5,16,43.4052848815918,50.90942192077637,0.0,0.125,0.11428571428571428,0.43567656436865576,0.18534771252073537
122.5,-5.5,12,44.1174685160319,61.3968849182129,0.16666666666666666,0.25,0.08571428571428572,0.44282504225329317,0.21594435580141852
122.5,-4.5,3,43.99014409383138,51.522640991210935,0.0,0.3333333333333333,0.02142857142857143,0.4415470350480445,0.18669628257153492
122.5,-3.5,6,36.76991589864095,42.372215270996094,0.0,0.0,0.04285714285714286,0.36907465702726683,0.111554378542531
122.5,-2.5,3,44.78924687703451,54.946781158447266,0.0,0.3333333333333333,0.02142857142857143,0.4495679559131675,0.1887015127878157
122.5,2.5,1,44.11875534057617,44.11875534057617,0.0,0.0,0.007142857142857143,0.4428379586365844,0.1139237753734318
122.5,3.5,7,46.58955873761858,61.69423675537111,0.14285714285714285,0.14285714285714285,0.05,0.467638421027061,0.1822667481139081
122.5,4.5,13,39.14882571880634,46.50577774047852,0.0,0.07692307692307693,0.09285714285714286,0.3929527460714898,0.15540851618820212
122.5,5.5,16,41.0153694152832,47.683855056762695,0.0,0.0,0.11428571428571428,0.41168800716108794,0.1543505732188434
122.5,6.5,10,43.917092895507814,58.92292175292969,0.1,0.2,0.07142857142857142,0.44081379034764806,0.19234630472976919
122.5,7.5,4,40.74014186859131,43.769448852539064,0.0,0.0,0.02857142857142857,0.4089254359145347,0.11508850183577653
122.5,8.5,9,41.04695044623481,44.86470108032226,0.0,0.0,0.06428571428571428,0.41200499886156294,0.13192982114396215
122.5,9.5,10,39.66881065368652,47.48939552307129,0.0,0.1,0.07142857142857142,0.3981720471443906,0.1516858689289548
122.5,10.5,9,37.08229870266385,40.70592956542969,0.0,0.0,0.06428571428571428,0.37221017076011786,0.1219811141186009
122.5,11.5,18,42.4182309044732,54.094861602783205,0.05555555555555555,0.16666666666666666,0.12857142857142856,0.4257691006399745,0.20318830690602535
122.5,12.5,30,41.1430367787679,52.442467498779294,0.03333333333333333,0.16666666666666666,0.21428571428571427,0.41296945660801015,0.23633760224724062
122.5,13.5,38,42.705116171585885,58.65078353881836,0.07894736842105263,0.18421052631578946,0.2714285714285714,0.42864868518560306,0.27404187054452106
122.5,14.5,69,41.79913291378298,55.91084976196289,0.014492753623188406,0.2028985507246377,0.4928571428571429,0.4195549613634495,0.36870344013382306
122.5,15.5,66,45.11989518367883,61.11857032775879,0.12121212121212122,0.2878787878787879,0.4714285714285714,0.45288680795263897,0.39506152882798656
122.5,16.5,67,45.76083100731693,61.77757568359375,0.1791044776119403,0.29850746268656714,0.4785714285714286,0.45932014247365877,0.40779911877406505
122.5,17.5,70,42.73232737949916,53.810372543334964,0.04285714285714286,0.12857142857142856,0.5,0.42892181518828176,0.3622304537970704
122.5,18.5,77,42.025099964884966,49.98033523559571,0.03896103896103896,0.1038961038961039,0.55,0.4218230849053914,0.37763109590167254
122.5,19.5,73,41.86562917003893,52.96205444335937,0.0273972602739726,0.1643835616438356,0.5214285714285715,0.42022241143428773,0.37531489835759346
122.5,20.5,65,41.29033948458158,53.87056350708008,0.015384615384615385,0.18461538461538463,0.4642857142857143,0.4144479940019285,0.35100210839059204
122.5,21.5,59,41.45698469776218,51.720185089111325,0.06779661016949153,0.11864406779661017,0.42142857142857143,0.4161206800387801,0.3241815017288234
122.5,22.5,47,39.59098759103328,48.868107604980466,0.0,0.0425531914893617,0.3357142857142857,0.3973909052936251,0.25892979319270715
122.5,23.5,50,40.98599433898926,47.08452606201172,0.06,0.08,0.35714285714285715,0.411393157528083,0.2855625750963065
122.5,24.5,28,40.43441431862967,48.7616153717041,0.03571428571428571,0.07142857142857142,0.2,0.405856723683674,0.20932132377806134
122.5,25.5,23,39.21967846414317,45.62607879638672,0.0,0.0,0.16428571428571428,0.3936639240017498,0.17234455242900887
122.5,26.5,19,38.2440703542609,45.31329498291016,0.0,0.05263157894736842,0.1357142857142857,0.3838713471152433,0.16756558113971307
122.5,27.5,26,42.17039592449482,51.164072036743164,0.0,0.15384615384615385,0.18571428571428572,0.4232814797684168,0.22016102928276354
122.5,28.5,7,42.266755785260884,48.27855453491211,0.0,0.0,0.05,0.42424868302940505,0.12856217075735127
122.5,29.5,8,39.8250732421875,47.4544116973877,0.0,0.0,0.05714285714285714,0.3997405185386731,0.125649415348954
122.5,30.5,1,45.98618698120117,45.98618698120117,0.0,0.0,0.007142857142857143,0.46158213238409657,0.11860981881030985
123.5,-19.5,1,35.73845672607422,35.73845672607422,0.0,0.0,0.007142857142857143,0.3587214802236515,0.09289465577019859
123.5,-18.5,5,38.19544219970703,44.25559844970703,0.0,0.0,0.03571428571428571,0.383383246475761,0.11191724019036882
123.5,-17.5,9,42.948680029975044,51.26644592285156,0.0,0.2222222222222222,0.06428571428571428,0.4310934350661036,0.18114637463954178
123.5,-16.5,41,49.231077798982945,68.4674072265625,0.14634146341463414,0.4146341463414634,0.29285714285714287,0.49415242623423833,0.35288479645403
123.5,-15.5,55,52.9591554815119,77.30247955322265,0.2727272727272727,0.4727272727272727,0.39285714285714285,0.5315726639047096,0.43149706208007355
123.5,-14.5,55,46.93604008067738,62.6644775390625,0.18181818181818182,0.3090909090909091,0.39285714285714285,0.47111619571679036,0.3745647632149119
123.5,-13.5,42,47.448436010451545,59.31955986022949,0.09523809523809523,0.30952380952380953,0.3,0.4762593228472649,0.3254934021403877
123.5,-12.5,47,43.827492166072766,55.944804382324214,0.06382978723404255,0.23404255319148937,0.3357142857142857,0.4399144312472141,0.31424152574493425
123.5,-11.5,30,42.99332224527995,50.92588348388672,0.06666666666666667,0.13333333333333333,0.21428571428571427,0.43154152720610234,0.23764728656343032
123.5,-10.5,22,41.76517157121138,56.2817638397217,0.09090909090909091,0.13636363636363635,0.15714285714285714,0.4192140775034932,0.2118814414537954
123.5,-9.5,11,43.14832583340731,59.48521041870117,0.09090909090909091,0.2727272727272727,0.07857142857142857,0.4330973614996536,0.2072678468684199
123.5,-8.5,19,42.401323418868216,53.436373138427726,0.05263157894736842,0.15789473684210525,0.1357142857142857,0.4255993933045524,0.20431338216072456
123.5,-7.5,15,44.64931920369466,54.023867797851565,0.06666666666666667,0.3333333333333333,0.10714285714285714,0.4481634447310128,0.2335884802303722
123.5,-6.5,7,43.513179779052734,58.75881423950196,0.14285714285714285,0.2857142857142857,0.05,0.43675954950207724,0.20311845880409074
123.5,-5.5,10,42.86042404174805,48.79762916564941,0.0,0.1,0.07142857142857142,0.4302075736821594,0.159694750563397
123.5,-4.5,4,77.92290115356445,103.09826965332032,0.75,0.75,0.02857142857142857,0.7821439705518713,0.4333931354951107
123.5,-3.5,3,40.14210001627604,42.940678405761716,0.0,0.0,0.02142857142857143,0.40292264569495284,0.11037351856659536
123.5,-2.5,1,33.94304275512695,33.94304275512695,0.0,0.0,0.007142857142857143,0.3407001772275841,0.08838933002118174
123.5,2.5,3,44.09131749471029,48.041908264160156,0.0,0.0,0.02142857142857143,0.4425625537762515,0.12028349558692002
123.5,3.5,8,41.44557237625122,52.328772354125974,0.125,0.125,0.05714285714285714,0.41600612990874575,0.16721581819147216
123.5,4.5,8,45.23381328582764,57.23348617553711,0.125,0.25,0.05714285714285714,0.45403025045045886,0.20172184832690043
123.5,5.5,7,37.301631927490234,41.35104446411133,0.0,0.0,0.05,0.3744117078795018,0.11610292696987545
123.5,6.5,6,41.55339241027832,46.16367149353027,0.0,0.16666666666666666,0.04285714285714286,0.41708836360731916,0.1568911385208774
123.5,7.5,2,37.69848823547363,39.51756324768066,0.0,0.0,0.014285714285714285,0.378395116657532,0.10102735059295442
123.5,8.5,9,41.80146831936307,51.420780181884766,0.0,0.2222222222222222,0.06428571428571428,0.4195784027826757,0.1782676165686848
123.5,9.5,13,39.55919471153846,51.7531120300293,0.0,0.15384615384615385,0.09285714285714286,0.39707178718283564,0.17182289185065397
123.5,10.5,25,45.36329879760742,58.14045333862305,0.04,0.28,0.17857142857142858,0.45532994939406973,0.2541896302056603
123.5,11.5,31,43.36102811751827,56.50657653808594,0.03225806451612903,0.16129032258064516,0.22142857142857142,0.4352323411600251,0.24393481340060538
123.5,12.5,41,39.516987126048015,50.09659957885742,0.024390243902439025,0.12195121951219512,0.29285714285714287,0.39664813241621133,0.25777701568245004
123.5,13.5,54,45.3686646355523,59.96364402770996,0.1111111111111111,0.3148148148148148,0.38571428571428573,0.4553838085001017,0.3614914547705281
123.5,14.5,74,44.21378831605654,62.78485794067383,0.12162162162162163,0.20270270270270271,0.5285714285714286,0.4437918434082651,0.40150780641191186
123.5,15.5,64,40.877031683921814,50.97166862487793,0.0,0.140625,0.45714285714285713,0.4102994548756577,0.33641414943320014
123.5,16.5,93,42.48658358666204,51.86834640502929,0.021505376344086023,0.13978494623655913,0.6642857142857143,0.4264551844157786,0.4356498944142365
123.5,17.5,84,44.12561425708589,56.06004028320313,0.03571428571428571,0.25,0.6,0.4429068043817142,0.4342981296668571
123.5,18.5,89,41.849881761529474,54.70807876586914,0.033707865168539325,0.14606741573033707,0.6357142857142857,0.4200643482662697,0.42367178530091737
123.5,19.5,94,41.684721682934054,53.56395606994629,0.02127659574468085,0.13829787234042554,0.6714285714285714,0.418406569131549,0.43653173346829754
123.5,20.5,68,41.318513084860406,47.899921417236335,0.014705882352941176,0.08823529411764706,0.4857142857142857,0.4147307839296725,0.34137177161267024
123.5,21.5,63,40.38160196940104,46.516065979003905,0.031746031746031744,0.06349206349206349,0.45,0.40532662457406243,0.31970467201653147
123.5,22.5,46,39.039622762928836,48.41179275512695,0.0,0.06521739130434782,0.32857142857142857,0.3918566314217322,0.25886477897344545
123.5,23.5,38,40.3756305293033,47.95599708557131,0.0,0.10526315789473684,0.2714285714285714,0.4052666867919879,0.2445121604198015
123.5,24.5,26,40.70759303753193,50.4412784576416,0.0,0.11538461538461539,0.18571428571428572,0.408598730009278,0.20879803415067114
123.5,25.5,28,42.623926298958914,58.75675659179687,0.03571428571428571,0.14285714285714285,0.2,0.4278337492886462,0.2291012944650187
123.5,26.5,31,38.55927005890877,45.03961181640625,0.0,0.03225806451612903,0.22142857142857142,0.3870351352296542,0.20285325385349648
123.5,27.5,25,41.84655731201172,45.563314056396486,0.08,0.08,0.17857142857142858,0.4200309794092684,0.20936488770946
123.5,28.5,13,41.028131631704476,47.73015441894531,0.0,0.0,0.09285714285714286,0.41181610673742564,0.1447397409700707
123.5,29.5,5,37.57810821533203,40.308779907226565,0.0,0.0,0.03571428571428571,0.3771868132507695,0.11036813188412095
123.5,30.5,5,40.454882049560545,46.500631713867186,0.0,0.0,0.03571428571428571,0.4060621666548862,0.11758697023515012
123.5,31.5,1,35.53782272338867,35.53782272338867,0.0,0.0,0.007142857142857143,0.35670763483076845,0.09239119442197782
123.5,32.5,1,44.39655685424805,44.39655685424805,0.0,0.0,0.007142857142857143,0.4456263658405261,0.11462087717441724
123.5,34.5,1,36.58728790283203,36.58728790283203,0.0,0.0,0.007142857142857143,0.36724154527627567,0.09502467203335463
124.5,-18.5,2,38.20778846740723,39.33133430480957,0.0,0.0,0.014285714285714285,0.38350717100497606,0.10230536417981544
124.5,-17.5,4,50.13904094696045,60.61595802307129,0.25,0.5,0.02857142857142857,0.5032660230223556,0.26367364861273174
124.5,-16.5,21,47.17406572614397,61.7847785949707,0.19047619047619047,0.23809523809523808,0.15,0.47350535629323665,0.25254300573997585
124.5,-15.5,47,46.38515650972407,68.64026184082032,0.1276595744680851,0.2553191489361702,0.3357142857142857,0.46558675241939457,0.33129790391031977
124.5,-14.5,50,51.24710319519043,68.07797546386719,0.28,0.5,0.35714285714285715,0.5143880961692636,0.4173113097566017
124.5,-13.5,48,44.50941117604574,58.35549163818361,0.10416666666666667,0.2708333333333333,0.34285714285714286,0.4467591307406783,0.33055883030421723
124.5,-12.5,39,50.6857050382174,71.23718109130863,0.23076923076923078,0.3076923076923077,0.2785714285714286,0.5087531136794554,0.3371608058923914
124.5,-11.5,35,45.15484597342355,57.512831115722655,0.0,0.22857142857142856,0.25,0.4532376232978093,0.27152369153873807
124.5,-10.5,18,43.95127487182617,55.91651000976563,0.1111111111111111,0.2222222222222222,0.12857142857142856,0.4411568887985933,0.22370192061234673
124.5,-9.5,3,39.94146601359049,44.64863204956055,0.0,0.0,0.02142857142857143,0.40090880030206977,0.10987005721837459
124.5,-8.5,12,39.854010899861656,42.2518367767334,0.0,0.08333333333333333,0.08571428571428572,0.400030977622417,0.15524583964369948
124.5,-7.5,14,43.14167867388044,53.44511871337891,0.0,0.14285714285714285,0.1,0.4330306412458095,0.18182908888288096
124.5,-6.5,13,44.07878670325646,53.69256591796875,0.0,0.23076923076923078,0.09285714285714286,0.4424367771067902,0.198548754716258
124.5,-5.5,11,41.599848313765094,46.29999923706055,0.09090909090909091,0.09090909090909091,0.07857142857142857,0.41755466047602935,0.16701853524887747
124.5,-4.5,13,46.841352902925934,62.22514114379883,0.23076923076923078,0.3076923076923077,0.09285714285714286,0.47016578185808516,0.2439425443656202
124.5,-3.5,5,42.48076400756836,55.772979736328125,0.2,0.2,0.03571428571428571,0.4263967709245984,0.18267062130257816
124.5,2.5,4,43.35866355895996,46.88852310180664,0.0,0.0,0.02857142857142857,0.43520860712045495,0.1216592946372566
124.5,3.5,8,40.87325382232666,54.43028030395508,0.0,0.25,0.05714285714285714,0.41026153493653217,0.17827966944841878
124.5,4.5,16,41.71726417541504,50.693355560302734,0.0,0.125,0.11428571428571428,0.4187332114139067,0.18111187428204809
124.5,5.5,8,40.9774284362793,46.41317596435547,0.0,0.125,0.05714285714285714,0.4113071780655919,0.1535410802306837
124.5,6.5,1,50.16862106323242,50.16862106323242,0.0,1.0,0.007142857142857143,0.5035629307253267,0.3291050183956174
124.5,8.5,2,42.26932907104492,42.59240036010742,0.0,0.0,0.014285714285714285,0.4242745121493518,0.11249719946590937
124.5,9.5,22,39.494834726507015,44.02821426391602,0.0,0.045454545454545456,0.15714285714285714,0.39642577973840093,0.17891163973979504
124.5,10.5,36,42.38965045081245,57.07761001586914,0.05555555555555555,0.19444444444444445,0.2571428571428571,0.42548222695873994,0.26652928689841515
124.5,11.5,15,40.702501169840495,56.27199096679687,0.06666666666666667,0.2,0.10714285714285714,0.408547620854527,0.19701785759458412
124.5,12.5,33,42.13642929539536,53.61539993286133,0.030303030303030304,0.12121212121212122,0.2357142857142857,0.4229405428454221,0.23907929155551136
124.5,13.5,55,42.519862018931995,55.88924407958985,0.05454545454545454,0.14545454545454545,0.39285714285714285,0.4267892136262423,0.3180284722377294
124.5,14.5,83,41.075971442532826,48.45140762329101,0.03614457831325301,0.0963855421686747,0.5928571428571429,0.41229629444909716,0.3927513541630488
124.5,15.5,67,41.41730761172167,52.82212600708008,0.014925373134328358,0.13432835820895522,0.4785714285714286,0.4157224249281998,0.34764595804441667
124.5,16.5,92,42.65544024757717,55.12375030517579,0.06521739130434782,0.16304347826086957,0.6571428571428571,0.42815006765635527,0.4418822374109832
124.5,17.5,102,41.83401668772978,52.958967208862305,0.029411764705882353,0.17647058823529413,0.7285714285714285,0.41990510404369724,0.4710687129857142
124.5,18.5,110,40.19794047962535,48.0995258331299,0.00909090909090909,0.1,0.7857142857142857,0.40348313922220763,0.4753513042860714
124.5,19.5,90,42.497397825453014,51.86063003540039,0.044444444444444446,0.15555555555555556,0.6428571428571429,0.4265637313453879,0.4314822026776168
124.5,20.5,70,41.46877855573382,52.969258880615236,0.04285714285714286,0.14285714285714285,0.5,0.4162390598060309,0.3619169078086506
124.5,21.5,69,39.66873605700507,47.4955696105957,0.0,0.057971014492753624,0.4928571428571429,0.39817129838704507,0.3329227417810263
124.5,22.5,54,39.60050363893862,47.192562103271484,0.0,0.037037037037037035,0.38571428571428573,0.39748642175133464,0.28035044141666965
124.5,23.5,50,41.08075485229492,50.71290283203125,0.02,0.14,0.35714285714285715,0.41234430748568485,0.29380036258570696
124.5,24.5,31,41.48330602338237,54.34076690673828,0.03225806451612903,0.12903225806451613,0.22142857142857142,0.4163848779295926,0.23277133468977146
124.5,25.5,25,39.04427490234375,44.09508972167969,0.0,0.0,0.17857142857142858,0.3919033268442547,0.17833297456820654
124.5,26.5,30,39.829145940144855,45.108544540405276,0.03333333333333333,0.06666666666666667,0.21428571428571427,0.39978139787073164,0.213040587562921
124.5,27.5,23,38.428775787353516,45.85551986694336,0.0,0.0,0.16428571428571428,0.3857253109523553,0.17035989916666025
124.5,28.5,14,38.14421762738909,40.31803855895996,0.0,0.0,0.1,0.3828690845312048,0.1407172711328012
