tool,precision,recall
Nanopolish,0.6359832635983264,0.7421875
Nanopolish,0.6365159128978225,0.7421875
Nanopolish,0.6370494551550713,0.7421875
Nanopolish,0.6375838926174496,0.7421875
Nanopolish,0.6381192275398825,0.7421875
Nanopolish,0.6386554621848739,0.7421875
Nanopolish,0.63919259882254,0.7421875
Nanopolish,0.6388888888888888,0.7412109375
Nanopolish,0.6385846672283066,0.740234375
Nanopolish,0.6391231028667791,0.740234375
Nanopolish,0.6388185654008439,0.7392578125
Nanopolish,0.6393581081081081,0.7392578125
Nanopolish,0.6398985629754861,0.7392578125
Nanopolish,0.6404399323181049,0.7392578125
Nanopolish,0.6401354784081287,0.73828125
Nanopolish,0.6406779661016949,0.73828125
Nanopolish,0.6412213740458015,0.73828125
Nanopolish,0.6409168081494058,0.7373046875
Nanopolish,0.6414613423959218,0.7373046875
Nanopolish,0.641156462585034,0.736328125
Nanopolish,0.6417021276595745,0.736328125
Nanopolish,0.6422487223168655,0.736328125
Nanopolish,0.6419437340153452,0.7353515625
Nanopolish,0.6416382252559727,0.734375
Nanopolish,0.6421861656703672,0.734375
Nanopolish,0.6427350427350428,0.734375
Nanopolish,0.6432848588537211,0.734375
Nanopolish,0.6438356164383562,0.734375
Nanopolish,0.6435304198800342,0.7333984375
Nanopolish,0.6432246998284734,0.732421875
Nanopolish,0.6437768240343348,0.732421875
Nanopolish,0.6443298969072165,0.732421875
Nanopolish,0.6448839208942391,0.732421875
Nanopolish,0.6454388984509466,0.732421875
Nanopolish,0.6459948320413437,0.732421875
Nanopolish,0.646551724137931,0.732421875
Nanopolish,0.6471095772217429,0.732421875
Nanopolish,0.6476683937823834,0.732421875
Nanopolish,0.648228176318064,0.732421875
Nanopolish,0.6487889273356401,0.732421875
Nanopolish,0.6484848484848484,0.7314453125
Nanopolish,0.6481802426343154,0.73046875
Nanopolish,0.6487424111014745,0.73046875
Nanopolish,0.6493055555555556,0.73046875
Nanopolish,0.6498696785403997,0.73046875
Nanopolish,0.6504347826086957,0.73046875
Nanopolish,0.6510008703220191,0.73046875
Nanopolish,0.6515679442508711,0.73046875
Nanopolish,0.6521360069747166,0.73046875
Nanopolish,0.6527050610820244,0.73046875
Nanopolish,0.6532751091703056,0.73046875
Nanopolish,0.652972027972028,0.7294921875
Nanopolish,0.6535433070866141,0.7294921875
Nanopolish,0.6532399299474606,0.728515625
Nanopolish,0.6538124452234881,0.728515625
Nanopolish,0.6543859649122807,0.728515625
Nanopolish,0.6540825285338016,0.7275390625
Nanopolish,0.6546572934973638,0.7275390625
Nanopolish,0.6552330694810906,0.7275390625
Nanopolish,0.6558098591549296,0.7275390625
Nanopolish,0.6563876651982379,0.7275390625
Nanopolish,0.6569664902998237,0.7275390625
Nanopolish,0.6566637246248896,0.7265625
Nanopolish,0.657243816254417,0.7265625
Nanopolish,0.6578249336870027,0.7265625
Nanopolish,0.6575221238938053,0.7255859375
Nanopolish,0.6581045172719221,0.7255859375
Nanopolish,0.6578014184397163,0.724609375
Nanopolish,0.6583850931677019,0.724609375
Nanopolish,0.6589698046181173,0.724609375
Nanopolish,0.6595555555555556,0.724609375
Nanopolish,0.6592526690391459,0.7236328125
Nanopolish,0.659839715048976,0.7236328125
Nanopolish,0.660427807486631,0.7236328125
Nanopolish,0.6610169491525424,0.7236328125
Nanopolish,0.6616071428571428,0.7236328125
Nanopolish,0.6613047363717605,0.72265625
Nanopolish,0.6610017889087657,0.7216796875
Nanopolish,0.6615935541629364,0.7216796875
Nanopolish,0.6621863799283154,0.7216796875
Nanopolish,0.662780269058296,0.7216796875
Nanopolish,0.6624775583482945,0.720703125
Nanopolish,0.6630727762803235,0.720703125
Nanopolish,0.6636690647482014,0.720703125
Nanopolish,0.6642664266426642,0.720703125
Nanopolish,0.6648648648648648,0.720703125
Nanopolish,0.6654643823264202,0.720703125
Nanopolish,0.6660649819494585,0.720703125
Nanopolish,0.6666666666666666,0.720703125
Nanopolish,0.6672694394213382,0.720703125
Nanopolish,0.6678733031674208,0.720703125
Nanopolish,0.667572463768116,0.7197265625
Nanopolish,0.6681776971894833,0.7197265625
Nanopolish,0.6678765880217786,0.71875
Nanopolish,0.6684831970935513,0.71875
Nanopolish,0.6690909090909091,0.71875
Nanopolish,0.6687898089171974,0.7177734375
Nanopolish,0.6693989071038251,0.7177734375
Nanopolish,0.6700091157702825,0.7177734375
Nanopolish,0.6706204379562044,0.7177734375
Nanopolish,0.6712328767123288,0.7177734375
Nanopolish,0.6709323583180987,0.716796875
Nanopolish,0.6715462031107045,0.716796875
Nanopolish,0.6721611721611722,0.716796875
Nanopolish,0.6718606782768103,0.7158203125
Nanopolish,0.6724770642201835,0.7158203125
Nanopolish,0.6730945821854912,0.7158203125
Nanopolish,0.6727941176470589,0.71484375
Nanopolish,0.6734130634774609,0.71484375
Nanopolish,0.6740331491712708,0.71484375
Nanopolish,0.6746543778801843,0.71484375
Nanopolish,0.6743542435424354,0.7138671875
Nanopolish,0.6749769159741459,0.7138671875
Nanopolish,0.6756007393715342,0.7138671875
Nanopolish,0.6762257169287696,0.7138671875
Nanopolish,0.6768518518518518,0.7138671875
Nanopolish,0.6765523632993512,0.712890625
Nanopolish,0.6771799628942486,0.712890625
Nanopolish,0.6778087279480037,0.712890625
Nanopolish,0.6784386617100372,0.712890625
Nanopolish,0.6790697674418604,0.712890625
Nanopolish,0.6787709497206704,0.7119140625
Nanopolish,0.6784715750232991,0.7109375
Nanopolish,0.6791044776119403,0.7109375
Nanopolish,0.6797385620915033,0.7109375
Nanopolish,0.680373831775701,0.7109375
Nanopolish,0.6810102899906455,0.7109375
Nanopolish,0.6816479400749064,0.7109375
Nanopolish,0.6822867853795689,0.7109375
Nanopolish,0.6829268292682927,0.7109375
Nanopolish,0.6835680751173709,0.7109375
Nanopolish,0.6832706766917294,0.7099609375
Nanopolish,0.6839134524929446,0.7099609375
Nanopolish,0.684557438794727,0.7099609375
Nanopolish,0.6852026390197926,0.7099609375
Nanopolish,0.6858490566037736,0.7099609375
Nanopolish,0.6855524079320113,0.708984375
Nanopolish,0.6862003780718336,0.708984375
Nanopolish,0.6868495742667928,0.708984375
Nanopolish,0.6875,0.708984375
Nanopolish,0.6881516587677725,0.708984375
Nanopolish,0.6878557874762808,0.7080078125
Nanopolish,0.6885090218423552,0.7080078125
Nanopolish,0.688212927756654,0.70703125
Nanopolish,0.6879162702188392,0.7060546875
Nanopolish,0.6876190476190476,0.705078125
Nanopolish,0.6882745471877979,0.705078125
Nanopolish,0.6889312977099237,0.705078125
Nanopolish,0.6886341929321872,0.7041015625
Nanopolish,0.6892925430210325,0.7041015625
Nanopolish,0.6899521531100479,0.7041015625
Nanopolish,0.6906130268199234,0.7041015625
Nanopolish,0.6912751677852349,0.7041015625
Nanopolish,0.6919385796545106,0.7041015625
Nanopolish,0.6926032660902978,0.7041015625
Nanopolish,0.6923076923076923,0.703125
Nanopolish,0.6929740134744947,0.703125
Nanopolish,0.6926782273603083,0.7021484375
Nanopolish,0.6923818707810994,0.701171875
Nanopolish,0.693050193050193,0.701171875
Nanopolish,0.693719806763285,0.701171875
Nanopolish,0.6934235976789168,0.7001953125
Nanopolish,0.6940948693126815,0.7001953125
Nanopolish,0.6937984496124031,0.69921875
Nanopolish,0.6944713870029098,0.69921875
Nanopolish,0.6941747572815534,0.6982421875
Nanopolish,0.6948493683187561,0.6982421875
Nanopolish,0.6955252918287937,0.6982421875
Nanopolish,0.6962025316455697,0.6982421875
Nanopolish,0.6968810916179338,0.6982421875
Nanopolish,0.6965853658536585,0.697265625
Nanopolish,0.697265625,0.697265625
Nanopolish,0.696969696969697,0.6962890625
Nanopolish,0.6966731898238747,0.6953125
Nanopolish,0.6963761018609207,0.6943359375
Nanopolish,0.696078431372549,0.693359375
Nanopolish,0.6967615309126595,0.693359375
Nanopolish,0.6964636542239686,0.6923828125
Nanopolish,0.696165191740413,0.69140625
Nanopolish,0.6958661417322834,0.6904296875
Nanopolish,0.696551724137931,0.6904296875
Nanopolish,0.6972386587771203,0.6904296875
Nanopolish,0.6979269496544916,0.6904296875
Nanopolish,0.6976284584980237,0.689453125
Nanopolish,0.6983184965380811,0.689453125
Nanopolish,0.698019801980198,0.6884765625
Nanopolish,0.6987115956392468,0.6884765625
Nanopolish,0.6994047619047619,0.6884765625
Nanopolish,0.7000993048659384,0.6884765625
Nanopolish,0.7007952286282306,0.6884765625
Nanopolish,0.7014925373134329,0.6884765625
Nanopolish,0.702191235059761,0.6884765625
Nanopolish,0.7028913260219342,0.6884765625
Nanopolish,0.7035928143712575,0.6884765625
Nanopolish,0.7042957042957043,0.6884765625
Nanopolish,0.704,0.6875
Nanopolish,0.7047047047047047,0.6875
Nanopolish,0.7054108216432866,0.6875
Nanopolish,0.7051153460381143,0.6865234375
Nanopolish,0.7058232931726908,0.6865234375
Nanopolish,0.7065326633165829,0.6865234375
Nanopolish,0.7062374245472837,0.685546875
Nanopolish,0.7059415911379657,0.6845703125
Nanopolish,0.7056451612903226,0.68359375
Nanopolish,0.7053481331987891,0.6826171875
Nanopolish,0.706060606060606,0.6826171875
Nanopolish,0.7057633973710818,0.681640625
Nanopolish,0.7064777327935222,0.681640625
Nanopolish,0.707193515704154,0.681640625
Nanopolish,0.7068965517241379,0.6806640625
Nanopolish,0.7076142131979696,0.6806640625
Nanopolish,0.7083333333333334,0.6806640625
Nanopolish,0.7090539165818922,0.6806640625
Nanopolish,0.7087576374745418,0.6796875
Nanopolish,0.709480122324159,0.6796875
Nanopolish,0.710204081632653,0.6796875
Nanopolish,0.710929519918284,0.6796875
Nanopolish,0.7116564417177914,0.6796875
Nanopolish,0.7123848515864892,0.6796875
Nanopolish,0.7120901639344263,0.6787109375
Nanopolish,0.7128205128205128,0.6787109375
Nanopolish,0.7135523613963038,0.6787109375
Nanopolish,0.7142857142857143,0.6787109375
Nanopolish,0.7150205761316872,0.6787109375
Nanopolish,0.7147270854788877,0.677734375
Nanopolish,0.7154639175257732,0.677734375
Nanopolish,0.7162022703818369,0.677734375
Nanopolish,0.7169421487603306,0.677734375
Nanopolish,0.7166494312306101,0.6767578125
Nanopolish,0.7163561076604554,0.67578125
Nanopolish,0.7160621761658031,0.6748046875
Nanopolish,0.7157676348547718,0.673828125
Nanopolish,0.715472481827622,0.6728515625
Nanopolish,0.7162162162162162,0.6728515625
Nanopolish,0.7169614984391259,0.6728515625
Nanopolish,0.7177083333333333,0.6728515625
Nanopolish,0.7174139728884255,0.671875
Nanopolish,0.7181628392484343,0.671875
Nanopolish,0.7178683385579937,0.6708984375
Nanopolish,0.7186192468619247,0.6708984375
Nanopolish,0.7193717277486911,0.6708984375
Nanopolish,0.7190775681341719,0.669921875
Nanopolish,0.7198321091290661,0.669921875
Nanopolish,0.7205882352941176,0.669921875
Nanopolish,0.7202944269190326,0.6689453125
Nanopolish,0.7210526315789474,0.6689453125
Nanopolish,0.7218124341412012,0.6689453125
Nanopolish,0.7225738396624473,0.6689453125
Nanopolish,0.723336853220697,0.6689453125
Nanopolish,0.7230443974630021,0.66796875
Nanopolish,0.7238095238095238,0.66796875
Nanopolish,0.7235169491525424,0.6669921875
Nanopolish,0.7242841993637328,0.6669921875
Nanopolish,0.7250530785562632,0.6669921875
Nanopolish,0.7258235919234857,0.6669921875
Nanopolish,0.725531914893617,0.666015625
Nanopolish,0.7263045793397231,0.666015625
Nanopolish,0.7270788912579957,0.666015625
Nanopolish,0.727854855923159,0.666015625
Nanopolish,0.7286324786324786,0.666015625
Nanopolish,0.7283422459893049,0.6650390625
Nanopolish,0.728051391862955,0.6640625
Nanopolish,0.7288317256162915,0.6640625
Nanopolish,0.7296137339055794,0.6640625
Nanopolish,0.7303974221267454,0.6640625
Nanopolish,0.7311827956989247,0.6640625
Nanopolish,0.7319698600645855,0.6640625
Nanopolish,0.7327586206896551,0.6640625
Nanopolish,0.732470334412082,0.6630859375
Nanopolish,0.7332613390928726,0.6630859375
Nanopolish,0.7340540540540541,0.6630859375
Nanopolish,0.7337662337662337,0.662109375
Nanopolish,0.733477789815818,0.6611328125
Nanopolish,0.7342733188720173,0.6611328125
Nanopolish,0.7339847991313789,0.66015625
Nanopolish,0.7336956521739131,0.6591796875
Nanopolish,0.7334058759521219,0.658203125
Nanopolish,0.7342047930283224,0.658203125
Nanopolish,0.7350054525627044,0.658203125
Nanopolish,0.7347161572052402,0.6572265625
Nanopolish,0.7344262295081967,0.65625
Nanopolish,0.7352297592997812,0.65625
Nanopolish,0.7360350492880613,0.65625
Nanopolish,0.7368421052631579,0.65625
Nanopolish,0.7376509330406147,0.65625
Nanopolish,0.7384615384615385,0.65625
Nanopolish,0.7392739273927392,0.65625
Nanopolish,0.7389867841409692,0.6552734375
Nanopolish,0.7386990077177509,0.654296875
Nanopolish,0.7384105960264901,0.6533203125
Nanopolish,0.7392265193370166,0.6533203125
Nanopolish,0.7400442477876106,0.6533203125
Nanopolish,0.7408637873754153,0.6533203125
Nanopolish,0.7416851441241685,0.6533203125
Nanopolish,0.7413984461709212,0.65234375
Nanopolish,0.7422222222222222,0.65234375
Nanopolish,0.7419354838709677,0.6513671875
Nanopolish,0.7427616926503341,0.6513671875
Nanopolish,0.7424749163879598,0.650390625
Nanopolish,0.7433035714285714,0.650390625
Nanopolish,0.7430167597765364,0.6494140625
Nanopolish,0.7427293064876958,0.6484375
Nanopolish,0.7435610302351624,0.6484375
Nanopolish,0.7443946188340808,0.6484375
Nanopolish,0.745230078563412,0.6484375
Nanopolish,0.7460674157303371,0.6484375
Nanopolish,0.7469066366704162,0.6484375
Nanopolish,0.7477477477477478,0.6484375
Nanopolish,0.7474633596392334,0.6474609375
Nanopolish,0.7483069977426636,0.6474609375
Nanopolish,0.7491525423728813,0.6474609375
Nanopolish,0.748868778280543,0.646484375
Nanopolish,0.7497168742921857,0.646484375
Nanopolish,0.7494331065759637,0.6455078125
Nanopolish,0.7491486946651532,0.64453125
Nanopolish,0.75,0.64453125
Nanopolish,0.7508532423208191,0.64453125
Nanopolish,0.7505694760820045,0.6435546875
Nanopolish,0.7514253135689852,0.6435546875
Nanopolish,0.752283105022831,0.6435546875
Nanopolish,0.7531428571428571,0.6435546875
Nanopolish,0.7540045766590389,0.6435546875
Nanopolish,0.7548682703321878,0.6435546875
Nanopolish,0.7545871559633027,0.642578125
Nanopolish,0.7543053960964409,0.6416015625
Nanopolish,0.7540229885057471,0.640625
Nanopolish,0.7548906789413119,0.640625
Nanopolish,0.7557603686635944,0.640625
Nanopolish,0.7566320645905421,0.640625
Nanopolish,0.7575057736720554,0.640625
Nanopolish,0.7572254335260116,0.6396484375
Nanopolish,0.7581018518518519,0.6396484375
Nanopolish,0.7578215527230591,0.638671875
Nanopolish,0.7587006960556845,0.638671875
Nanopolish,0.759581881533101,0.638671875
Nanopolish,0.7604651162790698,0.638671875
Nanopolish,0.760186263096624,0.6376953125
Nanopolish,0.7610722610722611,0.6376953125
Nanopolish,0.7607934655775963,0.63671875
Nanopolish,0.7616822429906542,0.63671875
Nanopolish,0.7625730994152047,0.63671875
Nanopolish,0.7634660421545667,0.63671875
Nanopolish,0.7631887456037515,0.6357421875
Nanopolish,0.7640845070422535,0.6357421875
Nanopolish,0.7649823736780259,0.6357421875
Nanopolish,0.7647058823529411,0.634765625
Nanopolish,0.7644287396937574,0.6337890625
Nanopolish,0.7641509433962265,0.6328125
Nanopolish,0.7650531286894924,0.6328125
Nanopolish,0.7659574468085106,0.6328125
Nanopolish,0.7668639053254438,0.6328125
Nanopolish,0.7677725118483413,0.6328125
Nanopolish,0.767497034400949,0.6318359375
Nanopolish,0.7672209026128266,0.630859375
Nanopolish,0.7669441141498217,0.6298828125
Nanopolish,0.7678571428571429,0.6298828125
Nanopolish,0.767580452920143,0.62890625
Nanopolish,0.7684964200477327,0.62890625
Nanopolish,0.7694145758661888,0.62890625
Nanopolish,0.7703349282296651,0.62890625
Nanopolish,0.770059880239521,0.6279296875
Nanopolish,0.7697841726618705,0.626953125
Nanopolish,0.7707082833133253,0.626953125
Nanopolish,0.7704326923076923,0.6259765625
Nanopolish,0.7713598074608905,0.6259765625
Nanopolish,0.7710843373493976,0.625
Nanopolish,0.7708082026537998,0.6240234375
Nanopolish,0.7705314009661836,0.623046875
Nanopolish,0.7714631197097944,0.623046875
Nanopolish,0.7711864406779662,0.6220703125
Nanopolish,0.7721212121212121,0.6220703125
Nanopolish,0.7730582524271845,0.6220703125
Nanopolish,0.7739975698663426,0.6220703125
Nanopolish,0.7737226277372263,0.62109375
Nanopolish,0.7746650426309378,0.62109375
Nanopolish,0.774390243902439,0.6201171875
Nanopolish,0.7741147741147741,0.619140625
Nanopolish,0.7750611246943765,0.619140625
Nanopolish,0.7747858017135862,0.6181640625
Nanopolish,0.7757352941176471,0.6181640625
Nanopolish,0.7766871165644171,0.6181640625
Nanopolish,0.7764127764127764,0.6171875
Nanopolish,0.7761377613776138,0.6162109375
Nanopolish,0.7758620689655172,0.615234375
Nanopolish,0.7768187422934648,0.615234375
Nanopolish,0.7765432098765432,0.6142578125
Nanopolish,0.7762669962917181,0.61328125
Nanopolish,0.775990099009901,0.6123046875
Nanopolish,0.7757125154894672,0.611328125
Nanopolish,0.7754342431761787,0.6103515625
Nanopolish,0.7763975155279503,0.6103515625
Nanopolish,0.777363184079602,0.6103515625
Nanopolish,0.7783312577833126,0.6103515625
Nanopolish,0.7780548628428927,0.609375
Nanopolish,0.7790262172284644,0.609375
Nanopolish,0.77875,0.6083984375
Nanopolish,0.7797246558197747,0.6083984375
Nanopolish,0.7794486215538847,0.607421875
Nanopolish,0.7804265997490589,0.607421875
Nanopolish,0.7814070351758794,0.607421875
Nanopolish,0.7811320754716982,0.6064453125
Nanopolish,0.7821158690176322,0.6064453125
Nanopolish,0.7818411097099621,0.60546875
Nanopolish,0.7828282828282829,0.60546875
Nanopolish,0.7838179519595448,0.60546875
Nanopolish,0.7835443037974683,0.6044921875
Nanopolish,0.7845373891001267,0.6044921875
Nanopolish,0.7842639593908629,0.603515625
Nanopolish,0.7852604828462516,0.603515625
Nanopolish,0.7862595419847328,0.603515625
Nanopolish,0.7872611464968153,0.603515625
Nanopolish,0.7882653061224489,0.603515625
Nanopolish,0.7879948914431673,0.6025390625
Nanopolish,0.789002557544757,0.6025390625
Nanopolish,0.7900128040973111,0.6025390625
Nanopolish,0.791025641025641,0.6025390625
Nanopolish,0.7907573812580231,0.6015625
Nanopolish,0.7904884318766067,0.6005859375
Nanopolish,0.7915057915057915,0.6005859375
Nanopolish,0.7925257731958762,0.6005859375
Nanopolish,0.7935483870967742,0.6005859375
Nanopolish,0.7945736434108527,0.6005859375
Nanopolish,0.795601552393273,0.6005859375
Nanopolish,0.7953367875647669,0.599609375
Nanopolish,0.7963683527885862,0.599609375
Nanopolish,0.7974025974025974,0.599609375
Nanopolish,0.7984395318595578,0.599609375
Nanopolish,0.7994791666666666,0.599609375
Nanopolish,0.7992177314211213,0.5986328125
Nanopolish,0.8002610966057441,0.5986328125
Nanopolish,0.8,0.59765625
Nanopolish,0.7997382198952879,0.5966796875
Nanopolish,0.8007863695937091,0.5966796875
Nanopolish,0.8018372703412073,0.5966796875
Nanopolish,0.8015768725361366,0.595703125
Nanopolish,0.8026315789473685,0.595703125
Nanopolish,0.8023715415019763,0.5947265625
Nanopolish,0.8021108179419525,0.59375
Nanopolish,0.8018494055482166,0.5927734375
Nanopolish,0.8015873015873016,0.591796875
Nanopolish,0.8026490066225166,0.591796875
Nanopolish,0.8037135278514589,0.591796875
Nanopolish,0.8047808764940239,0.591796875
Nanopolish,0.8058510638297872,0.591796875
Nanopolish,0.8069241011984021,0.591796875
Nanopolish,0.808,0.591796875
Nanopolish,0.8090787716955942,0.591796875
Nanopolish,0.8101604278074866,0.591796875
Nanopolish,0.8099062918340026,0.5908203125
Nanopolish,0.8109919571045576,0.5908203125
Nanopolish,0.810738255033557,0.58984375
Nanopolish,0.8104838709677419,0.5888671875
