region,region_folder,data_group,dataset_id,year,unit,annual_change,annual_error,n_segments
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2010,mwe,-1.3028838384300923,0.7891225383445885,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2011,mwe,-1.3161619364652752,0.9606599999078871,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2012,mwe,0.5156576894422944,0.6088023299667855,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2013,mwe,-1.1919768930830497,0.9515287459795294,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2014,mwe,-1.0528481140106023,0.9966017311401995,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2015,mwe,0.5936448314934778,0.6147123491335134,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2016,mwe,-0.5121116058612536,0.8000048133108497,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2017,mwe,-0.22742930171255082,0.676627685411749,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2018,mwe,-1.647523857468455,0.9057929294238389,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2019,mwe,-0.8035826504938903,0.8193938121805561,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2020,mwe,-0.08888150152027496,0.7788775431249209,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2021,mwe,-1.0465528360777192,0.8387289671034407,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2022,mwe,-0.7079727696264619,0.7929710430625461,12
scandinavia,8_scandinavia,glaciological,UZH_GlaciolSineWave_Zemp_et_al,2023,mwe,-1.2814904585793219,0.8796115654829803,12
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2000,mwe,0.6195892857142858,0.24682937228978777,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2001,mwe,-0.6360357142857143,0.2450718828819331,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2002,mwe,-0.8785357142857144,0.2458911891757084,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2003,mwe,-0.8334553571428573,0.24682196854485158,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2004,mwe,0.09304464285714283,0.2611707952811378,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2005,mwe,-0.09723214285714293,0.2451766510825273,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2006,mwe,-1.0656318681318682,0.24779022418608906,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2007,mwe,0.6289079670329671,0.2537496715880396,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2008,mwe,0.5166964285714286,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2009,mwe,-0.16489285714285717,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2010,mwe,-0.7338392857142857,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2011,mwe,-0.30121428571428577,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2012,mwe,0.5671022727272728,0.24970184027884773,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2013,mwe,-0.7160056818181819,0.2715833468374091,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2014,mwe,-0.18063392857142857,0.26136531504084065,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2015,mwe,0.8440535714285715,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2016,mwe,0.10939285714285717,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2017,mwe,0.13139285714285714,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2018,mwe,-0.9371785714285714,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2019,mwe,-0.16066071428571424,0.24844934023882828,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2020,mwe,0.44383928571428577,0.25948528088754663,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2021,mwe,-0.401875,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2022,mwe,-0.18551785714285715,0.24703518499109914,2
scandinavia,8_scandinavia,glaciological,WGMS-beta_WGMS,2023,mwe,-0.5952901785714286,0.24733349588957082,2
scandinavia,8_scandinavia,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2003,Gt,2.999999999999971,4.999578947368373,1
scandinavia,8_scandinavia,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2004,Gt,2.999999999999971,4.999578947368373,1
scandinavia,8_scandinavia,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2005,Gt,2.999999999999971,4.999578947368373,1
scandinavia,8_scandinavia,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2006,Gt,2.999999999999971,4.999578947368373,1
scandinavia,8_scandinavia,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2007,Gt,2.999999999999971,4.999578947368373,1
scandinavia,8_scandinavia,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2008,Gt,2.999999999999971,4.999578947368373,1
scandinavia,8_scandinavia,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2009,Gt,2.999999999999971,4.999578947368373,1
scandinavia,8_scandinavia,gravimetry,Jacob_2012_dmdt_Jacob_et_al,2010,Gt,2.750000000000201,4.5829473684213875,1
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2002,Gt,-32.419032258048965,57.275471702109506,9
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2003,Gt,-26.21345096341112,79.48474671712523,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2004,Gt,28.301185781055004,85.6703133882604,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2005,Gt,-9.069347720902464,66.05168937042026,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2006,Gt,1.2451612903457203,65.22675308104081,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2007,Gt,33.079063431489686,59.47614412472792,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2008,Gt,0.9264733962179195,63.2440929192859,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2009,Gt,-9.17682715028983,75.5433089735374,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2010,Gt,-20.17958944281963,78.96265874424644,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2011,Gt,32.437143923901225,74.89404521077991,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2012,Gt,17.033853428246598,110.27415561175502,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2013,Gt,-20.77463371578344,63.04343835672907,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2014,Gt,-32.700895522427274,48.220318173386005,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2015,Gt,19.633365587516657,86.06969172170324,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2016,Gt,6.4806350594798445,60.68391098826808,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2017,Gt,10.484199457638994,61.51901023009855,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2018,Gt,15.744308321018774,39.313286604243515,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2019,Gt,10.215011401840261,62.54109212934067,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2020,Gt,-23.250313625461747,65.53641860259205,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2021,Gt,14.525302223629815,67.87432178412935,12
scandinavia,8_scandinavia,gravimetry,Sasgen_AWIarc_RL01_2_Sasgen_et_al,2022,Gt,77.03838709676394,71.76503304346845,11
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2002,Gt,-67.86479311785041,54.12353206625733,10
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2003,Gt,20.3258706343314,50.50034644925066,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2004,Gt,-4.464517018917789,52.06709198881739,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2005,Gt,-5.107801111454293,58.77393793961303,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2006,Gt,27.131392309475693,66.53727743468582,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2007,Gt,-23.819534404269085,75.28415307508445,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2008,Gt,2.3747094798035064,84.97157644031014,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2009,Gt,-5.025070027218986,95.86634163579649,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2010,Gt,-22.310572021554208,105.927466557151,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2011,Gt,15.909385454082752,99.56414727428891,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2012,Gt,2.794238015544245,110.53569044132311,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2013,Gt,8.319632618552806,109.80369816428178,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2014,Gt,-22.03638332274584,121.39472808027695,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2015,Gt,35.2635167561715,121.2963637316206,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2016,Gt,-19.722913500469886,133.1041554430707,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2017,Gt,-10.000799867139257,116.04756498277966,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2018,Gt,0.24641014980088016,105.47529444010539,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2019,Gt,7.244830062633497,205.2179497828048,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2020,Gt,-12.492920921085398,216.8580555374162,12
scandinavia,8_scandinavia,gravimetry,Wouters_Wouters_et_al,2021,Gt,9.5563199067441,207.5644837824703,10
russian_arctic,9_russian_arctic,altimetry,Gardner2013_icesat_Gardner_et_al,2003,m,-0.05291666666666667,0.009583333333333333,1
russian_arctic,9_russian_arctic,altimetry,Gardner2013_icesat_Gardner_et_al,2004,m,-0.21166666666666667,0.03833333333333333,1
russian_arctic,9_russian_arctic,altimetry,Gardner2013_icesat_Gardner_et_al,2005,m,-0.21166666666666667,0.03833333333333333,1
russian_arctic,9_russian_arctic,altimetry,Gardner2013_icesat_Gardner_et_al,2006,m,-0.21166666666666667,0.03833333333333333,1
russian_arctic,9_russian_arctic,altimetry,Gardner2013_icesat_Gardner_et_al,2007,m,-0.21166666666666667,0.03833333333333333,1
russian_arctic,9_russian_arctic,altimetry,Gardner2013_icesat_Gardner_et_al,2008,m,-0.21166666666666667,0.03833333333333333,1
russian_arctic,9_russian_arctic,altimetry,Gardner2013_icesat_Gardner_et_al,2009,m,-0.15875,0.02875,1
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2010,m,-0.1739445638644783,0.05139255277986732,5
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2011,m,-0.4880235951034069,0.08749946861760878,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2012,m,-0.19443559197799604,0.08706461946754347,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2013,m,-0.9400398139723629,0.08711011744957703,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2014,m,0.44129471076588533,0.0905677183240701,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2015,m,-0.6123925717330664,0.08843928628782684,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2016,m,-1.041039128694571,,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2017,m,0.06450863745797211,0.0957850794697724,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2018,m,-0.4630205236463451,0.08784405277118203,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2019,m,-0.5806769368683469,0.08874960499701033,12
russian_arctic,9_russian_arctic,altimetry,Jakob_Gourmelen_Jakob_et_al,2020,m,-0.22032037636328367,0.06910002813713756,8
russian_arctic,9_russian_arctic,altimetry,Tepes_Tepes_et_al,2010,m,-0.08204819277108344,0.005783132530120419,1
russian_arctic,9_russian_arctic,altimetry,Tepes_Tepes_et_al,2011,m,-0.32819277108433376,0.023132530120481675,1
russian_arctic,9_russian_arctic,altimetry,Tepes_Tepes_et_al,2012,m,-0.32819277108433376,0.023132530120481675,1
russian_arctic,9_russian_arctic,altimetry,Tepes_Tepes_et_al,2013,m,-0.32819277108433376,0.023132530120481675,1
russian_arctic,9_russian_arctic,altimetry,Tepes_Tepes_et_al,2014,m,-0.32819277108433376,0.023132530120481675,1
russian_arctic,9_russian_arctic,altimetry,Tepes_Tepes_et_al,2015,m,-0.32819277108433376,0.023132530120481675,1
russian_arctic,9_russian_arctic,altimetry,Tepes_Tepes_et_al,2016,m,-0.32819277108433376,0.023132530120481675,1
russian_arctic,9_russian_arctic,altimetry,Tepes_Tepes_et_al,2017,m,-0.21879518072291404,0.015421686746989537,1
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2000,Gt,-5.065,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2001,Gt,-17.1675,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2002,Gt,-13.075,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2003,Gt,-17.795,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2004,Gt,-19.47,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2005,Gt,-13.542499999999999,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2006,Gt,-8.395000000000001,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2007,Gt,-4.0825000000000005,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2008,Gt,0.8275000000000001,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2009,Gt,-12.715,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2010,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2011,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2012,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2013,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2014,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2015,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2016,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2017,Gt,-23.052500000000002,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2018,Gt,-24.557499999999997,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2019,Gt,-27.325000000000003,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2020,Gt,-40.2875,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2021,Gt,-16.8075,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,ArcticInSituvGRACE_Box_et_al,2022,Gt,-28.71,4.5,1
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2002,Gt,-4.1875,1.5,1
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2003,Gt,-17.795,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2004,Gt,-19.47,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2005,Gt,-13.542499999999999,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2006,Gt,-8.395000000000001,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2007,Gt,-4.0825000000000005,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2008,Gt,0.8275000000000001,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2009,Gt,-12.715,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2010,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2011,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2012,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2013,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2014,Gt,-22.0,4.743416490252569,2
russian_arctic,9_russian_arctic,combined,Box2018_Box_et_al,2015,Gt,-16.5,4.5,1
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2000,mwe,0.03437273606579916,0.22409557581733883,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2001,mwe,-0.26867031695278026,0.22354441426048743,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2002,mwe,-0.1081278157064295,0.21856667688715886,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2003,mwe,-0.3522900943782386,0.2169282729954453,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2004,mwe,-0.43590152865421883,0.21677185497199178,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2005,mwe,-0.2730500876345473,0.21617276121614767,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2006,mwe,-0.08641254359379397,0.2134247391144061,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2007,mwe,0.0493258047535422,0.21623582651276807,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2008,mwe,0.1758799091359351,0.21236527630090232,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2009,mwe,-0.05881947527598645,0.21120221577472412,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2010,mwe,-0.027648822712930773,0.2102881210316504,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2011,mwe,-0.37820499869632684,0.20806157595486702,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2012,mwe,-0.09258829148363831,0.20675420486026205,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2013,mwe,-0.45550142059342813,0.20660258159177536,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2014,mwe,0.05125908881784405,0.20643015180176055,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2015,mwe,-0.40538431186153867,0.20625038744711044,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2016,mwe,-0.5919828595978455,0.2063828704971791,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2017,mwe,-0.3196232855247294,0.2063022734537244,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2018,mwe,-0.41046468535927083,0.206817712332343,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2019,mwe,-0.520055859760609,0.21267583467494988,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2020,mwe,-0.9774986103915572,0.21578008073986724,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2021,mwe,-0.4353281482129495,0.21260186952394772,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2022,mwe,-0.9767264700904945,0.21521992221603084,2
russian_arctic,9_russian_arctic,combined,DUS-combined_Dussaillant_et_al,2023,mwe,-0.5487980070680909,0.22025469069250492,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2000,mwe,0.1282,0.13493890515711177,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2001,mwe,-0.24009999999999998,0.23506667272286816,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2002,mwe,-0.151,0.17389393498624384,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2003,mwe,-0.31694999999999995,0.15315871261537817,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2004,mwe,-0.40435,0.27340809470460087,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2005,mwe,-0.22405000000000003,0.14754718948526266,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2006,mwe,-0.077125,0.10675993220773419,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2007,mwe,-0.015875000000000007,0.12389259965792952,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2008,mwe,0.10772499999999999,0.13566903202278696,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2009,mwe,-0.1397,0.14939272279799976,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2010,mwe,-0.10225000000000001,0.10518085614787512,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2011,mwe,-0.381325,0.11207196348775193,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2012,mwe,-0.06855,0.0886978297366965,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2013,mwe,-0.36505,0.13215037835738494,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2014,mwe,-0.023849999999999996,0.08996916485663296,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2015,mwe,-0.4138,0.11460566358169214,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2016,mwe,-0.478275,0.18807893289786606,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2017,mwe,-0.25225,0.12050753088500318,2
russian_arctic,9_russian_arctic,combined,Huss_Huss_et_al,2018,mwe,-0.445325,0.1688532647004493,2
